"country","year","age","value"
"denmark",1958,34,75.8253043809524
"denmark",1958,35,67.5966095238095
"denmark",1958,36,59.3679146666667
"denmark",1958,37,51.1392198095238
"denmark",1958,38,42.9105249523809
"denmark",1958,39,36.8627474285714
"denmark",1958,40,31.9054285714286
"denmark",1958,41,26.9481097142857
"denmark",1958,42,21.9907908571428
"denmark",1958,43,17.033472
"denmark",1958,44,12.0761531428571
"denmark",1958,45,9.75119619047619
"denmark",1958,46,7.95271161904762
"denmark",1958,47,6.15422704761905
"denmark",1958,48,4.35574247619047
"denmark",1958,49,2.55725790476191
"denmark",1958,50,0.758773333333333
"denmark",1959,15,44.78356
"denmark",1959,16,66.74056
"denmark",1959,17,88.69756
"denmark",1959,18,110.65456
"denmark",1959,19,132.61156
"denmark",1959,20,154.56856
"denmark",1959,21,172.440622285714
"denmark",1959,22,169.887996
"denmark",1959,23,167.335369714286
"denmark",1959,24,164.782743428571
"denmark",1959,25,162.230117142857
"denmark",1959,26,159.677490857143
"denmark",1959,27,153.974162857143
"denmark",1959,28,141.969431428571
"denmark",1959,29,129.9647
"denmark",1959,30,117.959968571429
"denmark",1959,31,105.955237142857
"denmark",1959,32,93.9505057142857
"denmark",1959,33,83.7953634285714
"denmark",1959,34,75.4898102857143
"denmark",1959,35,67.1842571428571
"denmark",1959,36,58.878704
"denmark",1959,37,50.5731508571429
"denmark",1959,38,42.2675977142857
"denmark",1959,39,36.2229908571429
"denmark",1959,40,31.3088571428571
"denmark",1959,41,26.3947234285714
"denmark",1959,42,21.4805897142857
"denmark",1959,43,16.566456
"denmark",1959,44,11.6523222857143
"denmark",1959,45,9.38684571428571
"denmark",1959,46,7.65110057142857
"denmark",1959,47,5.91535542857143
"denmark",1959,48,4.17961028571428
"denmark",1959,49,2.44386514285715
"denmark",1959,50,0.70812
"denmark",1960,15,45.6234
"denmark",1960,16,67.563
"denmark",1960,17,89.5026
"denmark",1960,18,111.4422
"denmark",1960,19,133.3818
"denmark",1960,20,155.3214
"denmark",1960,21,173.190739047619
"denmark",1960,22,170.708773333333
"denmark",1960,23,168.226807619048
"denmark",1960,24,165.744841904762
"denmark",1960,25,163.262876190476
"denmark",1960,26,160.78091047619
"denmark",1960,27,155.046361904762
"denmark",1960,28,142.806647619048
"denmark",1960,29,130.566933333333
"denmark",1960,30,118.327219047619
"denmark",1960,31,106.087504761905
"denmark",1960,32,93.8477904761905
"denmark",1960,33,83.5367276190476
