Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    DNK,     .,    .,     ., 1990, 1990, 28,     1,   ACY,       1,0.13844,0.80336,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 29,     1,   ACY,       1,0.13412,0.94180,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 30,     1,   ACY,       1,0.11860,1.07592,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 31,     1,   ACY,       1,0.10221,1.19452,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 32,     1,   ACY,       1,0.08572,1.29673,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 33,     1,   ACY,       1,0.06907,1.38245,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 34,     1,   ACY,       1,0.05832,1.45152,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 35,     1,   ACY,       1,0.04503,1.50984,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 36,     1,   ACY,       1,0.03379,1.55487,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 37,     1,   ACY,       1,0.02652,1.58866,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 38,     1,   ACY,       1,0.01816,1.61518,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 39,     1,   ACY,       1,0.01318,1.63334,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 40,     1,   ACY,       1,0.00876,1.64652,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 41,     1,   ACY,       1,0.00501,1.65528,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 42,     1,   ACY,       1,0.00335,1.66029,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 43,     1,   ACY,       1,0.00135,1.66364,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 44,     1,   ACY,       1,0.00101,1.66499,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 45,     1,   ACY,       1,0.00037,1.66600,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 46,     1,   ACY,       1,0.00023,1.66637,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 47,     1,   ACY,       1,0.00003,1.66660,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 48,     1,   ACY,       1,0.00003,1.66663,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 49,     1,   ACY,       1,0.00003,1.66666,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1990, 1990, 50,    99,   ACY,       1,0.00000,1.66669,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 14,   -99,   ACY,       1,0.00006,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 15,     1,   ACY,       1,0.00035,0.00006,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 16,     1,   ACY,       1,0.00196,0.00041,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 17,     1,   ACY,       1,0.00561,0.00237,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 18,     1,   ACY,       1,0.01313,0.00798,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 19,     1,   ACY,       1,0.02323,0.02111,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 20,     1,   ACY,       1,0.03509,0.04434,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 21,     1,   ACY,       1,0.05046,0.07943,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 22,     1,   ACY,       1,0.06746,0.12989,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 23,     1,   ACY,       1,0.08588,0.19735,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 24,     1,   ACY,       1,0.10457,0.28323,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 25,     1,   ACY,       1,0.12385,0.38780,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 26,     1,   ACY,       1,0.13438,0.51165,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 27,     1,   ACY,       1,0.14153,0.64603,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 28,     1,   ACY,       1,0.14113,0.78756,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 29,     1,   ACY,       1,0.13490,0.92869,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 30,     1,   ACY,       1,0.11677,1.06359,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 31,     1,   ACY,       1,0.10573,1.18036,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 32,     1,   ACY,       1,0.08865,1.28609,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 33,     1,   ACY,       1,0.07508,1.37474,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 34,     1,   ACY,       1,0.06141,1.44982,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 35,     1,   ACY,       1,0.04849,1.51123,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 36,     1,   ACY,       1,0.03731,1.55972,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 37,     1,   ACY,       1,0.02826,1.59703,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 38,     1,   ACY,       1,0.01997,1.62529,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 39,     1,   ACY,       1,0.01432,1.64526,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 40,     1,   ACY,       1,0.00903,1.65958,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 41,     1,   ACY,       1,0.00597,1.66861,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 42,     1,   ACY,       1,0.00351,1.67458,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 43,     1,   ACY,       1,0.00155,1.67809,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 44,     1,   ACY,       1,0.00071,1.67964,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 45,     1,   ACY,       1,0.00033,1.68035,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 46,     1,   ACY,       1,0.00007,1.68068,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 47,     1,   ACY,       1,0.00013,1.68075,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 48,     1,   ACY,       1,0.00003,1.68088,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 49,     1,   ACY,       1,0.00000,1.68091,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1991, 1991, 50,    99,   ACY,       1,0.00000,1.68091,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 14,   -99,   ACY,       1,0.00013,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 15,     1,   ACY,       1,0.00054,0.00013,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 16,     1,   ACY,       1,0.00245,0.00067,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 17,     1,   ACY,       1,0.00597,0.00312,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 18,     1,   ACY,       1,0.01304,0.00909,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 19,     1,   ACY,       1,0.02573,0.02213,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 20,     1,   ACY,       1,0.03529,0.04786,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 21,     1,   ACY,       1,0.04939,0.08315,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 22,     1,   ACY,       1,0.06615,0.13254,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 23,     1,   ACY,       1,0.08459,0.19869,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 24,     1,   ACY,       1,0.10336,0.28328,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 25,     1,   ACY,       1,0.12434,0.38664,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 26,     1,   ACY,       1,0.14018,0.51098,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 27,     1,   ACY,       1,0.14674,0.65116,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 28,     1,   ACY,       1,0.14861,0.79790,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 29,     1,   ACY,       1,0.14114,0.94651,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 30,     1,   ACY,       1,0.13092,1.08765,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 31,     1,   ACY,       1,0.11601,1.21857,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 32,     1,   ACY,       1,0.09677,1.33458,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 33,     1,   ACY,       1,0.08275,1.43135,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 34,     1,   ACY,       1,0.06508,1.51410,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 35,     1,   ACY,       1,0.04992,1.57918,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 36,     1,   ACY,       1,0.04029,1.62910,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 37,     1,   ACY,       1,0.03149,1.66939,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 38,     1,   ACY,       1,0.02255,1.70088,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 39,     1,   ACY,       1,0.01449,1.72343,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 40,     1,   ACY,       1,0.00919,1.73792,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 41,     1,   ACY,       1,0.00670,1.74711,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 42,     1,   ACY,       1,0.00374,1.75381,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 43,     1,   ACY,       1,0.00182,1.75755,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 44,     1,   ACY,       1,0.00093,1.75937,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 45,     1,   ACY,       1,0.00055,1.76030,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 46,     1,   ACY,       1,0.00026,1.76085,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 47,     1,   ACY,       1,0.00012,1.76111,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 48,     1,   ACY,       1,0.00005,1.76123,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 49,     1,   ACY,       1,0.00003,1.76128,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1992, 1992, 50,    99,   ACY,       1,0.00000,1.76131,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 14,   -99,   ACY,       1,0.00013,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 15,     1,   ACY,       1,0.00026,0.00013,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 16,     1,   ACY,       1,0.00223,0.00039,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 17,     1,   ACY,       1,0.00600,0.00262,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 18,     1,   ACY,       1,0.01238,0.00862,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 19,     1,   ACY,       1,0.02333,0.02100,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 20,     1,   ACY,       1,0.03429,0.04433,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 21,     1,   ACY,       1,0.04701,0.07862,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 22,     1,   ACY,       1,0.06122,0.12563,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 23,     1,   ACY,       1,0.07899,0.18685,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 24,     1,   ACY,       1,0.10289,0.26584,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 25,     1,   ACY,       1,0.11723,0.36873,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 26,     1,   ACY,       1,0.13638,0.48596,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 27,     1,   ACY,       1,0.14437,0.62234,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 28,     1,   ACY,       1,0.14676,0.76671,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 29,     1,   ACY,       1,0.14222,0.91347,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 30,     1,   ACY,       1,0.12970,1.05569,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 31,     1,   ACY,       1,0.11870,1.18539,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 32,     1,   ACY,       1,0.09856,1.30409,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 33,     1,   ACY,       1,0.08409,1.40265,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 34,     1,   ACY,       1,0.06696,1.48674,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 35,     1,   ACY,       1,0.05513,1.55370,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 36,     1,   ACY,       1,0.04281,1.60883,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 37,     1,   ACY,       1,0.03213,1.65164,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 38,     1,   ACY,       1,0.02224,1.68377,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 39,     1,   ACY,       1,0.01538,1.70601,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 40,     1,   ACY,       1,0.01010,1.72139,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 41,     1,   ACY,       1,0.00704,1.73149,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 42,     1,   ACY,       1,0.00474,1.73853,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 43,     1,   ACY,       1,0.00213,1.74327,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 44,     1,   ACY,       1,0.00116,1.74540,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 45,     1,   ACY,       1,0.00035,1.74656,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 46,     1,   ACY,       1,0.00019,1.74691,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 47,     1,   ACY,       1,0.00005,1.74710,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 48,     1,   ACY,       1,0.00002,1.74715,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 49,     1,   ACY,       1,0.00000,1.74717,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1993, 1993, 50,    99,   ACY,       1,0.00000,1.74717,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 14,   -99,   ACY,       1,0.00010,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 15,     1,   ACY,       1,0.00049,0.00010,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 16,     1,   ACY,       1,0.00193,0.00059,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 17,     1,   ACY,       1,0.00565,0.00252,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 18,     1,   ACY,       1,0.01187,0.00817,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 19,     1,   ACY,       1,0.02413,0.02004,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 20,     1,   ACY,       1,0.03501,0.04417,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 21,     1,   ACY,       1,0.04586,0.07918,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 22,     1,   ACY,       1,0.05966,0.12504,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 23,     1,   ACY,       1,0.07488,0.18470,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 24,     1,   ACY,       1,0.10080,0.25958,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 25,     1,   ACY,       1,0.11965,0.36038,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 26,     1,   ACY,       1,0.13944,0.48003,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 27,     1,   ACY,       1,0.14853,0.61947,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 28,     1,   ACY,       1,0.14832,0.76800,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 29,     1,   ACY,       1,0.14813,0.91632,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 30,     1,   ACY,       1,0.13572,1.06445,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 31,     1,   ACY,       1,0.12334,1.20017,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 32,     1,   ACY,       1,0.10575,1.32351,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 33,     1,   ACY,       1,0.08969,1.42926,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 34,     1,   ACY,       1,0.07652,1.51895,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 35,     1,   ACY,       1,0.05895,1.59547,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 36,     1,   ACY,       1,0.04760,1.65442,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 37,     1,   ACY,       1,0.03431,1.70202,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 38,     1,   ACY,       1,0.02500,1.73633,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 39,     1,   ACY,       1,0.01667,1.76133,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 40,     1,   ACY,       1,0.01100,1.77800,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 41,     1,   ACY,       1,0.00723,1.78900,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 42,     1,   ACY,       1,0.00395,1.79623,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 43,     1,   ACY,       1,0.00284,1.80018,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 44,     1,   ACY,       1,0.00094,1.80302,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 45,     1,   ACY,       1,0.00037,1.80396,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 46,     1,   ACY,       1,0.00018,1.80433,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 47,     1,   ACY,       1,0.00017,1.80451,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 48,     1,   ACY,       1,0.00002,1.80468,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 49,     1,   ACY,       1,0.00005,1.80470,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1994, 1994, 50,    99,   ACY,       1,0.00000,1.80475,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 14,   -99,   ACY,       1,0.00004,0.00000,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 15,     1,   ACY,       1,0.00031,0.00004,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 16,     1,   ACY,       1,0.00209,0.00035,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 17,     1,   ACY,       1,0.00406,0.00244,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 18,     1,   ACY,       1,0.01152,0.00650,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 19,     1,   ACY,       1,0.02426,0.01802,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 20,     1,   ACY,       1,0.03406,0.04228,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 21,     1,   ACY,       1,0.04454,0.07634,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 22,     1,   ACY,       1,0.05797,0.12088,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 23,     1,   ACY,       1,0.07476,0.17885,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 24,     1,   ACY,       1,0.09603,0.25361,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 25,     1,   ACY,       1,0.11843,0.34964,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 26,     1,   ACY,       1,0.13384,0.46807,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 27,     1,   ACY,       1,0.14701,0.60191,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 28,     1,   ACY,       1,0.14847,0.74892,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 29,     1,   ACY,       1,0.14714,0.89739,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 30,     1,   ACY,       1,0.13642,1.04453,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 31,     1,   ACY,       1,0.12516,1.18095,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 32,     1,   ACY,       1,0.10881,1.30611,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 33,     1,   ACY,       1,0.09164,1.41492,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 34,     1,   ACY,       1,0.07903,1.50656,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 35,     1,   ACY,       1,0.06200,1.58559,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 36,     1,   ACY,       1,0.04670,1.64759,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 37,     1,   ACY,       1,0.03827,1.69429,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 38,     1,   ACY,       1,0.02601,1.73256,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 39,     1,   ACY,       1,0.01900,1.75857,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 40,     1,   ACY,       1,0.01217,1.77757,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 41,     1,   ACY,       1,0.00719,1.78974,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 42,     1,   ACY,       1,0.00425,1.79693,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 43,     1,   ACY,       1,0.00199,1.80118,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 44,     1,   ACY,       1,0.00077,1.80317,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 45,     1,   ACY,       1,0.00043,1.80394,       HFD,     vital,    DNK_16,   .,    0
    DNK,     .,    .,     ., 1995, 1995, 46,     1,   ACY,       1,0.00026,1.80437,       HFD,     vital,    DNK_16,   .,    0
