"LocID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
208,"Denmark",2,"Medium",2059,2059.5,82,82,1,24.317,27.304,51.621
208,"Denmark",2,"Medium",2059,2059.5,83,83,1,22.873,26.151,49.024
208,"Denmark",2,"Medium",2059,2059.5,84,84,1,21.491,25.029,46.52
208,"Denmark",2,"Medium",2059,2059.5,85,85,1,20.055,23.835,43.89
208,"Denmark",2,"Medium",2059,2059.5,86,86,1,18.675,22.621,41.296
208,"Denmark",2,"Medium",2059,2059.5,87,87,1,17.456,21.46,38.916
208,"Denmark",2,"Medium",2059,2059.5,88,88,1,16.318,20.294,36.612
208,"Denmark",2,"Medium",2059,2059.5,89,89,1,15.033,18.952,33.985
208,"Denmark",2,"Medium",2059,2059.5,90,90,1,14.253,18.132,32.385
208,"Denmark",2,"Medium",2059,2059.5,91,91,1,12.977,16.736,29.713
208,"Denmark",2,"Medium",2059,2059.5,92,92,1,10.941,14.493,25.434
208,"Denmark",2,"Medium",2059,2059.5,93,93,1,8.204,11.45,19.654
208,"Denmark",2,"Medium",2059,2059.5,94,94,1,6.179,9.2,15.379
208,"Denmark",2,"Medium",2059,2059.5,95,95,1,5.289,8.172,13.461
208,"Denmark",2,"Medium",2059,2059.5,96,96,1,4.427,7.004,11.431
208,"Denmark",2,"Medium",2059,2059.5,97,97,1,3.356,5.506,8.862
208,"Denmark",2,"Medium",2059,2059.5,98,98,1,2.077,3.679,5.756
208,"Denmark",2,"Medium",2059,2059.5,99,99,1,1.26,2.488,3.748
208,"Denmark",2,"Medium",2059,2059.5,100,100,-1,2.069,4.956,7.025
208,"Denmark",2,"Medium",2060,2060.5,0,0,1,34.943,33.112,68.055
208,"Denmark",2,"Medium",2060,2060.5,1,1,1,34.921,33.104,68.025
208,"Denmark",2,"Medium",2060,2060.5,2,2,1,34.86,33.055,67.915
208,"Denmark",2,"Medium",2060,2060.5,3,3,1,34.769,32.971,67.74
208,"Denmark",2,"Medium",2060,2060.5,4,4,1,34.654,32.863,67.517
208,"Denmark",2,"Medium",2060,2060.5,5,5,1,34.524,32.738,67.262
208,"Denmark",2,"Medium",2060,2060.5,6,6,1,34.386,32.605,66.991
208,"Denmark",2,"Medium",2060,2060.5,7,7,1,34.248,32.471,66.719
208,"Denmark",2,"Medium",2060,2060.5,8,8,1,34.118,32.347,66.465
208,"Denmark",2,"Medium",2060,2060.5,9,9,1,34.005,32.239,66.244
208,"Denmark",2,"Medium",2060,2060.5,10,10,1,33.906,32.148,66.054
208,"Denmark",2,"Medium",2060,2060.5,11,11,1,33.821,32.073,65.894
208,"Denmark",2,"Medium",2060,2060.5,12,12,1,33.802,32.066,65.868
208,"Denmark",2,"Medium",2060,2060.5,13,13,1,33.874,32.153,66.027
208,"Denmark",2,"Medium",2060,2060.5,14,14,1,34.018,32.317,66.335
208,"Denmark",2,"Medium",2060,2060.5,15,15,1,34.183,32.504,66.687
208,"Denmark",2,"Medium",2060,2060.5,16,16,1,34.37,32.715,67.085
208,"Denmark",2,"Medium",2060,2060.5,17,17,1,34.621,33.001,67.622
208,"Denmark",2,"Medium",2060,2060.5,18,18,1,34.952,33.379,68.331
208,"Denmark",2,"Medium",2060,2060.5,19,19,1,35.339,33.823,69.162
208,"Denmark",2,"Medium",2060,2060.5,20,20,1,35.738,34.281,70.019
208,"Denmark",2,"Medium",2060,2060.5,21,21,1,36.15,34.752,70.902
208,"Denmark",2,"Medium",2060,2060.5,22,22,1,36.569,35.236,71.805
208,"Denmark",2,"Medium",2060,2060.5,23,23,1,36.986,35.721,72.707
208,"Denmark",2,"Medium",2060,2060.5,24,24,1,37.395,36.201,73.596
208,"Denmark",2,"Medium",2060,2060.5,25,25,1,37.793,36.671,74.464
208,"Denmark",2,"Medium",2060,2060.5,26,26,1,38.173,37.124,75.297
208,"Denmark",2,"Medium",2060,2060.5,27,27,1,38.523,37.54,76.063
208,"Denmark",2,"Medium",2060,2060.5,28,28,1,38.835,37.906,76.741
208,"Denmark",2,"Medium",2060,2060.5,29,29,1,39.103,38.22,77.323
208,"Denmark",2,"Medium",2060,2060.5,30,30,1,39.336,38.5,77.836
208,"Denmark",2,"Medium",2060,2060.5,31,31,1,39.539,38.749,78.288
208,"Denmark",2,"Medium",2060,2060.5,32,32,1,39.646,38.898,78.544
208,"Denmark",2,"Medium",2060,2060.5,33,33,1,39.625,38.918,78.543
208,"Denmark",2,"Medium",2060,2060.5,34,34,1,39.507,38.838,78.345
208,"Denmark",2,"Medium",2060,2060.5,35,35,1,39.36,38.728,78.088
208,"Denmark",2,"Medium",2060,2060.5,36,36,1,39.185,38.587,77.772
208,"Denmark",2,"Medium",2060,2060.5,37,37,1,38.946,38.384,77.33
208,"Denmark",2,"Medium",2060,2060.5,38,38,1,38.637,38.115,76.752
208,"Denmark",2,"Medium",2060,2060.5,39,39,1,38.281,37.8,76.081
208,"Denmark",2,"Medium",2060,2060.5,40,40,1,37.94,37.497,75.437
208,"Denmark",2,"Medium",2060,2060.5,41,41,1,37.645,37.233,74.878
208,"Denmark",2,"Medium",2060,2060.5,42,42,1,37.278,36.906,74.184
208,"Denmark",2,"Medium",2060,2060.5,43,43,1,36.802,36.481,73.283
208,"Denmark",2,"Medium",2060,2060.5,44,44,1,36.301,36.036,72.337
208,"Denmark",2,"Medium",2060,2060.5,45,45,1,35.819,35.612,71.431
208,"Denmark",2,"Medium",2060,2060.5,46,46,1,35.258,35.122,70.38
208,"Denmark",2,"Medium",2060,2060.5,47,47,1,35.185,35.071,70.256
208,"Denmark",2,"Medium",2060,2060.5,48,48,1,35.86,35.687,71.547
208,"Denmark",2,"Medium",2060,2060.5,49,49,1,36.983,36.708,73.691
208,"Denmark",2,"Medium",2060,2060.5,50,50,1,38.059,37.686,75.745
208,"Denmark",2,"Medium",2060,2060.5,51,51,1,39.264,38.768,78.032
208,"Denmark",2,"Medium",2060,2060.5,52,52,1,39.93,39.418,79.348
208,"Denmark",2,"Medium",2060,2060.5,53,53,1,39.701,39.345,79.046
208,"Denmark",2,"Medium",2060,2060.5,54,54,1,38.922,38.822,77.744
208,"Denmark",2,"Medium",2060,2060.5,55,55,1,38.255,38.394,76.649
208,"Denmark",2,"Medium",2060,2060.5,56,56,1,37.522,37.924,75.446
208,"Denmark",2,"Medium",2060,2060.5,57,57,1,37.161,37.692,74.853
208,"Denmark",2,"Medium",2060,2060.5,58,58,1,37.444,37.881,75.325
208,"Denmark",2,"Medium",2060,2060.5,59,59,1,38.125,38.333,76.458
208,"Denmark",2,"Medium",2060,2060.5,60,60,1,38.645,38.653,77.298
208,"Denmark",2,"Medium",2060,2060.5,61,61,1,39.065,38.861,77.926
208,"Denmark",2,"Medium",2060,2060.5,62,62,1,39.466,39.141,78.607
208,"Denmark",2,"Medium",2060,2060.5,63,63,1,39.817,39.529,79.346
208,"Denmark",2,"Medium",2060,2060.5,64,64,1,40.067,39.917,79.984
208,"Denmark",2,"Medium",2060,2060.5,65,65,1,40.258,40.233,80.491
208,"Denmark",2,"Medium",2060,2060.5,66,66,1,40.452,40.569,81.021
208,"Denmark",2,"Medium",2060,2060.5,67,67,1,40.103,40.333,80.436
208,"Denmark",2,"Medium",2060,2060.5,68,68,1,38.966,39.247,78.213
208,"Denmark",2,"Medium",2060,2060.5,69,69,1,37.302,37.603,74.905
208,"Denmark",2,"Medium",2060,2060.5,70,70,1,35.655,36.002,71.657
208,"Denmark",2,"Medium",2060,2060.5,71,71,1,33.96,34.36,68.32
208,"Denmark",2,"Medium",2060,2060.5,72,72,1,32.283,32.799,65.082
208,"Denmark",2,"Medium",2060,2060.5,73,73,1,30.724,31.453,62.177
208,"Denmark",2,"Medium",2060,2060.5,74,74,1,29.278,30.283,59.561
208,"Denmark",2,"Medium",2060,2060.5,75,75,1,27.762,29.042,56.804
208,"Denmark",2,"Medium",2060,2060.5,76,76,1,26.123,27.691,53.814
208,"Denmark",2,"Medium",2060,2060.5,77,77,1,24.981,26.816,51.797
208,"Denmark",2,"Medium",2060,2060.5,78,78,1,24.598,26.656,51.254
208,"Denmark",2,"Medium",2060,2060.5,79,79,1,24.674,26.928,51.602
208,"Denmark",2,"Medium",2060,2060.5,80,80,1,24.678,27.13,51.808
208,"Denmark",2,"Medium",2060,2060.5,81,81,1,24.753,27.385,52.138
208,"Denmark",2,"Medium",2060,2060.5,82,82,1,24.406,27.25,51.656
208,"Denmark",2,"Medium",2060,2060.5,83,83,1,23.349,26.463,49.812
208,"Denmark",2,"Medium",2060,2060.5,84,84,1,21.824,25.232,47.056
208,"Denmark",2,"Medium",2060,2060.5,85,85,1,20.365,24.032,44.397
208,"Denmark",2,"Medium",2060,2060.5,86,86,1,18.863,22.769,41.632
208,"Denmark",2,"Medium",2060,2060.5,87,87,1,17.398,21.463,38.861
208,"Denmark",2,"Medium",2060,2060.5,88,88,1,16.059,20.17,36.229
208,"Denmark",2,"Medium",2060,2060.5,89,89,1,14.788,18.855,33.643
208,"Denmark",2,"Medium",2060,2060.5,90,90,1,13.364,17.356,30.72
208,"Denmark",2,"Medium",2060,2060.5,91,91,1,12.568,16.515,29.083
208,"Denmark",2,"Medium",2060,2060.5,92,92,1,11.276,15.069,26.345
208,"Denmark",2,"Medium",2060,2060.5,93,93,1,9.221,12.732,21.953
208,"Denmark",2,"Medium",2060,2060.5,94,94,1,6.403,9.502,15.905
208,"Denmark",2,"Medium",2060,2060.5,95,95,1,4.527,7.307,11.834
208,"Denmark",2,"Medium",2060,2060.5,96,96,1,3.951,6.51,10.461
208,"Denmark",2,"Medium",2060,2060.5,97,97,1,3.226,5.458,8.684
208,"Denmark",2,"Medium",2060,2060.5,98,98,1,2.35,4.15,6.5
208,"Denmark",2,"Medium",2060,2060.5,99,99,1,1.325,2.587,3.912
208,"Denmark",2,"Medium",2060,2060.5,100,100,-1,2.175,5.152,7.327
208,"Denmark",2,"Medium",2061,2061.5,0,0,1,35.006,33.178,68.184
208,"Denmark",2,"Medium",2061,2061.5,1,1,1,35.008,33.184,68.192
208,"Denmark",2,"Medium",2061,2061.5,2,2,1,34.979,33.166,68.145
208,"Denmark",2,"Medium",2061,2061.5,3,3,1,34.916,33.112,68.028
208,"Denmark",2,"Medium",2061,2061.5,4,4,1,34.825,33.028,67.853
208,"Denmark",2,"Medium",2061,2061.5,5,5,1,34.714,32.923,67.637
208,"Denmark",2,"Medium",2061,2061.5,6,6,1,34.591,32.806,67.397
208,"Denmark",2,"Medium",2061,2061.5,7,7,1,34.462,32.683,67.145
208,"Denmark",2,"Medium",2061,2061.5,8,8,1,34.337,32.564,66.901
208,"Denmark",2,"Medium",2061,2061.5,9,9,1,34.222,32.458,66.68
208,"Denmark",2,"Medium",2061,2061.5,10,10,1,34.125,32.371,66.496
208,"Denmark",2,"Medium",2061,2061.5,11,11,1,34.043,32.302,66.345
208,"Denmark",2,"Medium",2061,2061.5,12,12,1,33.976,32.249,66.225
208,"Denmark",2,"Medium",2061,2061.5,13,13,1,33.976,32.268,66.244
208,"Denmark",2,"Medium",2061,2061.5,14,14,1,34.068,32.383,66.451
208,"Denmark",2,"Medium",2061,2061.5,15,15,1,34.232,32.576,66.808
208,"Denmark",2,"Medium",2061,2061.5,16,16,1,34.416,32.791,67.207
208,"Denmark",2,"Medium",2061,2061.5,17,17,1,34.621,33.028,67.649
208,"Denmark",2,"Medium",2061,2061.5,18,18,1,34.885,33.334,68.219
208,"Denmark",2,"Medium",2061,2061.5,19,19,1,35.219,33.721,68.94
208,"Denmark",2,"Medium",2061,2061.5,20,20,1,35.604,34.165,69.769
208,"Denmark",2,"Medium",2061,2061.5,21,21,1,36,34.622,70.622
208,"Denmark",2,"Medium",2061,2061.5,22,22,1,36.407,35.092,71.499
208,"Denmark",2,"Medium",2061,2061.5,23,23,1,36.818,35.567,72.385
208,"Denmark",2,"Medium",2061,2061.5,24,24,1,37.223,36.038,73.261
208,"Denmark",2,"Medium",2061,2061.5,25,25,1,37.618,36.497,74.115
208,"Denmark",2,"Medium",2061,2061.5,26,26,1,38,36.946,74.946
208,"Denmark",2,"Medium",2061,2061.5,27,27,1,38.364,37.376,75.74
208,"Denmark",2,"Medium",2061,2061.5,28,28,1,38.699,37.77,76.469
208,"Denmark",2,"Medium",2061,2061.5,29,29,1,38.995,38.115,77.11
208,"Denmark",2,"Medium",2061,2061.5,30,30,1,39.249,38.41,77.659
208,"Denmark",2,"Medium",2061,2061.5,31,31,1,39.468,38.67,78.138
208,"Denmark",2,"Medium",2061,2061.5,32,32,1,39.655,38.898,78.553
208,"Denmark",2,"Medium",2061,2061.5,33,33,1,39.749,39.031,78.78
208,"Denmark",2,"Medium",2061,2061.5,34,34,1,39.722,39.041,78.763
208,"Denmark",2,"Medium",2061,2061.5,35,35,1,39.601,38.956,78.557
208,"Denmark",2,"Medium",2061,2061.5,36,36,1,39.451,38.842,78.293
208,"Denmark",2,"Medium",2061,2061.5,37,37,1,39.272,38.697,77.969
208,"Denmark",2,"Medium",2061,2061.5,38,38,1,39.027,38.488,77.515
208,"Denmark",2,"Medium",2061,2061.5,39,39,1,38.708,38.208,76.916
208,"Denmark",2,"Medium",2061,2061.5,40,40,1,38.338,37.879,76.217
208,"Denmark",2,"Medium",2061,2061.5,41,41,1,37.984,37.563,75.547
208,"Denmark",2,"Medium",2061,2061.5,42,42,1,37.676,37.286,74.962
208,"Denmark",2,"Medium",2061,2061.5,43,43,1,37.296,36.947,74.243
208,"Denmark",2,"Medium",2061,2061.5,44,44,1,36.808,36.511,73.319
208,"Denmark",2,"Medium",2061,2061.5,45,45,1,36.295,36.056,72.351
208,"Denmark",2,"Medium",2061,2061.5,46,46,1,35.803,35.622,71.425
208,"Denmark",2,"Medium",2061,2061.5,47,47,1,35.23,35.122,70.352
208,"Denmark",2,"Medium",2061,2061.5,48,48,1,35.147,35.062,70.209
208,"Denmark",2,"Medium",2061,2061.5,49,49,1,35.811,35.672,71.483
208,"Denmark",2,"Medium",2061,2061.5,50,50,1,36.924,36.688,73.612
208,"Denmark",2,"Medium",2061,2061.5,51,51,1,37.991,37.661,75.652
208,"Denmark",2,"Medium",2061,2061.5,52,52,1,39.185,38.736,77.921
208,"Denmark",2,"Medium",2061,2061.5,53,53,1,39.844,39.383,79.227
208,"Denmark",2,"Medium",2061,2061.5,54,54,1,39.614,39.31,78.924
208,"Denmark",2,"Medium",2061,2061.5,55,55,1,38.837,38.789,77.626
208,"Denmark",2,"Medium",2061,2061.5,56,56,1,38.17,38.361,76.531
208,"Denmark",2,"Medium",2061,2061.5,57,57,1,37.438,37.892,75.33
208,"Denmark",2,"Medium",2061,2061.5,58,58,1,37.071,37.655,74.726
208,"Denmark",2,"Medium",2061,2061.5,59,59,1,37.337,37.831,75.168
208,"Denmark",2,"Medium",2061,2061.5,60,60,1,37.993,38.263,76.256
208,"Denmark",2,"Medium",2061,2061.5,61,61,1,38.489,38.564,77.053
208,"Denmark",2,"Medium",2061,2061.5,62,62,1,38.883,38.751,77.634
208,"Denmark",2,"Medium",2061,2061.5,63,63,1,39.258,39.01,78.268
208,"Denmark",2,"Medium",2061,2061.5,64,64,1,39.582,39.377,78.959
208,"Denmark",2,"Medium",2061,2061.5,65,65,1,39.806,39.745,79.551
208,"Denmark",2,"Medium",2061,2061.5,66,66,1,39.968,40.038,80.006
208,"Denmark",2,"Medium",2061,2061.5,67,67,1,40.13,40.349,80.479
208,"Denmark",2,"Medium",2061,2061.5,68,68,1,39.751,40.089,79.84
208,"Denmark",2,"Medium",2061,2061.5,69,69,1,38.588,38.98,77.568
208,"Denmark",2,"Medium",2061,2061.5,70,70,1,36.9,37.316,74.216
208,"Denmark",2,"Medium",2061,2061.5,71,71,1,35.224,35.689,70.913
208,"Denmark",2,"Medium",2061,2061.5,72,72,1,33.496,34.018,67.514
208,"Denmark",2,"Medium",2061,2061.5,73,73,1,31.784,32.425,64.209
208,"Denmark",2,"Medium",2061,2061.5,74,74,1,30.19,31.045,61.235
208,"Denmark",2,"Medium",2061,2061.5,75,75,1,28.706,29.836,58.542
208,"Denmark",2,"Medium",2061,2061.5,76,76,1,27.149,28.552,55.701
208,"Denmark",2,"Medium",2061,2061.5,77,77,1,25.471,27.156,52.627
208,"Denmark",2,"Medium",2061,2061.5,78,78,1,24.267,26.22,50.487
208,"Denmark",2,"Medium",2061,2061.5,79,79,1,23.789,25.976,49.765
208,"Denmark",2,"Medium",2061,2061.5,80,80,1,23.749,26.149,49.898
208,"Denmark",2,"Medium",2061,2061.5,81,81,1,23.643,26.253,49.896
208,"Denmark",2,"Medium",2061,2061.5,82,82,1,23.611,26.411,50.022
208,"Denmark",2,"Medium",2061,2061.5,83,83,1,23.165,26.175,49.34
208,"Denmark",2,"Medium",2061,2061.5,84,84,1,22.024,25.281,47.305
208,"Denmark",2,"Medium",2061,2061.5,85,85,1,20.432,23.942,44.374
208,"Denmark",2,"Medium",2061,2061.5,86,86,1,18.881,22.616,41.497
208,"Denmark",2,"Medium",2061,2061.5,87,87,1,17.374,21.327,38.701
208,"Denmark",2,"Medium",2061,2061.5,88,88,1,15.955,20.009,35.964
208,"Denmark",2,"Medium",2061,2061.5,89,89,1,14.556,18.587,33.143
208,"Denmark",2,"Medium",2061,2061.5,90,90,1,13.13,17.033,30.163
208,"Denmark",2,"Medium",2061,2061.5,91,91,1,11.742,15.514,27.256
208,"Denmark",2,"Medium",2061,2061.5,92,92,1,11.003,14.703,25.706
208,"Denmark",2,"Medium",2061,2061.5,93,93,1,9.817,13.334,23.151
208,"Denmark",2,"Medium",2061,2061.5,94,94,1,7.97,11.176,19.146
208,"Denmark",2,"Medium",2061,2061.5,95,95,1,5.461,8.228,13.689
208,"Denmark",2,"Medium",2061,2061.5,96,96,1,4.137,6.739,10.876
208,"Denmark",2,"Medium",2061,2061.5,97,97,1,3.394,5.673,9.067
208,"Denmark",2,"Medium",2061,2061.5,98,98,1,2.481,4.326,6.807
208,"Denmark",2,"Medium",2061,2061.5,99,99,1,1.398,2.697,4.095
208,"Denmark",2,"Medium",2061,2061.5,100,100,-1,2.284,5.363,7.647
208,"Denmark",2,"Medium",2062,2062.5,0,0,1,35.053,33.227,68.28
208,"Denmark",2,"Medium",2062,2062.5,1,1,1,35.102,33.286,68.388
208,"Denmark",2,"Medium",2062,2062.5,2,2,1,35.07,33.252,68.322
208,"Denmark",2,"Medium",2062,2062.5,3,3,1,35.035,33.224,68.259
208,"Denmark",2,"Medium",2062,2062.5,4,4,1,34.968,33.165,68.133
208,"Denmark",2,"Medium",2062,2062.5,5,5,1,34.878,33.08,67.958
208,"Denmark",2,"Medium",2062,2062.5,6,6,1,34.771,32.98,67.751
208,"Denmark",2,"Medium",2062,2062.5,7,7,1,34.655,32.87,67.525
208,"Denmark",2,"Medium",2062,2062.5,8,8,1,34.536,32.758,67.294
208,"Denmark",2,"Medium",2062,2062.5,9,9,1,34.423,32.653,67.076
208,"Denmark",2,"Medium",2062,2062.5,10,10,1,34.323,32.565,66.888
208,"Denmark",2,"Medium",2062,2062.5,11,11,1,34.243,32.499,66.742
208,"Denmark",2,"Medium",2062,2062.5,12,12,1,34.179,32.453,66.632
208,"Denmark",2,"Medium",2062,2062.5,13,13,1,34.129,32.422,66.551
208,"Denmark",2,"Medium",2062,2062.5,14,14,1,34.147,32.465,66.612
208,"Denmark",2,"Medium",2062,2062.5,15,15,1,34.259,32.609,66.868
208,"Denmark",2,"Medium",2062,2062.5,16,16,1,34.444,32.831,67.275
208,"Denmark",2,"Medium",2062,2062.5,17,17,1,34.647,33.073,67.72
208,"Denmark",2,"Medium",2062,2062.5,18,18,1,34.869,33.338,68.207
208,"Denmark",2,"Medium",2062,2062.5,19,19,1,35.146,33.663,68.809
208,"Denmark",2,"Medium",2062,2062.5,20,20,1,35.484,34.058,69.542
208,"Denmark",2,"Medium",2062,2062.5,21,21,1,35.866,34.503,70.369
208,"Denmark",2,"Medium",2062,2062.5,22,22,1,36.259,34.96,71.219
208,"Denmark",2,"Medium",2062,2062.5,23,23,1,36.661,35.427,72.088
208,"Denmark",2,"Medium",2062,2062.5,24,24,1,37.064,35.894,72.958
208,"Denmark",2,"Medium",2062,2062.5,25,25,1,37.458,36.35,73.808
208,"Denmark",2,"Medium",2062,2062.5,26,26,1,37.838,36.79,74.628
208,"Denmark",2,"Medium",2062,2062.5,27,27,1,38.206,37.217,75.423
208,"Denmark",2,"Medium",2062,2062.5,28,28,1,38.553,37.624,76.177
208,"Denmark",2,"Medium",2062,2062.5,29,29,1,38.871,37.995,76.866
208,"Denmark",2,"Medium",2062,2062.5,30,30,1,39.153,38.32,77.473
208,"Denmark",2,"Medium",2062,2062.5,31,31,1,39.392,38.596,77.988
208,"Denmark",2,"Medium",2062,2062.5,32,32,1,39.596,38.836,78.432
208,"Denmark",2,"Medium",2062,2062.5,33,33,1,39.768,39.042,78.81
208,"Denmark",2,"Medium",2062,2062.5,34,34,1,39.85,39.159,79.009
208,"Denmark",2,"Medium",2062,2062.5,35,35,1,39.817,39.16,78.977
208,"Denmark",2,"Medium",2062,2062.5,36,36,1,39.692,39.071,78.763
208,"Denmark",2,"Medium",2062,2062.5,37,37,1,39.538,38.951,78.489
208,"Denmark",2,"Medium",2062,2062.5,38,38,1,39.357,38.802,78.159
208,"Denmark",2,"Medium",2062,2062.5,39,39,1,39.106,38.587,77.693
208,"Denmark",2,"Medium",2062,2062.5,40,40,1,38.776,38.295,77.071
208,"Denmark",2,"Medium",2062,2062.5,41,41,1,38.392,37.952,76.344
208,"Denmark",2,"Medium",2062,2062.5,42,42,1,38.025,37.623,75.648
208,"Denmark",2,"Medium",2062,2062.5,43,43,1,37.704,37.335,75.039
208,"Denmark",2,"Medium",2062,2062.5,44,44,1,37.312,36.983,74.295
208,"Denmark",2,"Medium",2062,2062.5,45,45,1,36.812,36.537,73.349
208,"Denmark",2,"Medium",2062,2062.5,46,46,1,36.288,36.071,72.359
208,"Denmark",2,"Medium",2062,2062.5,47,47,1,35.784,35.628,71.412
208,"Denmark",2,"Medium",2062,2062.5,48,48,1,35.2,35.118,70.318
208,"Denmark",2,"Medium",2062,2062.5,49,49,1,35.106,35.05,70.156
208,"Denmark",2,"Medium",2062,2062.5,50,50,1,35.76,35.653,71.413
208,"Denmark",2,"Medium",2062,2062.5,51,51,1,36.864,36.663,73.527
208,"Denmark",2,"Medium",2062,2062.5,52,52,1,37.92,37.63,75.55
208,"Denmark",2,"Medium",2062,2062.5,53,53,1,39.103,38.699,77.802
208,"Denmark",2,"Medium",2062,2062.5,54,54,1,39.755,39.342,79.097
208,"Denmark",2,"Medium",2062,2062.5,55,55,1,39.524,39.27,78.794
208,"Denmark",2,"Medium",2062,2062.5,56,56,1,38.748,38.75,77.498
208,"Denmark",2,"Medium",2062,2062.5,57,57,1,38.083,38.323,76.406
208,"Denmark",2,"Medium",2062,2062.5,58,58,1,37.35,37.856,75.206
208,"Denmark",2,"Medium",2062,2062.5,59,59,1,36.977,37.614,74.591
208,"Denmark",2,"Medium",2062,2062.5,60,60,1,37.227,37.777,75.004
208,"Denmark",2,"Medium",2062,2062.5,61,61,1,37.859,38.19,76.049
208,"Denmark",2,"Medium",2062,2062.5,62,62,1,38.33,38.47,76.8
208,"Denmark",2,"Medium",2062,2062.5,63,63,1,38.698,38.636,77.334
208,"Denmark",2,"Medium",2062,2062.5,64,64,1,39.046,38.874,77.92
208,"Denmark",2,"Medium",2062,2062.5,65,65,1,39.345,39.22,78.565
208,"Denmark",2,"Medium",2062,2062.5,66,66,1,39.542,39.568,79.11
208,"Denmark",2,"Medium",2062,2062.5,67,67,1,39.675,39.839,79.514
208,"Denmark",2,"Medium",2062,2062.5,68,68,1,39.806,40.124,79.93
208,"Denmark",2,"Medium",2062,2062.5,69,69,1,39.397,39.839,79.236
208,"Denmark",2,"Medium",2062,2062.5,70,70,1,38.208,38.71,76.918
208,"Denmark",2,"Medium",2062,2062.5,71,71,1,36.495,37.024,73.519
208,"Denmark",2,"Medium",2062,2062.5,72,72,1,34.79,35.373,70.163
208,"Denmark",2,"Medium",2062,2062.5,73,73,1,33.029,33.672,66.701
208,"Denmark",2,"Medium",2062,2062.5,74,74,1,31.283,32.048,63.331
208,"Denmark",2,"Medium",2062,2062.5,75,75,1,29.654,30.633,60.287
208,"Denmark",2,"Medium",2062,2062.5,76,76,1,28.131,29.385,57.516
208,"Denmark",2,"Medium",2062,2062.5,77,77,1,26.534,28.059,54.593
208,"Denmark",2,"Medium",2062,2062.5,78,78,1,24.816,26.618,51.434
208,"Denmark",2,"Medium",2062,2062.5,79,79,1,23.55,25.62,49.17
208,"Denmark",2,"Medium",2062,2062.5,80,80,1,22.977,25.293,48.27
208,"Denmark",2,"Medium",2062,2062.5,81,81,1,22.823,25.367,48.19
208,"Denmark",2,"Medium",2062,2062.5,82,82,1,22.606,25.372,47.978
208,"Denmark",2,"Medium",2062,2062.5,83,83,1,22.466,25.434,47.9
208,"Denmark",2,"Medium",2062,2062.5,84,84,1,21.921,25.096,47.017
208,"Denmark",2,"Medium",2062,2062.5,85,85,1,20.698,24.094,44.792
208,"Denmark",2,"Medium",2062,2062.5,86,86,1,19.037,22.648,41.685
208,"Denmark",2,"Medium",2062,2062.5,87,87,1,17.396,21.196,38.592
208,"Denmark",2,"Medium",2062,2062.5,88,88,1,15.883,19.882,35.765
208,"Denmark",2,"Medium",2062,2062.5,89,89,1,14.51,18.552,33.062
208,"Denmark",2,"Medium",2062,2062.5,90,90,1,13.052,17.001,30.053
208,"Denmark",2,"Medium",2062,2062.5,91,91,1,11.471,15.207,26.678
208,"Denmark",2,"Medium",2062,2062.5,92,92,1,10.117,13.67,23.787
208,"Denmark",2,"Medium",2062,2062.5,93,93,1,9.437,12.889,22.326
208,"Denmark",2,"Medium",2062,2062.5,94,94,1,8.357,11.596,19.953
208,"Denmark",2,"Medium",2062,2062.5,95,95,1,6.718,9.617,16.335
208,"Denmark",2,"Medium",2062,2062.5,96,96,1,4.519,6.953,11.472
208,"Denmark",2,"Medium",2062,2062.5,97,97,1,3.576,5.894,9.47
208,"Denmark",2,"Medium",2062,2062.5,98,98,1,2.625,4.51,7.135
208,"Denmark",2,"Medium",2062,2062.5,99,99,1,1.479,2.814,4.293
208,"Denmark",2,"Medium",2062,2062.5,100,100,-1,2.397,5.586,7.983
208,"Denmark",2,"Medium",2063,2063.5,0,0,1,35.077,33.251,68.328
208,"Denmark",2,"Medium",2063,2063.5,1,1,1,35.153,33.335,68.488
208,"Denmark",2,"Medium",2063,2063.5,2,2,1,35.178,33.366,68.544
208,"Denmark",2,"Medium",2063,2063.5,3,3,1,35.129,33.313,68.442
208,"Denmark",2,"Medium",2063,2063.5,4,4,1,35.087,33.276,68.363
208,"Denmark",2,"Medium",2063,2063.5,5,5,1,35.017,33.211,68.228
208,"Denmark",2,"Medium",2063,2063.5,6,6,1,34.928,33.127,68.055
208,"Denmark",2,"Medium",2063,2063.5,7,7,1,34.825,33.03,67.855
208,"Denmark",2,"Medium",2063,2063.5,8,8,1,34.716,32.927,67.643
208,"Denmark",2,"Medium",2063,2063.5,9,9,1,34.607,32.826,67.433
208,"Denmark",2,"Medium",2063,2063.5,10,10,1,34.506,32.736,67.242
208,"Denmark",2,"Medium",2063,2063.5,11,11,1,34.421,32.666,67.087
208,"Denmark",2,"Medium",2063,2063.5,12,12,1,34.357,32.622,66.979
208,"Denmark",2,"Medium",2063,2063.5,13,13,1,34.31,32.597,66.907
208,"Denmark",2,"Medium",2063,2063.5,14,14,1,34.278,32.589,66.867
208,"Denmark",2,"Medium",2063,2063.5,15,15,1,34.315,32.657,66.972
208,"Denmark",2,"Medium",2063,2063.5,16,16,1,34.447,32.829,67.276
