"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"denmark",2089,7,0.5,1.00379721437016e-05,1.00379217635121e-05,0.999989962078237,10,999247,999242,83449734.9594695,83.5126199623011
"denmark",2089,8,0.5,1.02344998624163e-05,1.02344474901906e-05,0.99998976555251,11,999237,999231.5,82450492.9594695,82.5134507223707
"denmark",2089,9,0.5,1.0431027581131e-05,1.04309731782466e-05,0.999989569026822,10,999226,999221,81451261.4594695,81.514353569132
"denmark",2089,10,0.5,1.06275552998457e-05,1.062749882768e-05,0.999989372501172,11,999216,999210.5,80452040.4594695,80.5151643483186
"denmark",2089,11,0.5,1.08240830185604e-05,1.08240244384908e-05,0.999989175975561,10,999205,999200,79452829.9594695,79.5160452154158
"denmark",2089,12,0.5,1.10206107372751e-05,1.10205500106792e-05,0.999988979449989,11,999195,999189.5,78453629.9594695,78.5168360124595
"denmark",2089,13,0.5,1.45766004513783e-05,1.45764942135122e-05,0.999985423505786,15,999184,999176.5,77454440.4594695,77.5176948985067
"denmark",2089,14,0.5,1.81325901654815e-05,1.81324257715589e-05,0.999981867574228,18,999169,999160,76455263.9594695,76.5188511247542
"denmark",2089,15,0.5,2.16885798795847e-05,2.16883446848866e-05,0.999978311655315,22,999151,999140,75456103.9594695,75.5202206267817
"denmark",2089,16,0.5,2.52445695936879e-05,2.52442509535629e-05,0.999974755749046,25,999129,999116.5,74456963.9594695,74.5218725104261
"denmark",2089,17,0.5,2.88005593077911e-05,2.88001445776551e-05,0.999971199855422,29,999104,999089.5,73457847.4594695,73.5237247168158
"denmark",2089,18,0.5,3.35173109252001e-05,3.35167492295475e-05,0.99996648325077,33,999075,999058.5,72458757.9594695,72.5258443655076
"denmark",2089,19,0.5,3.82340625426091e-05,3.82333316348126e-05,0.999961766668365,38,999042,999023,71459699.4594695,71.5282234975802
"denmark",2089,20,0.5,4.2950814160018e-05,4.29498917936077e-05,0.999957050108206,43,999004,998982.5,70460676.4594695,70.5309252610295
"denmark",2089,21,0.5,4.7667565777427e-05,4.76664297060903e-05,0.999952333570294,48,998961,998937,69461693.9594695,69.5339397228415
"denmark",2089,22,0.5,5.2384317394836e-05,5.23829453724178e-05,0.999947617054628,52,998913,998887,68462756.9594695,68.5372569577826
"denmark",2089,23,0.5,5.16145662414457e-05,5.16132342440968e-05,0.999948386765756,52,998861,998835,67463869.9594695,67.5407989294502
"denmark",2089,24,0.5,5.08448150880555e-05,5.08435225233049e-05,0.999949156477477,51,998809,998783.5,66465034.9594695,66.5442892079161
"denmark",2089,25,0.5,5.00750639346652e-05,5.00738102100414e-05,0.99994992618979,50,998758,998733,65466251.4594695,65.5476616552453
"denmark",2089,26,0.5,4.93053127812749e-05,4.93040973043054e-05,0.999950695902696,49,998708,998683.5,64467518.4594695,64.5509182458431
"denmark",2089,27,0.5,4.85355616278847e-05,4.85343838060965e-05,0.999951465616194,48,998659,998635,63468834.9594695,63.5540609552104
"denmark",2089,28,0.5,5.63145335446648e-05,5.63129479259673e-05,0.999943687052074,57,998611,998582.5,62470199.9594695,62.557091759924
"denmark",2089,29,0.5,6.40935054614449e-05,6.40914515385452e-05,0.999935908548461,64,998554,998522,61471617.4594695,61.5606341364308
"denmark",2089,30,0.5,7.1872477378225e-05,7.18698946445365e-05,0.999928130105355,71,998490,998454.5,60473095.4594695,60.564547926839
"denmark",2089,31,0.5,7.96514492950051e-05,7.96482772446469e-05,0.999920351722755,80,998419,998379,59474640.9594695,59.5688192627239
"denmark",2089,32,0.5,8.74304212117851e-05,8.74265993395825e-05,0.99991257340066,87,998339,998295.5,58476261.9594695,58.5735526303886
"denmark",2089,33,0.5,9.2872735514255e-05,9.28684230420096e-05,0.999907131576958,93,998252,998205.5,57477966.4594695,57.5786138765257
"denmark",2089,34,0.5,9.83150498167249e-05,9.83102171297776e-05,0.99990168978287,98,998159,998110,56479760.9594695,56.5839319782414
"denmark",2089,35,0.5,0.000103757364119195,0.000103751981603128,0.999896248018397,104,998061,998009,55481650.9594695,55.5894388814607
"denmark",2089,36,0.5,0.000109199678421665,0.000109193716462303,0.999890806283538,108,997957,997903,54483641.9594695,54.5951799120298
"denmark",2089,37,0.5,0.000114641992724135,0.000114635421707544,0.999885364578292,115,997849,997791.5,53485738.9594695,53.6010347852927
"denmark",2089,38,0.5,0.000140093733914265,0.000140083921474454,0.999859916078526,140,997734,997664,52487947.4594695,52.6071552733188
"denmark",2089,39,0.5,0.000165545475104394,0.000165531773586343,0.999834468226414,165,997594,997511.5,51490283.4594695,51.6144678691627
"denmark",2089,40,0.5,0.000190997216294524,0.000190978978067934,0.999809021021932,190,997429,997334,50492771.9594695,50.6229234957772
"denmark",2089,41,0.5,0.000216448957484654,0.000216425534943949,0.999783574465056,216,997239,997131,49495437.9594695,49.6324732180245
"denmark",2089,42,0.5,0.000241900698674784,0.000241871444239109,0.999758128555761,241,997023,996902.5,48498306.9594695,48.6431175203275
"denmark",2089,43,0.5,0.000287210807583576,0.000287169568481737,0.999712830431518,286,996782,996639,47501404.4594695,47.6547574690048
"denmark",2089,44,0.5,0.000332520916492367,0.000332465640602609,0.999667534359397,332,996496,996330,46504765.4594695,46.6682911516649
"denmark",2089,45,0.5,0.000377831025401158,0.000377759660741172,0.999622240339259,376,996164,995976,45508435.4594695,45.6836780484634
"denmark",2089,46,0.5,0.00042314113430995,0.000423051629036858,0.999576948370963,421,995788,995577.5,44512459.4594695,44.7007389720196
"denmark",2089,47,0.5,0.000468451243218741,0.000468341545629091,0.999531658454371,467,995367,995133.5,43516881.9594695,43.7194340976439
"denmark",2089,48,0.5,0.000554709873759202,0.000554556064896827,0.999445443935103,551,994900,994624.5,42521748.4594695,42.739721036757
"denmark",2089,49,0.5,0.000640968504299664,0.000640763149800795,0.999359236850199,637,994349,994030.5,41527123.9594695,41.7631273923637
"denmark",2089,50,0.5,0.000727227134840125,0.000726962801302562,0.999273037198697,723,993712,993350.5,40533093.4594695,40.7895783279959
"denmark",2089,51,0.5,0.000813485765380586,0.000813155020363529,0.999186844979637,807,992989,992585.5,39539742.9594695,39.8189133610438
"denmark",2089,52,0.5,0.000899744395921048,0.000899339807944934,0.999100660192055,893,992182,991735.5,38547157.4594695,38.8508937467818
"denmark",2089,53,0.5,0.00102181171162478,0.00102128992861977,0.99897871007138,1012,991289,990783,37555421.9594695,37.8854420451246
"denmark",2089,54,0.5,0.00114387902732852,0.00114322517167982,0.99885677482832,1132,990277,989711,36564638.9594695,36.9236475849379
"denmark",2089,55,0.5,0.00126594634303226,0.00126514553984747,0.998734854460153,1251,989145,988519.5,35574927.9594695,35.9653316343605
"denmark",2089,56,0.5,0.00138801365873599,0.00138705103584443,0.998612948964156,1371,987894,987208.5,34586408.4594695,35.0102424546252
"denmark",2089,57,0.5,0.00151008097443973,0.00150894166239177,0.998491058337608,1488,986523,985779,33599199.9594695,34.0582023525752
"denmark",2089,58,0.5,0.0016562128401943,0.00165484245453345,0.998345157545467,1630,985035,984220,32613420.9594695,33.1088955818519
"denmark",2089,59,0.5,0.00180234470594886,0.00180072194511653,0.998199278054884,1771,983405,982519.5,31629200.9594695,32.1629450322802
"denmark",2089,60,0.5,0.00194847657170343,0.00194658013880573,0.998053419861194,1911,981634,980678.5,30646681.4594695,31.2200692513396
"denmark",2089,61,0.5,0.002094608437458,0.00209241704026439,0.997907582959736,2050,979723,978698,29666002.9594695,30.2799903232541
"denmark",2089,62,0.5,0.00224074030321257,0.0022382326541545,0.997761767345846,2188,977673,976579,28687304.9594695,29.3424334715897
"denmark",2089,63,0.5,0.00245831870808354,0.00245530075219699,0.997544699247803,2395,975485,974287.5,27710725.9594695,28.4071266697791
"denmark",2089,64,0.5,0.00267589711295451,0.00267232168401494,0.997327678315985,2601,973090,971789.5,26736438.4594695,27.4758125758866
"denmark",2089,65,0.5,0.00289347551782548,0.00288929546497964,0.99711070453502,2804,970489,969087,25764648.9594695,26.5481102407853
"denmark",2089,66,0.5,0.00311105392269645,0.0031062221104557,0.996893777889544,3006,967685,966182,24795561.9594695,25.6235882125583
"denmark",2089,67,0.5,0.00332863232756742,0.00332310163580106,0.996676898364199,3205,964679,963076.5,23829379.9594695,24.7018748821831
"denmark",2089,68,0.5,0.00371830952942259,0.00371140944486937,0.996288590555131,3569,961474,959689.5,22866303.4594695,23.7825499799989
"denmark",2089,69,0.5,0.00410798673127776,0.0040995662493995,0.995900433750601,3927,957905,955941.5,21906613.9594695,22.8692970174177
"denmark",2089,70,0.5,0.00449766393313293,0.00448757213745795,0.995512427862542,4281,953978,951837.5,20950672.4594695,21.9613790459209
"denmark",2089,71,0.5,0.00488734113498811,0.00487542719704273,0.995124572802957,4630,949697,947382,19998834.9594695,21.0581216529793
"denmark",2089,72,0.5,0.00527701833684328,0.00526313151608348,0.994736868483917,4974,945067,942580,19051452.9594695,20.1588384309996
"denmark",2089,73,0.5,0.00641059393611464,0.00639011173035977,0.99360988826964,6007,940093,937089.5,18108872.9594695,19.2628526746497
"denmark",2089,74,0.5,0.00754416953538601,0.00751581922815874,0.992484180771841,7021,934086,930575.5,17171783.4594695,18.3835144295809
"denmark",2089,75,0.5,0.00867774513465737,0.00864025616421178,0.991359743835788,8010,927065,923060,16241207.9594695,17.5189527805165
"denmark",2089,76,0.5,0.00981132073392874,0.00976342468838907,0.990236575311611,8973,919055,914568.5,15318147.9594695,16.6672810217773
"denmark",2089,77,0.5,0.0109448963332001,0.0108853269457132,0.989114673054287,9907,910082,905128.5,14403579.4594695,15.8266831554404
"denmark",2089,78,0.5,0.0133304484705421,0.0132421863292921,0.986757813670708,11920,900175,894215,13498450.9594695,14.9953630788119
"denmark",2089,79,0.5,0.0157160006078841,0.0155934671383713,0.984406532861629,13851,888255,881329.5,12604235.9594695,14.1898846158699
"denmark",2089,80,0.5,0.0181015527452261,0.0179391891558703,0.98206081084413,15686,874404,866561,11722906.4594695,13.4067392869537
"denmark",2089,81,0.5,0.0204871048825681,0.0202793720712797,0.97972062792872,17414,858718,850011,10856345.4594695,12.6425036618186
"denmark",2089,82,0.5,0.0228726570199102,0.0226140354812113,0.977385964518789,19025,841304,831791.5,10006334.4594695,11.8938391585794
"denmark",2089,83,0.5,0.0270542670567379,0.0266931847818958,0.973306815218104,21950,822279,811304,9174542.95946951,11.1574574560089
"denmark",2089,84,0.5,0.0312358770935656,0.0307555389758674,0.969244461024133,24614,800329,788022,8363238.95946951,10.4497512391398
"denmark",2089,85,0.5,0.0354174871303934,0.0348012015759246,0.965198798424075,26996,775715,762217,7575216.95946951,9.76546406794958
"denmark",2089,86,0.5,0.0395990971672211,0.0388302752459735,0.961169724754027,29073,748719,734182.5,6812999.95946951,9.09954196363323
"denmark",2089,87,0.5,0.0437807072040489,0.0428428618097116,0.957157138190288,30832,719646,704230,6078817.45946951,8.44695511330502
"denmark",2089,88,0.5,0.0547400772656018,0.0532817536108495,0.94671824638915,36701,688814,670463.5,5374587.45946951,7.80266873128233
"denmark",2089,89,0.5,0.0656994473271548,0.0636098803358489,0.936390119664151,41481,652113,631372.5,4704123.95946951,7.21366382738805
"denmark",2089,90,0.5,0.0766588173887078,0.0738289956412795,0.926171004358721,45082,610632,588091,4072751.45946951,6.66973145768565
"denmark",2089,91,0.5,0.0876181874502607,0.0839408163590243,0.916059183640976,47473,565550,541813.5,3484660.45946951,6.16154267433385
"denmark",2089,92,0.5,0.0985775575118137,0.093947023457825,0.906052976542175,48672,518077,493741,2942846.95946951,5.68032736344116
"denmark",2089,93,0.5,0.117225167193434,0.110734719206862,0.889265280793137,51979,469405,443415.5,2449105.95946951,5.21746883707993
"denmark",2089,94,0.5,0.135872776875054,0.127229279146341,0.872770720853659,53109,417426,390871.5,2005690.45946951,4.80490065177901
"denmark",2089,95,0.5,0.154520386556674,0.143438314643777,0.856561685356223,52257,364317,338188.5,1614818.95946951,4.43245568960413
"denmark",2089,96,0.5,0.173167996238294,0.159369175818937,0.840630824181063,49733,312060,287193.5,1276630.45946951,4.09097756671636
"denmark",2089,97,0.5,0.191815605919914,0.17502896265711,0.82497103734289,45915,262327,239369.5,989436.959469506,3.77176943078488
"denmark",2089,98,0.5,0.210463215601534,0.190424535559856,0.809575464440144,41210,216412,195807,750067.459469506,3.46592360622103
"denmark",2089,99,0.5,0.229110825283153,0.205562525366185,0.794437474633815,36015,175202,157194.5,554260.459469506,3.16355098383298
"denmark",2089,100,2.85275176179892,0.350538737155808,1,0,139187,139187,397065.959469506,397065.959469506,2.85275176179892
"denmark",2090,0,0.5,0.000623402763622645,0.000623208508669336,0.999376791491331,623,1e+06,999688.5,90557309.5092855,90.5573095092855
"denmark",2090,1,0.5,2.58040323595159e-05,2.58036994397682e-05,0.99997419630056,26,999377,999364,89557621.0092855,89.6134501887531
"denmark",2090,2,0.5,2.31425641230235e-05,2.3142296336985e-05,0.999976857703663,23,999351,999339.5,88558257.0092855,88.6157686431349
"denmark",2090,3,0.5,2.0481095886531e-05,2.04808861510345e-05,0.999979519113849,21,999328,999317.5,87558917.5092855,87.6177966686468
"denmark",2090,4,0.5,1.78196276500386e-05,1.78194688818884e-05,0.999982180531118,17,999307,999298.5,86559600.0092855,86.6196274110814
"denmark",2090,5,0.5,1.51581594135462e-05,1.51580445295185e-05,0.99998484195547,16,999290,999282,85560301.5092855,85.6210924849498
"denmark",2090,6,0.5,1.24966911770537e-05,1.24966130938964e-05,0.999987503386906,12,999274,999268,84561019.5092855,84.6224554119145
"denmark",2090,7,0.5,9.83522294056131e-06,9.83517457499401e-06,0.999990164825425,10,999262,999257,83561751.5092855,83.6234656269182
"denmark",2090,8,0.5,1.00277507339651e-05,1.00277004563248e-05,0.999989972299544,10,999252,999247,82562494.5092855,82.6242974838034
"denmark",2090,9,0.5,1.02202785273688e-05,1.02202263005891e-05,0.999989779773699,10,999242,999237,81563247.5092855,81.6251193497526
"denmark",2090,10,0.5,1.04128063207726e-05,1.04127521077871e-05,0.999989587247892,10,999232,999227,80564010.5092855,80.6259312244659
"denmark",2090,11,0.5,1.06053341141763e-05,1.06052778779187e-05,0.999989394722122,11,999222,999216.5,79564783.5092855,79.6267331076432
"denmark",2090,12,0.5,1.07978619075801e-05,1.07978036109839e-05,0.999989202196389,11,999211,999205.5,78565567.0092855,78.6276041889906
"denmark",2090,13,0.5,1.42818544869906e-05,1.42817525020351e-05,0.999985718247498,14,999200,999193,77566361.5092855,77.6284642807101
"denmark",2090,14,0.5,1.77658470664012e-05,1.7765689255142e-05,0.999982234310745,18,999186,999177,76567168.5092855,76.629544958882
"denmark",2090,15,0.5,2.12498396458117e-05,2.12496138703681e-05,0.99997875038613,21,999168,999157.5,75567991.5092855,75.6309164317567
"denmark",2090,16,0.5,2.47338322252223e-05,2.47335263477768e-05,0.999975266473652,25,999147,999134.5,74568834.0092855,74.6324955279709
"denmark",2090,17,0.5,2.82178248046329e-05,2.82174266874315e-05,0.999971782573313,28,999122,999108,73569699.5092855,73.6343504689973
"denmark",2090,18,0.5,3.28389459555201e-05,3.28384067661875e-05,0.999967161593234,33,999094,999077.5,72570591.5092855,72.636400087765
"denmark",2090,19,0.5,3.74600671064072e-05,3.74593654912347e-05,0.999962540634509,37,999061,999042.5,71571514.0092855,71.6387828263594
"denmark",2090,20,0.5,4.20811882572944e-05,4.20803028627211e-05,0.999957919697137,42,999024,999003,70572471.5092855,70.6414175327975
"denmark",2090,21,0.5,4.67023094081816e-05,4.67012188807947e-05,0.999953298781119,47,998982,998958.5,69573468.5092855,69.6443664743564
"denmark",2090,22,0.5,5.13234305590688e-05,5.13221135456035e-05,0.999948677886454,51,998935,998909.5,68574510.0092855,68.6476197242919
"denmark",2090,23,0.5,5.05693389083566e-05,5.05680603116667e-05,0.999949431939688,51,998884,998858.5,67575600.5092855,67.6510991359212
"denmark",2090,24,0.5,4.98152472576444e-05,4.98140065091188e-05,0.999950185993491,50,998833,998808,66576742.0092855,66.6545278432786
"denmark",2090,25,0.5,4.90611556069322e-05,4.90599521379592e-05,0.999950940047862,49,998783,998758.5,65577934.0092855,65.6578396000788
"denmark",2090,26,0.5,4.83070639562199e-05,4.83058971981872e-05,0.999951694102802,48,998734,998710,64579175.5092855,64.6610363813443
"denmark",2090,27,0.5,4.75529723055077e-05,4.75518416898023e-05,0.99995244815831,47,998686,998662.5,63580465.5092855,63.6641201631799
"denmark",2090,28,0.5,5.51743152011718e-05,5.51727931406322e-05,0.999944827206859,55,998639,998611.5,62581803.0092855,62.6670929227534
"denmark",2090,29,0.5,6.27956580968359e-05,6.27936865114015e-05,0.999937206313489,63,998584,998552.5,61583191.5092855,61.6705169613027
"denmark",2090,30,0.5,7.04170009925e-05,7.04145218027741e-05,0.999929585478197,70,998521,998486,60584639.0092855,60.6743764119988
"denmark",2090,31,0.5,7.8038343888164e-05,7.8035299015414e-05,0.999921964700985,78,998451,998412,59586153.0092855,59.6785951531778
"denmark",2090,32,0.5,8.56596867838281e-05,8.56560181499852e-05,0.99991434398185,86,998373,998330,58587741.0092855,58.6832186059574
"denmark",2090,33,0.5,9.0991848307724e-05,9.09877087378284e-05,0.999909012291262,91,998287,998241.5,57589411.0092855,57.688230948901
"denmark",2090,34,0.5,9.63240098316199e-05,9.63193708976053e-05,0.999903680629102,96,998196,998148,56591169.5092855,56.6934444831331
"denmark",2090,35,0.5,0.000101656171355516,0.000101651004629543,0.99989834899537,101,998100,998049.5,55593021.5092855,55.6988493229992
