"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"sweden",2079,36,0.5,0.000117038430950785,0.0001170315823544,0.999882968417646,116,997714,997656,55087009.6456582,55.2132270827694
"sweden",2079,37,0.5,0.000121467677967376,0.000121460301216999,0.999878539698783,122,997598,997537,54089353.6456582,54.2195890986732
"sweden",2079,38,0.5,0.000132838371493662,0.00013282954906317,0.999867170450937,132,997476,997410,53091816.6456582,53.2261594721659
"sweden",2079,39,0.5,0.000144209065019949,0.00014419866764243,0.999855801332358,144,997344,997272,52094406.6456582,52.2331378598138
"sweden",2079,40,0.5,0.000155579758546236,0.000155567656956982,0.999844432343043,155,997200,997122.5,51097134.6456582,51.2406083490354
"sweden",2079,41,0.5,0.000166950452072523,0.000166936517009032,0.999833063482991,167,997045,996961.5,50100012.1456582,50.2484964526758
"sweden",2079,42,0.5,0.000178321145598809,0.000178305247800782,0.999821694752199,177,996878,996789.5,49103050.6456582,49.2568304703867
"sweden",2079,43,0.5,0.000208559703458768,0.000208537957151517,0.999791462042849,208,996701,996597,48106261.1456582,48.2654889938489
"sweden",2079,44,0.5,0.000238798261318728,0.000238769752417861,0.999761230247582,238,996493,996374,47109664.1456582,47.2754591810059
"sweden",2079,45,0.5,0.000269036819178687,0.000269000633641271,0.999730999366359,268,996255,996121,46113290.1456582,46.2866335884469
"sweden",2079,46,0.5,0.000299275377038646,0.000299230600863198,0.999700769399137,298,995987,995838,45117169.1456582,45.298953847448
"sweden",2079,47,0.5,0.000329513934898605,0.000329459654125094,0.999670540345875,328,995689,995525,44121331.1456582,44.3123617371068
"sweden",2079,48,0.5,0.00038314896900661,0.000383075581499559,0.9996169244185,381,995361,995170.5,43125806.1456582,43.3267991669938
"sweden",2079,49,0.5,0.000436784003114616,0.000436688633809821,0.99956331136619,435,994980,994762.5,42130635.6456582,42.3431985021389
"sweden",2079,50,0.5,0.000490419037222621,0.00049029881128713,0.999509701188713,488,994545,994301,41135873.1456582,41.3615001288611
"sweden",2079,51,0.5,0.000544054071330626,0.000543906114162711,0.999456093885837,540,994057,993787,40141572.1456582,40.3815597552838
"sweden",2079,52,0.5,0.000597689105438632,0.000597510542667763,0.999402489457332,594,993517,993220,39147785.1456582,39.4032363267646
"sweden",2079,53,0.5,0.000672838010637545,0.000672611731267946,0.999327388268732,668,992923,992589,38154565.1456582,38.4265095537702
"sweden",2079,54,0.5,0.000747986915836457,0.00074770727820597,0.999252292721794,742,992255,991884,37161976.1456582,37.4520422125947
"sweden",2079,55,0.5,0.00082313582103537,0.000822797184117523,0.999177202815883,815,991513,991105.5,36170092.1456582,36.4796953198376
"sweden",2079,56,0.5,0.000898284726234283,0.000897881449638193,0.999102118550362,890,990698,990253,35178986.6456582,35.5092940993705
"sweden",2079,57,0.5,0.000973433631433195,0.000972960075403476,0.999027039924597,963,989808,989326.5,34188733.6456582,34.5407732061755
"sweden",2079,58,0.5,0.0010993787172936,0.00109877473251559,0.998901225267484,1087,988845,988301.5,33199407.1456581,33.5739242709
"sweden",2079,59,0.5,0.00122532380315401,0.00122457355359204,0.998775426446408,1209,987758,987153.5,32211105.6456581,32.6103211977611
"sweden",2079,60,0.5,0.00135126888901441,0.00135035654162253,0.998649643458377,1332,986549,985883,31223952.1456581,31.6496718821449
"sweden",2079,61,0.5,0.00147721397487482,0.00147612369959598,0.998523876300404,1455,985217,984489.5,30238069.1456581,30.6917858153667
"sweden",2079,62,0.5,0.00160315906073523,0.00160187503050057,0.998398124969499,1575,983762,982974.5,29253579.6456581,29.7364399576911
"sweden",2079,63,0.5,0.00179863071838995,0.00179701463552753,0.998202985364472,1765,982187,981304.5,28270605.1456581,28.7833224687948
"sweden",2079,64,0.5,0.00199410237604468,0.00199211613428631,0.998007883865714,1954,980422,979445,27289300.6456581,27.8342393843245
"sweden",2079,65,0.5,0.00218957403369941,0.00218717953793776,0.997812820462062,2140,978468,977398,26309855.6456581,26.8888258437252
"sweden",2079,66,0.5,0.00238504569135414,0.00238220485763832,0.997617795142362,2325,976328,975165.5,25332457.6456581,25.9466671504434
"sweden",2079,67,0.5,0.00258051734900887,0.00257719210454012,0.99742280789546,2511,974003,972747.5,24357292.1456581,25.0074097776477
"sweden",2079,68,0.5,0.00282233811112445,0.0028183609273963,0.997181639072604,2738,971492,970123,23384544.6456581,24.070753691907
"sweden",2079,69,0.5,0.00306415887324003,0.00305947151983756,0.996940528480162,2964,968754,967272,22414421.6456581,23.1373719702403
"sweden",2079,70,0.5,0.00330597963535561,0.00330052390295103,0.996699476097049,3187,965790,964196.5,21447149.6456581,22.2068458419099
"sweden",2079,71,0.5,0.00354780039747119,0.00354151809781366,0.996458481902186,3409,962603,960898.5,20482953.1456581,21.2787131825458
"sweden",2079,72,0.5,0.00378962115958677,0.00378245412549221,0.996217545874508,3628,959194,957380,19522054.6456581,20.3525612604522
"sweden",2079,73,0.5,0.00444721288861885,0.00443734597750764,0.995562654022492,4241,955566,953445.5,18564674.6456581,19.4279355331376
