"LocID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
752,"Sweden",2,"Medium",2076,2076.5,91,91,1,26.589,33.661,60.25
752,"Sweden",2,"Medium",2076,2076.5,92,92,1,23.109,30.21,53.319
752,"Sweden",2,"Medium",2076,2076.5,93,93,1,20.123,26.864,46.987
752,"Sweden",2,"Medium",2076,2076.5,94,94,1,16.15,22.339,38.489
752,"Sweden",2,"Medium",2076,2076.5,95,95,1,11.192,16.635,27.827
752,"Sweden",2,"Medium",2076,2076.5,96,96,1,8.735,14.032,22.767
752,"Sweden",2,"Medium",2076,2076.5,97,97,1,7.133,11.772,18.905
752,"Sweden",2,"Medium",2076,2076.5,98,98,1,5.165,8.904,14.069
752,"Sweden",2,"Medium",2076,2076.5,99,99,1,2.832,5.428,8.26
752,"Sweden",2,"Medium",2076,2076.5,100,100,-1,4.353,10.33,14.683
752,"Sweden",2,"Medium",2077,2077.5,0,0,1,65.501,61.835,127.336
752,"Sweden",2,"Medium",2077,2077.5,1,1,1,65.511,61.874,127.385
752,"Sweden",2,"Medium",2077,2077.5,2,2,1,65.373,61.743,127.116
752,"Sweden",2,"Medium",2077,2077.5,3,3,1,65.281,61.673,126.954
752,"Sweden",2,"Medium",2077,2077.5,4,4,1,65.159,61.569,126.728
752,"Sweden",2,"Medium",2077,2077.5,5,5,1,65.019,61.443,126.462
752,"Sweden",2,"Medium",2077,2077.5,6,6,1,64.873,61.309,126.182
752,"Sweden",2,"Medium",2077,2077.5,7,7,1,64.728,61.174,125.902
752,"Sweden",2,"Medium",2077,2077.5,8,8,1,64.589,61.043,125.632
752,"Sweden",2,"Medium",2077,2077.5,9,9,1,64.501,60.965,125.466
752,"Sweden",2,"Medium",2077,2077.5,10,10,1,64.487,60.966,125.453
752,"Sweden",2,"Medium",2077,2077.5,11,11,1,64.543,61.04,125.583
752,"Sweden",2,"Medium",2077,2077.5,12,12,1,64.626,61.141,125.767
752,"Sweden",2,"Medium",2077,2077.5,13,13,1,64.734,61.268,126.002
752,"Sweden",2,"Medium",2077,2077.5,14,14,1,64.954,61.512,126.466
752,"Sweden",2,"Medium",2077,2077.5,15,15,1,65.322,61.912,127.234
752,"Sweden",2,"Medium",2077,2077.5,16,16,1,65.798,62.427,128.225
752,"Sweden",2,"Medium",2077,2077.5,17,17,1,66.294,62.962,129.256
752,"Sweden",2,"Medium",2077,2077.5,18,18,1,66.812,63.52,130.332
752,"Sweden",2,"Medium",2077,2077.5,19,19,1,67.383,64.129,131.512
752,"Sweden",2,"Medium",2077,2077.5,20,20,1,68.008,64.792,132.8
752,"Sweden",2,"Medium",2077,2077.5,21,21,1,68.663,65.483,134.146
752,"Sweden",2,"Medium",2077,2077.5,22,22,1,69.318,66.173,135.491
752,"Sweden",2,"Medium",2077,2077.5,23,23,1,69.974,66.865,136.839
752,"Sweden",2,"Medium",2077,2077.5,24,24,1,70.573,67.497,138.07
752,"Sweden",2,"Medium",2077,2077.5,25,25,1,71.083,68.036,139.119
752,"Sweden",2,"Medium",2077,2077.5,26,26,1,71.519,68.496,140.015
752,"Sweden",2,"Medium",2077,2077.5,27,27,1,71.929,68.931,140.86
752,"Sweden",2,"Medium",2077,2077.5,28,28,1,72.308,69.333,141.641
752,"Sweden",2,"Medium",2077,2077.5,29,29,1,72.607,69.654,142.261
752,"Sweden",2,"Medium",2077,2077.5,30,30,1,72.809,69.876,142.685
752,"Sweden",2,"Medium",2077,2077.5,31,31,1,72.93,70.016,142.946
752,"Sweden",2,"Medium",2077,2077.5,32,32,1,73.017,70.12,143.137
752,"Sweden",2,"Medium",2077,2077.5,33,33,1,73.077,70.196,143.273
752,"Sweden",2,"Medium",2077,2077.5,34,34,1,73.045,70.181,143.226
752,"Sweden",2,"Medium",2077,2077.5,35,35,1,72.896,70.054,142.95
752,"Sweden",2,"Medium",2077,2077.5,36,36,1,72.672,69.853,142.525
752,"Sweden",2,"Medium",2077,2077.5,37,37,1,72.446,69.648,142.094
752,"Sweden",2,"Medium",2077,2077.5,38,38,1,72.218,69.439,141.657
752,"Sweden",2,"Medium",2077,2077.5,39,39,1,72.001,69.24,141.241
752,"Sweden",2,"Medium",2077,2077.5,40,40,1,71.814,69.069,140.883
752,"Sweden",2,"Medium",2077,2077.5,41,41,1,71.665,68.933,140.598
752,"Sweden",2,"Medium",2077,2077.5,42,42,1,71.526,68.808,140.334
752,"Sweden",2,"Medium",2077,2077.5,43,43,1,71.386,68.68,140.066
752,"Sweden",2,"Medium",2077,2077.5,44,44,1,71.398,68.699,140.097
752,"Sweden",2,"Medium",2077,2077.5,45,45,1,71.632,68.928,140.56
752,"Sweden",2,"Medium",2077,2077.5,46,46,1,72.015,69.301,141.316
752,"Sweden",2,"Medium",2077,2077.5,47,47,1,72.383,69.661,142.044
752,"Sweden",2,"Medium",2077,2077.5,48,48,1,72.741,70.014,142.755
752,"Sweden",2,"Medium",2077,2077.5,49,49,1,73.138,70.405,143.543
752,"Sweden",2,"Medium",2077,2077.5,50,50,1,73.572,70.835,144.407
752,"Sweden",2,"Medium",2077,2077.5,51,51,1,74.007,71.268,145.275
752,"Sweden",2,"Medium",2077,2077.5,52,52,1,74.418,71.683,146.101
752,"Sweden",2,"Medium",2077,2077.5,53,53,1,74.828,72.104,146.932
752,"Sweden",2,"Medium",2077,2077.5,54,54,1,75.032,72.331,147.363
752,"Sweden",2,"Medium",2077,2077.5,55,55,1,74.934,72.27,147.204
752,"Sweden",2,"Medium",2077,2077.5,56,56,1,74.622,72.009,146.631
752,"Sweden",2,"Medium",2077,2077.5,57,57,1,74.291,71.734,146.025
752,"Sweden",2,"Medium",2077,2077.5,58,58,1,73.911,71.413,145.324
752,"Sweden",2,"Medium",2077,2077.5,59,59,1,73.49,71.082,144.572
752,"Sweden",2,"Medium",2077,2077.5,60,60,1,73.055,70.781,143.836
752,"Sweden",2,"Medium",2077,2077.5,61,61,1,72.6,70.487,143.087
752,"Sweden",2,"Medium",2077,2077.5,62,62,1,72.049,70.106,142.155
752,"Sweden",2,"Medium",2077,2077.5,63,63,1,71.363,69.611,140.974
752,"Sweden",2,"Medium",2077,2077.5,64,64,1,70.824,69.221,140.045
752,"Sweden",2,"Medium",2077,2077.5,65,65,1,70.549,69.02,139.569
752,"Sweden",2,"Medium",2077,2077.5,66,66,1,70.383,68.89,139.273
752,"Sweden",2,"Medium",2077,2077.5,67,67,1,70.123,68.68,138.803
752,"Sweden",2,"Medium",2077,2077.5,68,68,1,69.889,68.482,138.371
752,"Sweden",2,"Medium",2077,2077.5,69,69,1,69.131,67.849,136.98
752,"Sweden",2,"Medium",2077,2077.5,70,70,1,67.579,66.561,134.14
752,"Sweden",2,"Medium",2077,2077.5,71,71,1,65.524,64.853,130.377
752,"Sweden",2,"Medium",2077,2077.5,72,72,1,63.58,63.268,126.848
752,"Sweden",2,"Medium",2077,2077.5,73,73,1,61.694,61.806,123.5
752,"Sweden",2,"Medium",2077,2077.5,74,74,1,59.856,60.238,120.094
752,"Sweden",2,"Medium",2077,2077.5,75,75,1,58.145,58.54,116.685
752,"Sweden",2,"Medium",2077,2077.5,76,76,1,56.605,56.88,113.485
752,"Sweden",2,"Medium",2077,2077.5,77,77,1,54.937,55.147,110.084
752,"Sweden",2,"Medium",2077,2077.5,78,78,1,52.883,53.001,105.884
752,"Sweden",2,"Medium",2077,2077.5,79,79,1,52.127,52.462,104.589
752,"Sweden",2,"Medium",2077,2077.5,80,80,1,53.375,54.409,107.784
752,"Sweden",2,"Medium",2077,2077.5,81,81,1,55.713,57.753,113.466
752,"Sweden",2,"Medium",2077,2077.5,82,82,1,57.707,60.689,118.396
752,"Sweden",2,"Medium",2077,2077.5,83,83,1,59.862,63.775,123.637
752,"Sweden",2,"Medium",2077,2077.5,84,84,1,60.001,64.769,124.77
752,"Sweden",2,"Medium",2077,2077.5,85,85,1,56.969,62.437,119.406
752,"Sweden",2,"Medium",2077,2077.5,86,86,1,51.839,57.874,109.713
752,"Sweden",2,"Medium",2077,2077.5,87,87,1,46.652,53.271,99.923
752,"Sweden",2,"Medium",2077,2077.5,88,88,1,41.86,49.069,90.929
752,"Sweden",2,"Medium",2077,2077.5,89,89,1,37.565,44.99,82.555
752,"Sweden",2,"Medium",2077,2077.5,90,90,1,32.781,40.162,72.943
752,"Sweden",2,"Medium",2077,2077.5,91,91,1,27.465,34.553,62.018
752,"Sweden",2,"Medium",2077,2077.5,92,92,1,22.78,29.674,52.454
752,"Sweden",2,"Medium",2077,2077.5,93,93,1,19.817,26.609,46.426
752,"Sweden",2,"Medium",2077,2077.5,94,94,1,17.117,23.45,40.567
752,"Sweden",2,"Medium",2077,2077.5,95,95,1,13.572,19.233,32.805
752,"Sweden",2,"Medium",2077,2077.5,96,96,1,9.18,13.96,23.14
752,"Sweden",2,"Medium",2077,2077.5,97,97,1,7.312,12.012,19.324
752,"Sweden",2,"Medium",2077,2077.5,98,98,1,5.287,9.069,14.356
752,"Sweden",2,"Medium",2077,2077.5,99,99,1,2.888,5.511,8.399
752,"Sweden",2,"Medium",2077,2077.5,100,100,-1,4.406,10.435,14.841
752,"Sweden",2,"Medium",2078,2078.5,0,0,1,65.67,61.999,127.669
752,"Sweden",2,"Medium",2078,2078.5,1,1,1,65.714,62.069,127.783
752,"Sweden",2,"Medium",2078,2078.5,2,2,1,65.686,62.063,127.749
752,"Sweden",2,"Medium",2078,2078.5,3,3,1,65.508,61.887,127.395
752,"Sweden",2,"Medium",2078,2078.5,4,4,1,65.385,61.782,127.167
752,"Sweden",2,"Medium",2078,2078.5,5,5,1,65.236,61.648,126.884
752,"Sweden",2,"Medium",2078,2078.5,6,6,1,65.076,61.5,126.576
752,"Sweden",2,"Medium",2078,2078.5,7,7,1,64.917,61.353,126.27
752,"Sweden",2,"Medium",2078,2078.5,8,8,1,64.763,61.209,125.972
752,"Sweden",2,"Medium",2078,2078.5,9,9,1,64.618,61.073,125.691
752,"Sweden",2,"Medium",2078,2078.5,10,10,1,64.542,61.011,125.553
752,"Sweden",2,"Medium",2078,2078.5,11,11,1,64.568,61.058,125.626
752,"Sweden",2,"Medium",2078,2078.5,12,12,1,64.681,61.197,125.878
752,"Sweden",2,"Medium",2078,2078.5,13,13,1,64.822,61.363,126.185
752,"Sweden",2,"Medium",2078,2078.5,14,14,1,64.989,61.556,126.545
752,"Sweden",2,"Medium",2078,2078.5,15,15,1,65.27,61.868,127.138
752,"Sweden",2,"Medium",2078,2078.5,16,16,1,65.698,62.332,128.03
752,"Sweden",2,"Medium",2078,2078.5,17,17,1,66.231,62.907,129.138
752,"Sweden",2,"Medium",2078,2078.5,18,18,1,66.784,63.501,130.285
752,"Sweden",2,"Medium",2078,2078.5,19,19,1,67.359,64.117,131.476
752,"Sweden",2,"Medium",2078,2078.5,20,20,1,67.968,64.765,132.733
752,"Sweden",2,"Medium",2078,2078.5,21,21,1,68.602,65.435,134.037
752,"Sweden",2,"Medium",2078,2078.5,22,22,1,69.247,66.111,135.358
752,"Sweden",2,"Medium",2078,2078.5,23,23,1,69.89,66.785,136.675
752,"Sweden",2,"Medium",2078,2078.5,24,24,1,70.529,67.455,137.984
752,"Sweden",2,"Medium",2078,2078.5,25,25,1,71.107,68.062,139.169
752,"Sweden",2,"Medium",2078,2078.5,26,26,1,71.595,68.573,140.168
752,"Sweden",2,"Medium",2078,2078.5,27,27,1,72.006,69.005,141.011
752,"Sweden",2,"Medium",2078,2078.5,28,28,1,72.388,69.408,141.796
752,"Sweden",2,"Medium",2078,2078.5,29,29,1,72.734,69.773,142.507
752,"Sweden",2,"Medium",2078,2078.5,30,30,1,73.003,70.06,143.063
752,"Sweden",2,"Medium",2078,2078.5,31,31,1,73.179,70.253,143.432
752,"Sweden",2,"Medium",2078,2078.5,32,32,1,73.276,70.366,143.642
752,"Sweden",2,"Medium",2078,2078.5,33,33,1,73.337,70.443,143.78
752,"Sweden",2,"Medium",2078,2078.5,34,34,1,73.372,70.492,143.864
752,"Sweden",2,"Medium",2078,2078.5,35,35,1,73.316,70.452,143.768
752,"Sweden",2,"Medium",2078,2078.5,36,36,1,73.147,70.303,143.45
752,"Sweden",2,"Medium",2078,2078.5,37,37,1,72.903,70.081,142.984
752,"Sweden",2,"Medium",2078,2078.5,38,38,1,72.658,69.856,142.514
752,"Sweden",2,"Medium",2078,2078.5,39,39,1,72.411,69.629,142.04
752,"Sweden",2,"Medium",2078,2078.5,40,40,1,72.177,69.413,141.59
752,"Sweden",2,"Medium",2078,2078.5,41,41,1,71.974,69.226,141.2
752,"Sweden",2,"Medium",2078,2078.5,42,42,1,71.809,69.075,140.884
752,"Sweden",2,"Medium",2078,2078.5,43,43,1,71.656,68.936,140.592
752,"Sweden",2,"Medium",2078,2078.5,44,44,1,71.501,68.796,140.297
752,"Sweden",2,"Medium",2078,2078.5,45,45,1,71.499,68.801,140.3
752,"Sweden",2,"Medium",2078,2078.5,46,46,1,71.719,69.019,140.738
752,"Sweden",2,"Medium",2078,2078.5,47,47,1,72.088,69.38,141.468
752,"Sweden",2,"Medium",2078,2078.5,48,48,1,72.443,69.729,142.172
752,"Sweden",2,"Medium",2078,2078.5,49,49,1,72.787,70.071,142.858
752,"Sweden",2,"Medium",2078,2078.5,50,50,1,73.171,70.452,143.623
752,"Sweden",2,"Medium",2078,2078.5,51,51,1,73.592,70.871,144.463
752,"Sweden",2,"Medium",2078,2078.5,52,52,1,74.012,71.294,145.306
752,"Sweden",2,"Medium",2078,2078.5,53,53,1,74.41,71.699,146.109
752,"Sweden",2,"Medium",2078,2078.5,54,54,1,74.805,72.109,146.914
752,"Sweden",2,"Medium",2078,2078.5,55,55,1,74.995,72.327,147.322
752,"Sweden",2,"Medium",2078,2078.5,56,56,1,74.882,72.256,147.138
752,"Sweden",2,"Medium",2078,2078.5,57,57,1,74.554,71.985,146.539
752,"Sweden",2,"Medium",2078,2078.5,58,58,1,74.206,71.7,145.906
752,"Sweden",2,"Medium",2078,2078.5,59,59,1,73.81,71.369,145.179
752,"Sweden",2,"Medium",2078,2078.5,60,60,1,73.371,71.027,144.398
752,"Sweden",2,"Medium",2078,2078.5,61,61,1,72.916,70.713,143.629
752,"Sweden",2,"Medium",2078,2078.5,62,62,1,72.44,70.406,142.846
752,"Sweden",2,"Medium",2078,2078.5,63,63,1,71.868,70.011,141.879
752,"Sweden",2,"Medium",2078,2078.5,64,64,1,71.158,69.501,140.659
752,"Sweden",2,"Medium",2078,2078.5,65,65,1,70.596,69.097,139.693
752,"Sweden",2,"Medium",2078,2078.5,66,66,1,70.299,68.883,139.182
752,"Sweden",2,"Medium",2078,2078.5,67,67,1,70.11,68.739,138.849
752,"Sweden",2,"Medium",2078,2078.5,68,68,1,69.824,68.512,138.336
752,"Sweden",2,"Medium",2078,2078.5,69,69,1,69.558,68.296,137.854
752,"Sweden",2,"Medium",2078,2078.5,70,70,1,68.772,67.645,136.417
752,"Sweden",2,"Medium",2078,2078.5,71,71,1,67.198,66.345,133.543
752,"Sweden",2,"Medium",2078,2078.5,72,72,1,65.12,64.625,129.745
752,"Sweden",2,"Medium",2078,2078.5,73,73,1,63.142,63.017,126.159
752,"Sweden",2,"Medium",2078,2078.5,74,74,1,61.205,61.518,122.723
752,"Sweden",2,"Medium",2078,2078.5,75,75,1,59.318,59.919,119.237
752,"Sweden",2,"Medium",2078,2078.5,76,76,1,57.565,58.202,115.767
752,"Sweden",2,"Medium",2078,2078.5,77,77,1,55.978,56.521,112.499
752,"Sweden",2,"Medium",2078,2078.5,78,78,1,54.25,54.752,109.002
752,"Sweden",2,"Medium",2078,2078.5,79,79,1,52.137,52.562,104.699
752,"Sweden",2,"Medium",2078,2078.5,80,80,1,51.237,51.92,103.157
752,"Sweden",2,"Medium",2078,2078.5,81,81,1,52.218,53.676,105.894
752,"Sweden",2,"Medium",2078,2078.5,82,82,1,54.211,56.768,110.979
752,"Sweden",2,"Medium",2078,2078.5,83,83,1,55.874,59.456,115.33
752,"Sweden",2,"Medium",2078,2078.5,84,84,1,57.707,62.297,120.004
752,"Sweden",2,"Medium",2078,2078.5,85,85,1,57.53,63.016,120.546
752,"Sweden",2,"Medium",2078,2078.5,86,86,1,54.197,60.369,114.566
752,"Sweden",2,"Medium",2078,2078.5,87,87,1,48.791,55.478,104.269
752,"Sweden",2,"Medium",2078,2078.5,88,88,1,43.216,50.449,93.665
752,"Sweden",2,"Medium",2078,2078.5,89,89,1,38.331,46.135,84.466
752,"Sweden",2,"Medium",2078,2078.5,90,90,1,34.238,42.114,76.352
752,"Sweden",2,"Medium",2078,2078.5,91,91,1,29.302,36.941,66.243
752,"Sweden",2,"Medium",2078,2078.5,92,92,1,23.492,30.595,54.087
752,"Sweden",2,"Medium",2078,2078.5,93,93,1,18.963,25.672,44.635
752,"Sweden",2,"Medium",2078,2078.5,94,94,1,16.517,22.995,39.512
752,"Sweden",2,"Medium",2078,2078.5,95,95,1,14.105,20.024,34.129
752,"Sweden",2,"Medium",2078,2078.5,96,96,1,10.988,16.118,27.106
752,"Sweden",2,"Medium",2078,2078.5,97,97,1,7.164,11.277,18.441
752,"Sweden",2,"Medium",2078,2078.5,98,98,1,5.437,9.284,14.721
752,"Sweden",2,"Medium",2078,2078.5,99,99,1,2.956,5.616,8.572
752,"Sweden",2,"Medium",2078,2078.5,100,100,-1,4.46,10.537,14.997
752,"Sweden",2,"Medium",2079,2079.5,0,0,1,65.795,62.11,127.905
752,"Sweden",2,"Medium",2079,2079.5,1,1,1,65.876,62.216,128.092
752,"Sweden",2,"Medium",2079,2079.5,2,2,1,65.874,62.234,128.108
752,"Sweden",2,"Medium",2079,2079.5,3,3,1,65.805,62.181,127.986
752,"Sweden",2,"Medium",2079,2079.5,4,4,1,65.619,61.999,127.618
752,"Sweden",2,"Medium",2079,2079.5,5,5,1,65.465,61.858,127.323
752,"Sweden",2,"Medium",2079,2079.5,6,6,1,65.29,61.695,126.985
752,"Sweden",2,"Medium",2079,2079.5,7,7,1,65.109,61.526,126.635
752,"Sweden",2,"Medium",2079,2079.5,8,8,1,64.937,61.364,126.301
752,"Sweden",2,"Medium",2079,2079.5,9,9,1,64.774,61.213,125.987
752,"Sweden",2,"Medium",2079,2079.5,10,10,1,64.622,61.071,125.693
752,"Sweden",2,"Medium",2079,2079.5,11,11,1,64.56,61.025,125.585
752,"Sweden",2,"Medium",2079,2079.5,12,12,1,64.626,61.118,125.744
752,"Sweden",2,"Medium",2079,2079.5,13,13,1,64.796,61.322,126.118
752,"Sweden",2,"Medium",2079,2079.5,14,14,1,64.995,61.553,126.548
752,"Sweden",2,"Medium",2079,2079.5,15,15,1,65.221,61.813,127.034
752,"Sweden",2,"Medium",2079,2079.5,16,16,1,65.562,62.191,127.753
752,"Sweden",2,"Medium",2079,2079.5,17,17,1,66.049,62.72,128.769
752,"Sweden",2,"Medium",2079,2079.5,18,18,1,66.64,63.354,129.994
752,"Sweden",2,"Medium",2079,2079.5,19,19,1,67.25,64.006,131.256
752,"Sweden",2,"Medium",2079,2079.5,20,20,1,67.881,64.682,132.563
752,"Sweden",2,"Medium",2079,2079.5,21,21,1,68.528,65.368,133.896
752,"Sweden",2,"Medium",2079,2079.5,22,22,1,69.171,66.044,135.215
752,"Sweden",2,"Medium",2079,2079.5,23,23,1,69.805,66.705,136.51
752,"Sweden",2,"Medium",2079,2079.5,24,24,1,70.435,67.362,137.797
752,"Sweden",2,"Medium",2079,2079.5,25,25,1,71.057,68.01,139.067
752,"Sweden",2,"Medium",2079,2079.5,26,26,1,71.615,68.591,140.206
752,"Sweden",2,"Medium",2079,2079.5,27,27,1,72.08,69.076,141.156
752,"Sweden",2,"Medium",2079,2079.5,28,28,1,72.466,69.479,141.945
752,"Sweden",2,"Medium",2079,2079.5,29,29,1,72.819,69.848,142.667
752,"Sweden",2,"Medium",2079,2079.5,30,30,1,73.134,70.178,143.312
752,"Sweden",2,"Medium",2079,2079.5,31,31,1,73.372,70.43,143.802
752,"Sweden",2,"Medium",2079,2079.5,32,32,1,73.521,70.593,144.114
752,"Sweden",2,"Medium",2079,2079.5,33,33,1,73.594,70.68,144.274
752,"Sweden",2,"Medium",2079,2079.5,34,34,1,73.631,70.73,144.361
752,"Sweden",2,"Medium",2079,2079.5,35,35,1,73.641,70.751,144.392
752,"Sweden",2,"Medium",2079,2079.5,36,36,1,73.561,70.686,144.247
752,"Sweden",2,"Medium",2079,2079.5,37,37,1,73.371,70.514,143.885
752,"Sweden",2,"Medium",2079,2079.5,38,38,1,73.107,70.272,143.379
752,"Sweden",2,"Medium",2079,2079.5,39,39,1,72.843,70.029,142.872
752,"Sweden",2,"Medium",2079,2079.5,40,40,1,72.578,69.783,142.361
752,"Sweden",2,"Medium",2079,2079.5,41,41,1,72.327,69.55,141.877
752,"Sweden",2,"Medium",2079,2079.5,42,42,1,72.107,69.347,141.454
752,"Sweden",2,"Medium",2079,2079.5,43,43,1,71.927,69.182,141.109
752,"Sweden",2,"Medium",2079,2079.5,44,44,1,71.759,69.029,140.788
752,"Sweden",2,"Medium",2079,2079.5,45,45,1,71.589,68.875,140.464
752,"Sweden",2,"Medium",2079,2079.5,46,46,1,71.573,68.869,140.442
752,"Sweden",2,"Medium",2079,2079.5,47,47,1,71.78,69.074,140.854
752,"Sweden",2,"Medium",2079,2079.5,48,48,1,72.135,69.423,141.558
752,"Sweden",2,"Medium",2079,2079.5,49,49,1,72.476,69.761,142.237
752,"Sweden",2,"Medium",2079,2079.5,50,50,1,72.807,70.091,142.898
752,"Sweden",2,"Medium",2079,2079.5,51,51,1,73.177,70.462,143.639
752,"Sweden",2,"Medium",2079,2079.5,52,52,1,73.584,70.871,144.455
752,"Sweden",2,"Medium",2079,2079.5,53,53,1,73.991,71.283,145.274
752,"Sweden",2,"Medium",2079,2079.5,54,54,1,74.374,71.678,146.052
752,"Sweden",2,"Medium",2079,2079.5,55,55,1,74.754,72.078,146.832
752,"Sweden",2,"Medium",2079,2079.5,56,56,1,74.93,72.285,147.215
752,"Sweden",2,"Medium",2079,2079.5,57,57,1,74.801,72.204,147.005
752,"Sweden",2,"Medium",2079,2079.5,58,58,1,74.458,71.923,146.381
752,"Sweden",2,"Medium",2079,2079.5,59,59,1,74.095,71.629,145.724
752,"Sweden",2,"Medium",2079,2079.5,60,60,1,73.682,71.287,144.969
752,"Sweden",2,"Medium",2079,2079.5,61,61,1,73.225,70.934,144.159
752,"Sweden",2,"Medium",2079,2079.5,62,62,1,72.75,70.608,143.358
752,"Sweden",2,"Medium",2079,2079.5,63,63,1,72.254,70.288,142.542
752,"Sweden",2,"Medium",2079,2079.5,64,64,1,71.66,69.88,141.54
752,"Sweden",2,"Medium",2079,2079.5,65,65,1,70.928,69.356,140.284
752,"Sweden",2,"Medium",2079,2079.5,66,66,1,70.343,68.937,139.28
752,"Sweden",2,"Medium",2079,2079.5,67,67,1,70.023,68.709,138.732
752,"Sweden",2,"Medium",2079,2079.5,68,68,1,69.811,68.552,138.363
752,"Sweden",2,"Medium",2079,2079.5,69,69,1,69.499,68.31,137.809
752,"Sweden",2,"Medium",2079,2079.5,70,70,1,69.202,68.074,137.276
752,"Sweden",2,"Medium",2079,2079.5,71,71,1,68.387,67.406,135.793
752,"Sweden",2,"Medium",2079,2079.5,72,72,1,66.791,66.094,132.885
752,"Sweden",2,"Medium",2079,2079.5,73,73,1,64.693,64.363,129.056
752,"Sweden",2,"Medium",2079,2079.5,74,74,1,62.681,62.733,125.414
752,"Sweden",2,"Medium",2079,2079.5,75,75,1,60.693,61.199,121.892
752,"Sweden",2,"Medium",2079,2079.5,76,76,1,58.757,59.569,118.326
752,"Sweden",2,"Medium",2079,2079.5,77,77,1,56.964,57.833,114.797
752,"Sweden",2,"Medium",2079,2079.5,78,78,1,55.331,56.133,111.464
752,"Sweden",2,"Medium",2079,2079.5,79,79,1,53.543,54.328,107.871
752,"Sweden",2,"Medium",2079,2079.5,80,80,1,51.371,52.097,103.468
752,"Sweden",2,"Medium",2079,2079.5,81,81,1,50.328,51.351,101.679
752,"Sweden",2,"Medium",2079,2079.5,82,82,1,51.042,52.916,103.958
752,"Sweden",2,"Medium",2079,2079.5,83,83,1,52.689,55.755,108.444
752,"Sweden",2,"Medium",2079,2079.5,84,84,1,54.022,58.193,112.215
752,"Sweden",2,"Medium",2079,2079.5,85,85,1,55.532,60.788,116.32
752,"Sweden",2,"Medium",2079,2079.5,86,86,1,55.038,61.23,116.268
752,"Sweden",2,"Medium",2079,2079.5,87,87,1,51.405,58.271,109.676
752,"Sweden",2,"Medium",2079,2079.5,88,88,1,45.727,53.054,98.781
752,"Sweden",2,"Medium",2079,2079.5,89,89,1,39.765,47.602,87.367
752,"Sweden",2,"Medium",2079,2079.5,90,90,1,34.788,43.178,77.966
752,"Sweden",2,"Medium",2079,2079.5,91,91,1,30.9,39.216,70.116
752,"Sweden",2,"Medium",2079,2079.5,92,92,1,25.812,33.701,59.513
752,"Sweden",2,"Medium",2079,2079.5,93,93,1,19.511,26.622,46.133
752,"Sweden",2,"Medium",2079,2079.5,94,94,1,15.139,21.659,36.798
752,"Sweden",2,"Medium",2079,2079.5,95,95,1,13.212,19.37,32.582
752,"Sweden",2,"Medium",2079,2079.5,96,96,1,11.089,16.589,27.678
752,"Sweden",2,"Medium",2079,2079.5,97,97,1,8.4,12.995,21.395
752,"Sweden",2,"Medium",2079,2079.5,98,98,1,5.147,8.589,13.736
752,"Sweden",2,"Medium",2079,2079.5,99,99,1,3.036,5.744,8.78
752,"Sweden",2,"Medium",2079,2079.5,100,100,-1,4.526,10.657,15.183
752,"Sweden",2,"Medium",2080,2080.5,0,0,1,65.869,62.161,128.03
752,"Sweden",2,"Medium",2080,2080.5,1,1,1,65.987,62.302,128.289
752,"Sweden",2,"Medium",2080,2080.5,2,2,1,66.014,62.347,128.361
752,"Sweden",2,"Medium",2080,2080.5,3,3,1,65.965,62.313,128.278
752,"Sweden",2,"Medium",2080,2080.5,4,4,1,65.856,62.215,128.071
752,"Sweden",2,"Medium",2080,2080.5,5,5,1,65.7,62.071,127.771
752,"Sweden",2,"Medium",2080,2080.5,6,6,1,65.515,61.894,127.409
752,"Sweden",2,"Medium",2080,2080.5,7,7,1,65.314,61.702,127.016
752,"Sweden",2,"Medium",2080,2080.5,8,8,1,65.113,61.511,126.624
752,"Sweden",2,"Medium",2080,2080.5,9,9,1,64.927,61.336,126.263
752,"Sweden",2,"Medium",2080,2080.5,10,10,1,64.756,61.176,125.932
752,"Sweden",2,"Medium",2080,2080.5,11,11,1,64.598,61.03,125.628
752,"Sweden",2,"Medium",2080,2080.5,12,12,1,64.548,61,125.548
752,"Sweden",2,"Medium",2080,2080.5,13,13,1,64.654,61.138,125.792
752,"Sweden",2,"Medium",2080,2080.5,14,14,1,64.882,61.406,126.288
752,"Sweden",2,"Medium",2080,2080.5,15,15,1,65.138,61.703,126.841
752,"Sweden",2,"Medium",2080,2080.5,16,16,1,65.422,62.029,127.451
752,"Sweden",2,"Medium",2080,2080.5,17,17,1,65.824,62.473,128.297
752,"Sweden",2,"Medium",2080,2080.5,18,18,1,66.371,63.065,129.436
752,"Sweden",2,"Medium",2080,2080.5,19,19,1,67.019,63.758,130.777
752,"Sweden",2,"Medium",2080,2080.5,20,20,1,67.684,64.469,132.153
752,"Sweden",2,"Medium",2080,2080.5,21,21,1,68.372,65.203,133.575
752,"Sweden",2,"Medium",2080,2080.5,22,22,1,69.056,65.926,134.982
752,"Sweden",2,"Medium",2080,2080.5,23,23,1,69.708,66.609,136.317
752,"Sweden",2,"Medium",2080,2080.5,24,24,1,70.331,67.254,137.585
752,"Sweden",2,"Medium",2080,2080.5,25,25,1,70.949,67.894,138.843
