"country","year","age","value"
"sweden",2017,36,92.9900093333334
"sweden",2017,37,82.1748081904762
"sweden",2017,38,71.3596070476191
"sweden",2017,39,61.6420874285715
"sweden",2017,40,52.4734085714286
"sweden",2017,41,43.3047297142857
"sweden",2017,42,34.1360508571428
"sweden",2017,43,24.967372
"sweden",2017,44,15.7986931428571
"sweden",2017,45,12.3581095238095
"sweden",2017,46,10.063144952381
"sweden",2017,47,7.76818038095238
"sweden",2017,48,5.47321580952381
"sweden",2017,49,3.17825123809524
"sweden",2017,50,0.883286666666667
"sweden",2018,15,5.11017333333333
"sweden",2018,16,11.7194761904762
"sweden",2018,17,18.3287790476191
"sweden",2018,18,24.9380819047619
"sweden",2018,19,31.5473847619048
"sweden",2018,20,38.1566876190476
"sweden",2018,21,45.4739828571429
"sweden",2018,22,56.33124
"sweden",2018,23,67.1884971428571
"sweden",2018,24,78.0457542857143
"sweden",2018,25,88.9030114285714
"sweden",2018,26,99.7602685714286
"sweden",2018,27,108.351272761905
"sweden",2018,28,112.409771047619
"sweden",2018,29,116.468269333333
"sweden",2018,30,120.526767619048
"sweden",2018,31,124.585265904762
"sweden",2018,32,128.643764190476
"sweden",2018,33,125.307958476191
"sweden",2018,34,114.577848761905
"sweden",2018,35,103.847739047619
"sweden",2018,36,93.1176293333334
"sweden",2018,37,82.3875196190476
"sweden",2018,38,71.6574099047619
"sweden",2018,39,61.9440910476191
"sweden",2018,40,52.7391676190476
"sweden",2018,41,43.5342441904762
"sweden",2018,42,34.3293207619047
"sweden",2018,43,25.1243973333333
"sweden",2018,44,15.9194739047619
"sweden",2018,45,12.4584514285714
"sweden",2018,46,10.1462091428571
"sweden",2018,47,7.83396685714286
"sweden",2018,48,5.52172457142857
"sweden",2018,49,3.20948228571429
"sweden",2018,50,0.89724
"sweden",2019,15,5.15522
"sweden",2019,16,11.6972428571429
"sweden",2019,17,18.2392657142857
"sweden",2019,18,24.7812885714286
"sweden",2019,19,31.3233114285714
"sweden",2019,20,37.8653342857143
"sweden",2019,21,45.1257342857143
"sweden",2019,22,55.97802
"sweden",2019,23,66.8303057142857
"sweden",2019,24,77.6825914285714
"sweden",2019,25,88.5348771428572
"sweden",2019,26,99.3871628571429
"sweden",2019,27,107.991015428571
"sweden",2019,28,112.098001714286
"sweden",2019,29,116.204988
"sweden",2019,30,120.311974285714
"sweden",2019,31,124.418960571429
"sweden",2019,32,128.525946857143
"sweden",2019,33,125.254686857143
"sweden",2019,34,114.605180571429
"sweden",2019,35,103.955674285714
"sweden",2019,36,93.306168
"sweden",2019,37,82.6566617142857
"sweden",2019,38,72.0071554285714
"sweden",2019,39,62.292776
"sweden",2019,40,53.04596
"sweden",2019,41,43.799144
"sweden",2019,42,34.552328
"sweden",2019,43,25.305512
"sweden",2019,44,16.058696
"sweden",2019,45,12.57354
"sweden",2019,46,10.240716
"sweden",2019,47,7.907892
"sweden",2019,48,5.575068
"sweden",2019,49,3.242244
"sweden",2019,50,0.90942
"sweden",2020,15,5.20026666666667
"sweden",2020,16,11.6750095238095
"sweden",2020,17,18.1497523809524
"sweden",2020,18,24.6244952380952
"sweden",2020,19,31.0992380952381
"sweden",2020,20,37.573980952381
"sweden",2020,21,44.7774857142857
"sweden",2020,22,55.6248
"sweden",2020,23,66.4721142857143
"sweden",2020,24,77.3194285714286
"sweden",2020,25,88.1667428571429
"sweden",2020,26,99.0140571428571
"sweden",2020,27,107.630758095238
"sweden",2020,28,111.786232380952
"sweden",2020,29,115.941706666667
"sweden",2020,30,120.097180952381
"sweden",2020,31,124.252655238095
"sweden",2020,32,128.40812952381
"sweden",2020,33,125.201415238095
"sweden",2020,34,114.632512380952
"sweden",2020,35,104.06360952381
"sweden",2020,36,93.4947066666667
"sweden",2020,37,82.9258038095238
"sweden",2020,38,72.3569009523809
"sweden",2020,39,62.641460952381
"sweden",2020,40,53.3527523809524
"sweden",2020,41,44.0640438095238
"sweden",2020,42,34.7753352380952
"sweden",2020,43,25.4866266666667
"sweden",2020,44,16.1979180952381
"sweden",2020,45,12.6886285714286
"sweden",2020,46,10.3352228571429
"sweden",2020,47,7.98181714285714
"sweden",2020,48,5.62841142857142
"sweden",2020,49,3.27500571428572
"sweden",2020,50,0.9216
"sweden",2021,15,5.24531333333333
"sweden",2021,16,11.6527761904762
"sweden",2021,17,18.0602390476191
"sweden",2021,18,24.4677019047619
"sweden",2021,19,30.8751647619048
"sweden",2021,20,37.2826276190476
"sweden",2021,21,44.4292371428571
"sweden",2021,22,55.27158
"sweden",2021,23,66.1139228571429
"sweden",2021,24,76.9562657142857
"sweden",2021,25,87.7986085714286
"sweden",2021,26,98.6409514285714
"sweden",2021,27,107.270500761905
"sweden",2021,28,111.474463047619
"sweden",2021,29,115.678425333333
"sweden",2021,30,119.882387619048
"sweden",2021,31,124.086349904762
"sweden",2021,32,128.290312190476
"sweden",2021,33,125.148143619048
"sweden",2021,34,114.659844190476
"sweden",2021,35,104.171544761905
"sweden",2021,36,93.6832453333333
"sweden",2021,37,83.1949459047619
"sweden",2021,38,72.7066464761905
"sweden",2021,39,62.9901459047619
"sweden",2021,40,53.6595447619048
"sweden",2021,41,44.3289436190476
"sweden",2021,42,34.9983424761905
"sweden",2021,43,25.6677413333333
"sweden",2021,44,16.3371401904762
"sweden",2021,45,12.8037171428571
"sweden",2021,46,10.4297297142857
"sweden",2021,47,8.05574228571428
"sweden",2021,48,5.68175485714285
"sweden",2021,49,3.30776742857143
"sweden",2021,50,0.93378
"sweden",2022,15,5.29036
"sweden",2022,16,11.6305428571429
"sweden",2022,17,17.9707257142857
"sweden",2022,18,24.3109085714286
"sweden",2022,19,30.6510914285714
"sweden",2022,20,36.9912742857143
"sweden",2022,21,44.0809885714286
"sweden",2022,22,54.91836
"sweden",2022,23,65.7557314285714
"sweden",2022,24,76.5931028571429
"sweden",2022,25,87.4304742857143
"sweden",2022,26,98.2678457142857
"sweden",2022,27,106.910243428571
"sweden",2022,28,111.162693714286
"sweden",2022,29,115.415144
"sweden",2022,30,119.667594285714
"sweden",2022,31,123.920044571429
"sweden",2022,32,128.172494857143
"sweden",2022,33,125.094872
"sweden",2022,34,114.687176
"sweden",2022,35,104.27948
"sweden",2022,36,93.871784
"sweden",2022,37,83.464088
"sweden",2022,38,73.056392
"sweden",2022,39,63.3388308571429
"sweden",2022,40,53.9663371428571
"sweden",2022,41,44.5938434285714
"sweden",2022,42,35.2213497142857
"sweden",2022,43,25.848856
"sweden",2022,44,16.4763622857143
"sweden",2022,45,12.9188057142857
"sweden",2022,46,10.5242365714286
"sweden",2022,47,8.12966742857143
"sweden",2022,48,5.73509828571428
"sweden",2022,49,3.34052914285715
"sweden",2022,50,0.94596
"sweden",2023,15,5.30764
"sweden",2023,16,11.6182925714286
"sweden",2023,17,17.9289451428571
"sweden",2023,18,24.2395977142857
"sweden",2023,19,30.5502502857143
"sweden",2023,20,36.8609028571429
"sweden",2023,21,43.9251897142857
"sweden",2023,22,54.757648
"sweden",2023,23,65.5901062857143
"sweden",2023,24,76.4225645714286
"sweden",2023,25,87.2550228571429
"sweden",2023,26,98.0874811428571
"sweden",2023,27,106.732922285714
"sweden",2023,28,111.004329142857
"sweden",2023,29,115.275736
"sweden",2023,30,119.547142857143
"sweden",2023,31,123.818549714286
"sweden",2023,32,128.089956571429
"sweden",2023,33,125.039848571429
"sweden",2023,34,114.668225714286
"sweden",2023,35,104.296602857143
"sweden",2023,36,93.92498
"sweden",2023,37,83.5533571428572
"sweden",2023,38,73.1817342857143
"sweden",2023,39,63.4662988571429
"sweden",2023,40,54.0789571428571
"sweden",2023,41,44.6916154285714
"sweden",2023,42,35.3042737142857
"sweden",2023,43,25.916932
"sweden",2023,44,16.5295902857143
"sweden",2023,45,12.9629961904762
"sweden",2023,46,10.5605516190476
"sweden",2023,47,8.15810704761905
"sweden",2023,48,5.75566247619047
"sweden",2023,49,3.35321790476191
"sweden",2023,50,0.950773333333333
"sweden",2024,15,5.30532
"sweden",2024,16,11.6130891428571
"sweden",2024,17,17.9208582857143
"sweden",2024,18,24.2286274285714
"sweden",2024,19,30.5363965714286
"sweden",2024,20,36.8441657142857
"sweden",2024,21,43.9052377142857
"sweden",2024,22,54.732824
"sweden",2024,23,65.5604102857143
"sweden",2024,24,76.3879965714286
"sweden",2024,25,87.2155828571429
"sweden",2024,26,98.0431691428571
"sweden",2024,27,106.684732571429
"sweden",2024,28,110.954250285714
"sweden",2024,29,115.223768
"sweden",2024,30,119.493285714286
"sweden",2024,31,123.762803428571
"sweden",2024,32,128.032321142857
"sweden",2024,33,124.983588571429
"sweden",2024,34,114.616605714286
"sweden",2024,35,104.249622857143
"sweden",2024,36,93.88264
"sweden",2024,37,83.5156571428572
"sweden",2024,38,73.1486742857143
"sweden",2024,39,63.4376137142857
"sweden",2024,40,54.0545142857143
"sweden",2024,41,44.6714148571428
"sweden",2024,42,35.2883154285714
"sweden",2024,43,25.905216
"sweden",2024,44,16.5221165714286
"sweden",2024,45,12.9571409523809
"sweden",2024,46,10.5557900952381
"sweden",2024,47,8.15443923809524
"sweden",2024,48,5.75308838095238
"sweden",2024,49,3.35173752380953
"sweden",2024,50,0.950386666666667
"sweden",2025,15,5.303
"sweden",2025,16,11.6078857142857
"sweden",2025,17,17.9127714285714
"sweden",2025,18,24.2176571428571
"sweden",2025,19,30.5225428571429
"sweden",2025,20,36.8274285714286
"sweden",2025,21,43.8852857142857
"sweden",2025,22,54.708
"sweden",2025,23,65.5307142857143
"sweden",2025,24,76.3534285714286
"sweden",2025,25,87.1761428571429
"sweden",2025,26,97.9988571428571
"sweden",2025,27,106.636542857143
"sweden",2025,28,110.904171428571
"sweden",2025,29,115.1718
"sweden",2025,30,119.439428571429
"sweden",2025,31,123.707057142857
"sweden",2025,32,127.974685714286
"sweden",2025,33,124.927328571429
"sweden",2025,34,114.564985714286
"sweden",2025,35,104.202642857143
"sweden",2025,36,93.8403
"sweden",2025,37,83.4779571428572
"sweden",2025,38,73.1156142857143
"sweden",2025,39,63.4089285714286
"sweden",2025,40,54.0300714285714
"sweden",2025,41,44.6512142857143
"sweden",2025,42,35.2723571428571
"sweden",2025,43,25.8935
"sweden",2025,44,16.5146428571429
"sweden",2025,45,12.9512857142857
"sweden",2025,46,10.5510285714286
"sweden",2025,47,8.15077142857143
"sweden",2025,48,5.75051428571428
"sweden",2025,49,3.35025714285715
"sweden",2025,50,0.95
"sweden",2026,15,5.30068
"sweden",2026,16,11.6026822857143
"sweden",2026,17,17.9046845714286
"sweden",2026,18,24.2066868571429
"sweden",2026,19,30.5086891428571
"sweden",2026,20,36.8106914285714
"sweden",2026,21,43.8653337142857
"sweden",2026,22,54.683176
"sweden",2026,23,65.5010182857143
"sweden",2026,24,76.3188605714286
"sweden",2026,25,87.1367028571429
"sweden",2026,26,97.9545451428571
"sweden",2026,27,106.588353142857
"sweden",2026,28,110.854092571429
"sweden",2026,29,115.119832
"sweden",2026,30,119.385571428571
"sweden",2026,31,123.651310857143
"sweden",2026,32,127.917050285714
"sweden",2026,33,124.871068571429
"sweden",2026,34,114.513365714286
"sweden",2026,35,104.155662857143
"sweden",2026,36,93.79796
"sweden",2026,37,83.4402571428571
"sweden",2026,38,73.0825542857143
"sweden",2026,39,63.3802434285714
"sweden",2026,40,54.0056285714286
"sweden",2026,41,44.6310137142857
"sweden",2026,42,35.2563988571428
"sweden",2026,43,25.881784
"sweden",2026,44,16.5071691428571
"sweden",2026,45,12.9454304761905
"sweden",2026,46,10.5462670476191
"sweden",2026,47,8.14710361904762
"sweden",2026,48,5.74794019047619
"sweden",2026,49,3.34877676190477
"sweden",2026,50,0.949613333333333
"sweden",2027,15,5.29836
"sweden",2027,16,11.5974788571429
"sweden",2027,17,17.8965977142857
"sweden",2027,18,24.1957165714286
"sweden",2027,19,30.4948354285714
"sweden",2027,20,36.7939542857143
"sweden",2027,21,43.8453817142857
"sweden",2027,22,54.658352
"sweden",2027,23,65.4713222857143
"sweden",2027,24,76.2842925714286
"sweden",2027,25,87.0972628571429
"sweden",2027,26,97.9102331428571
"sweden",2027,27,106.540163428571
"sweden",2027,28,110.804013714286
"sweden",2027,29,115.067864
"sweden",2027,30,119.331714285714
"sweden",2027,31,123.595564571429
"sweden",2027,32,127.859414857143
"sweden",2027,33,124.814808571429
"sweden",2027,34,114.461745714286
"sweden",2027,35,104.108682857143
"sweden",2027,36,93.75562
"sweden",2027,37,83.4025571428571
"sweden",2027,38,73.0494942857143
"sweden",2027,39,63.3515582857143
"sweden",2027,40,53.9811857142857
"sweden",2027,41,44.6108131428571
"sweden",2027,42,35.2404405714286
"sweden",2027,43,25.870068
"sweden",2027,44,16.4996954285714
"sweden",2027,45,12.9395752380952
"sweden",2027,46,10.5415055238095
"sweden",2027,47,8.14343580952381
"sweden",2027,48,5.74536609523809
"sweden",2027,49,3.34729638095238
"sweden",2027,50,0.949226666666667
"sweden",2028,15,5.29668
"sweden",2028,16,11.5936971428571
"sweden",2028,17,17.8907142857143
"sweden",2028,18,24.1877314285714
"sweden",2028,19,30.4847485714286
"sweden",2028,20,36.7817657142857
"sweden",2028,21,43.8308468571429
"sweden",2028,22,54.640248
"sweden",2028,23,65.4496491428571
"sweden",2028,24,76.2590502857143
"sweden",2028,25,87.0684514285714
"sweden",2028,26,97.8778525714286
"sweden",2028,27,106.504942857143
"sweden",2028,28,110.767411428571
"sweden",2028,29,115.02988
"sweden",2028,30,119.292348571429
"sweden",2028,31,123.554817142857
"sweden",2028,32,127.817285714286
"sweden",2028,33,124.773684571429
"sweden",2028,34,114.424013714286
"sweden",2028,35,104.074342857143
"sweden",2028,36,93.724672
"sweden",2028,37,83.3750011428572
"sweden",2028,38,73.0253302857143
"sweden",2028,39,63.3305942857143
"sweden",2028,40,53.9633257142857
"sweden",2028,41,44.5960571428571
"sweden",2028,42,35.2287885714285
"sweden",2028,43,25.86152
"sweden",2028,44,16.4942514285714
"sweden",2028,45,12.9353085714286
"sweden",2028,46,10.5380308571429
"sweden",2028,47,8.14075314285714
"sweden",2028,48,5.74347542857142
"sweden",2028,49,3.34619771428572
"sweden",2028,50,0.94892
"sweden",2029,15,5.29590666666667
"sweden",2029,16,11.5919295238095
"sweden",2029,17,17.8879523809524
"sweden",2029,18,24.1839752380952
"sweden",2029,19,30.4799980952381
"sweden",2029,20,36.776020952381
"sweden",2029,21,43.8239862857143
"sweden",2029,22,54.631664
"sweden",2029,23,65.4393417142857
"sweden",2029,24,76.2470194285714
"sweden",2029,25,87.0546971428572
"sweden",2029,26,97.8623748571429
"sweden",2029,27,106.488095238095
"sweden",2029,28,110.749900952381
"sweden",2029,29,115.011706666667
"sweden",2029,30,119.273512380952
"sweden",2029,31,123.535318095238
"sweden",2029,32,127.797123809524
"sweden",2029,33,124.754003238095
"sweden",2029,34,114.405956380952
"sweden",2029,35,104.057909523809
"sweden",2029,36,93.7098626666667
"sweden",2029,37,83.3618158095238
"sweden",2029,38,73.0137689523809
"sweden",2029,39,63.3205685714286
"sweden",2029,40,53.9547914285714
"sweden",2029,41,44.5890142857143
"sweden",2029,42,35.2232371428571
"sweden",2029,43,25.85746
"sweden",2029,44,16.4916828571429
"sweden",2029,45,12.9332923809524
"sweden",2029,46,10.5363792380952
"sweden",2029,47,8.13946609523809
"sweden",2029,48,5.74255295238095
"sweden",2029,49,3.34563980952381
"sweden",2029,50,0.948726666666667
"sweden",2030,15,5.29513333333333
"sweden",2030,16,11.5901619047619
"sweden",2030,17,17.8851904761905
"sweden",2030,18,24.180219047619
"sweden",2030,19,30.4752476190476
"sweden",2030,20,36.7702761904762
"sweden",2030,21,43.8171257142857
"sweden",2030,22,54.62308
"sweden",2030,23,65.4290342857143
"sweden",2030,24,76.2349885714286
"sweden",2030,25,87.0409428571429
"sweden",2030,26,97.8468971428571
"sweden",2030,27,106.471247619048
"sweden",2030,28,110.73239047619
"sweden",2030,29,114.993533333333
"sweden",2030,30,119.254676190476
"sweden",2030,31,123.515819047619
"sweden",2030,32,127.776961904762
"sweden",2030,33,124.734321904762
"sweden",2030,34,114.387899047619
"sweden",2030,35,104.041476190476
"sweden",2030,36,93.6950533333333
"sweden",2030,37,83.3486304761905
"sweden",2030,38,73.0022076190476
"sweden",2030,39,63.3105428571429
"sweden",2030,40,53.9462571428571
"sweden",2030,41,44.5819714285714
"sweden",2030,42,35.2176857142857
"sweden",2030,43,25.8534
"sweden",2030,44,16.4891142857143
"sweden",2030,45,12.9312761904762
"sweden",2030,46,10.5347276190476
"sweden",2030,47,8.13817904761905
"sweden",2030,48,5.74163047619047
"sweden",2030,49,3.34508190476191
"sweden",2030,50,0.948533333333333
"sweden",2031,15,5.29436
"sweden",2031,16,11.5883942857143
"sweden",2031,17,17.8824285714286
"sweden",2031,18,24.1764628571429
"sweden",2031,19,30.4704971428571
"sweden",2031,20,36.7645314285714
"sweden",2031,21,43.8102651428571
"sweden",2031,22,54.614496
"sweden",2031,23,65.4187268571429
"sweden",2031,24,76.2229577142857
"sweden",2031,25,87.0271885714286
"sweden",2031,26,97.8314194285714
"sweden",2031,27,106.4544
"sweden",2031,28,110.71488
"sweden",2031,29,114.97536
"sweden",2031,30,119.23584
"sweden",2031,31,123.49632
"sweden",2031,32,127.7568
"sweden",2031,33,124.714640571429
"sweden",2031,34,114.369841714286
"sweden",2031,35,104.025042857143
"sweden",2031,36,93.680244
"sweden",2031,37,83.3354451428571
"sweden",2031,38,72.9906462857143
"sweden",2031,39,63.3005171428572
"sweden",2031,40,53.9377228571429
"sweden",2031,41,44.5749285714286
"sweden",2031,42,35.2121342857143
"sweden",2031,43,25.84934
"sweden",2031,44,16.4865457142857
"sweden",2031,45,12.92926
"sweden",2031,46,10.533076
"sweden",2031,47,8.136892
"sweden",2031,48,5.740708
"sweden",2031,49,3.344524
"sweden",2031,50,0.94834
"sweden",2032,15,5.29358666666667
"sweden",2032,16,11.5866266666667
"sweden",2032,17,17.8796666666667
"sweden",2032,18,24.1727066666667
"sweden",2032,19,30.4657466666667
"sweden",2032,20,36.7587866666667
"sweden",2032,21,43.8034045714286
"sweden",2032,22,54.605912
"sweden",2032,23,65.4084194285714
"sweden",2032,24,76.2109268571429
"sweden",2032,25,87.0134342857143
"sweden",2032,26,97.8159417142857
"sweden",2032,27,106.437552380952
"sweden",2032,28,110.69736952381
"sweden",2032,29,114.957186666667
"sweden",2032,30,119.217003809524
"sweden",2032,31,123.476820952381
"sweden",2032,32,127.736638095238
"sweden",2032,33,124.694959238095
"sweden",2032,34,114.351784380952
"sweden",2032,35,104.00860952381
"sweden",2032,36,93.6654346666667
"sweden",2032,37,83.3222598095238
"sweden",2032,38,72.9790849523809
"sweden",2032,39,63.2904914285714
"sweden",2032,40,53.9291885714286
"sweden",2032,41,44.5678857142857
"sweden",2032,42,35.2065828571428
"sweden",2032,43,25.84528
"sweden",2032,44,16.4839771428571
"sweden",2032,45,12.9272438095238
"sweden",2032,46,10.5314243809524
"sweden",2032,47,8.13560495238095
"sweden",2032,48,5.73978552380952
"sweden",2032,49,3.3439660952381
"sweden",2032,50,0.948146666666667
"sweden",2033,15,5.29262666666667
"sweden",2033,16,11.5845043809524
"sweden",2033,17,17.8763820952381
"sweden",2033,18,24.1682598095238
"sweden",2033,19,30.4601375238095
"sweden",2033,20,36.7520152380952
"sweden",2033,21,43.795328
"sweden",2033,22,54.595816
"sweden",2033,23,65.396304
"sweden",2033,24,76.196792
"sweden",2033,25,86.99728
"sweden",2033,26,97.797768
"sweden",2033,27,106.417766095238
"sweden",2033,28,110.676784380952
"sweden",2033,29,114.935802666667
"sweden",2033,30,119.194820952381
"sweden",2033,31,123.453839238095
"sweden",2033,32,127.71285752381
"sweden",2033,33,124.671743238095
"sweden",2033,34,114.330496380952
"sweden",2033,35,103.98924952381
"sweden",2033,36,93.6480026666667
"sweden",2033,37,83.3067558095238
"sweden",2033,38,72.9655089523809
"sweden",2033,39,63.2787230476191
"sweden",2033,40,53.9191676190476
"sweden",2033,41,44.5596121904762
"sweden",2033,42,35.2000567619047
"sweden",2033,43,25.8405013333333
"sweden",2033,44,16.4809459047619
"sweden",2033,45,12.9248676190476
"sweden",2033,46,10.5294847619048
"sweden",2033,47,8.1341019047619
"sweden",2033,48,5.73871904761904
"sweden",2033,49,3.34333619047619
"sweden",2033,50,0.947953333333333
"sweden",2034,15,5.29108
"sweden",2034,16,11.5812674285714
"sweden",2034,17,17.8714548571429
"sweden",2034,18,24.1616422857143
"sweden",2034,19,30.4518297142857
"sweden",2034,20,36.7420171428571
"sweden",2034,21,43.7834297142857
"sweden",2034,22,54.580968
"sweden",2034,23,65.3785062857143
"sweden",2034,24,76.1760445714286
"sweden",2034,25,86.9735828571429
"sweden",2034,26,97.7711211428571
"sweden",2034,27,106.388744
"sweden",2034,28,110.646536
"sweden",2034,29,114.904328
"sweden",2034,30,119.16212
"sweden",2034,31,123.419912
"sweden",2034,32,127.677704
"sweden",2034,33,124.637418285714
"sweden",2034,34,114.299054857143
"sweden",2034,35,103.960691428571
"sweden",2034,36,93.622328
"sweden",2034,37,83.2839645714286
"sweden",2034,38,72.9456011428571
"sweden",2034,39,63.2614777142857
"sweden",2034,40,53.9044742857143
"sweden",2034,41,44.5474708571428
"sweden",2034,42,35.1904674285714
"sweden",2034,43,25.833464
"sweden",2034,44,16.4764605714286
"sweden",2034,45,12.92136
"sweden",2034,46,10.52664
"sweden",2034,47,8.13192
"sweden",2034,48,5.7372
"sweden",2034,49,3.34248
"sweden",2034,50,0.94776
"sweden",2035,15,5.28953333333333
"sweden",2035,16,11.5780304761905
"sweden",2035,17,17.8665276190476
"sweden",2035,18,24.1550247619048
"sweden",2035,19,30.4435219047619
"sweden",2035,20,36.732019047619
"sweden",2035,21,43.7715314285714
"sweden",2035,22,54.56612
"sweden",2035,23,65.3607085714286
"sweden",2035,24,76.1552971428571
"sweden",2035,25,86.9498857142857
"sweden",2035,26,97.7444742857143
"sweden",2035,27,106.359721904762
"sweden",2035,28,110.616287619048
"sweden",2035,29,114.872853333333
"sweden",2035,30,119.129419047619
"sweden",2035,31,123.385984761905
"sweden",2035,32,127.64255047619
"sweden",2035,33,124.603093333333
"sweden",2035,34,114.267613333333
"sweden",2035,35,103.932133333333
"sweden",2035,36,93.5966533333334
"sweden",2035,37,83.2611733333333
"sweden",2035,38,72.9256933333333
"sweden",2035,39,63.2442323809524
"sweden",2035,40,53.889780952381
"sweden",2035,41,44.5353295238095
"sweden",2035,42,35.1808780952381
"sweden",2035,43,25.8264266666667
"sweden",2035,44,16.4719752380952
"sweden",2035,45,12.9178523809524
"sweden",2035,46,10.5237952380952
"sweden",2035,47,8.12973809523809
"sweden",2035,48,5.73568095238095
"sweden",2035,49,3.34162380952381
"sweden",2035,50,0.947566666666667
"sweden",2036,15,5.28798666666667
"sweden",2036,16,11.5747935238095
"sweden",2036,17,17.8616003809524
"sweden",2036,18,24.1484072380952
"sweden",2036,19,30.4352140952381
"sweden",2036,20,36.722020952381
"sweden",2036,21,43.7596331428571
"sweden",2036,22,54.551272
"sweden",2036,23,65.3429108571429
"sweden",2036,24,76.1345497142857
"sweden",2036,25,86.9261885714286
"sweden",2036,26,97.7178274285714
"sweden",2036,27,106.330699809524
"sweden",2036,28,110.586039238095
"sweden",2036,29,114.841378666667
"sweden",2036,30,119.096718095238
"sweden",2036,31,123.35205752381
"sweden",2036,32,127.607396952381
"sweden",2036,33,124.568768380952
"sweden",2036,34,114.236171809524
"sweden",2036,35,103.903575238095
"sweden",2036,36,93.5709786666667
"sweden",2036,37,83.2383820952381
"sweden",2036,38,72.9057855238095
"sweden",2036,39,63.2269870476191
"sweden",2036,40,53.8750876190476
"sweden",2036,41,44.5231881904762
"sweden",2036,42,35.1712887619047
"sweden",2036,43,25.8193893333333
"sweden",2036,44,16.4674899047619
"sweden",2036,45,12.9143447619048
"sweden",2036,46,10.5209504761905
"sweden",2036,47,8.12755619047619
"sweden",2036,48,5.7341619047619
"sweden",2036,49,3.34076761904762
"sweden",2036,50,0.947373333333333
"sweden",2037,15,5.28644
"sweden",2037,16,11.5715565714286
"sweden",2037,17,17.8566731428571
"sweden",2037,18,24.1417897142857
"sweden",2037,19,30.4269062857143
"sweden",2037,20,36.7120228571429
"sweden",2037,21,43.7477348571428
"sweden",2037,22,54.536424
"sweden",2037,23,65.3251131428571
"sweden",2037,24,76.1138022857143
"sweden",2037,25,86.9024914285714
"sweden",2037,26,97.6911805714286
"sweden",2037,27,106.301677714286
"sweden",2037,28,110.555790857143
"sweden",2037,29,114.809904
"sweden",2037,30,119.064017142857
"sweden",2037,31,123.318130285714
"sweden",2037,32,127.572243428571
"sweden",2037,33,124.534443428571
"sweden",2037,34,114.204730285714
"sweden",2037,35,103.875017142857
"sweden",2037,36,93.545304
"sweden",2037,37,83.2155908571429
"sweden",2037,38,72.8858777142857
"sweden",2037,39,63.2097417142857
"sweden",2037,40,53.8603942857143
"sweden",2037,41,44.5110468571429
"sweden",2037,42,35.1616994285714
"sweden",2037,43,25.812352
"sweden",2037,44,16.4630045714286
"sweden",2037,45,12.9108371428571
"sweden",2037,46,10.5181057142857
"sweden",2037,47,8.12537428571428
"sweden",2037,48,5.73264285714285
"sweden",2037,49,3.33991142857143
"sweden",2037,50,0.94718
"sweden",2038,15,5.28496
"sweden",2038,16,11.5684571428571
"sweden",2038,17,17.8519542857143
"sweden",2038,18,24.1354514285714
"sweden",2038,19,30.4189485714286
"sweden",2038,20,36.7024457142857
"sweden",2038,21,43.7363375238095
"sweden",2038,22,54.5222026666667
"sweden",2038,23,65.3080678095238
"sweden",2038,24,76.0939329523809
"sweden",2038,25,86.8797980952381
"sweden",2038,26,97.6656632380952
"sweden",2038,27,106.273887238095
"sweden",2038,28,110.526828952381
"sweden",2038,29,114.779770666667
"sweden",2038,30,119.032712380952
"sweden",2038,31,123.285654095238
"sweden",2038,32,127.538595809524
"sweden",2038,33,124.501588952381
"sweden",2038,34,114.17463352381
"sweden",2038,35,103.847678095238
"sweden",2038,36,93.5207226666667
"sweden",2038,37,83.1937672380952
"sweden",2038,38,72.8668118095238
"sweden",2038,39,63.1932247619048
"sweden",2038,40,53.8463219047619
"sweden",2038,41,44.499419047619
"sweden",2038,42,35.1525161904762
"sweden",2038,43,25.8056133333333
"sweden",2038,44,16.4587104761905
"sweden",2038,45,12.9074780952381
"sweden",2038,46,10.5153798095238
"sweden",2038,47,8.12328152380952
"sweden",2038,48,5.73118323809523
"sweden",2038,49,3.33908495238095
"sweden",2038,50,0.946986666666667
"sweden",2039,15,5.28438
"sweden",2039,16,11.5672142857143
"sweden",2039,17,17.8500485714286
"sweden",2039,18,24.1328828571429
"sweden",2039,19,30.4157171428571
"sweden",2039,20,36.6985514285714
"sweden",2039,21,43.731703047619
"sweden",2039,22,54.5164413333333
"sweden",2039,23,65.3011796190476
"sweden",2039,24,76.0859179047619
"sweden",2039,25,86.8706561904762
"sweden",2039,26,97.6553944761905
"sweden",2039,27,106.262723619048
"sweden",2039,28,110.51523447619
"sweden",2039,29,114.767745333333
"sweden",2039,30,119.020256190476
"sweden",2039,31,123.272767047619
"sweden",2039,32,127.525277904762
"sweden",2039,33,124.488585904762
"sweden",2039,34,114.162691047619
"sweden",2039,35,103.836796190476
"sweden",2039,36,93.5109013333334
"sweden",2039,37,83.1850064761905
"sweden",2039,38,72.8591116190476
"sweden",2039,39,63.186540952381
"sweden",2039,40,53.8406323809524
"sweden",2039,41,44.4947238095238
"sweden",2039,42,35.1488152380952
"sweden",2039,43,25.8029066666667
"sweden",2039,44,16.4569980952381
"sweden",2039,45,12.9061247619048
"sweden",2039,46,10.5142584761905
"sweden",2039,47,8.12239219047619
"sweden",2039,48,5.7305259047619
"sweden",2039,49,3.33865961904762
"sweden",2039,50,0.946793333333333
