Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    SWE,     .,    .,     ., 2013, 2013, 34,     1,   ACY,       1,0.10948,1.46086,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 35,     1,   ACY,       1,0.09492,1.55578,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 36,     1,   ACY,       1,0.07934,1.63512,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 37,     1,   ACY,       1,0.06494,1.70006,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 38,     1,   ACY,       1,0.05212,1.75218,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 39,     1,   ACY,       1,0.04059,1.79277,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 40,     1,   ACY,       1,0.03040,1.82317,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 41,     1,   ACY,       1,0.02205,1.84522,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 42,     1,   ACY,       1,0.01557,1.86079,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 43,     1,   ACY,       1,0.01069,1.87148,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 44,     1,   ACY,       1,0.00724,1.87872,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 45,     1,   ACY,       1,0.00465,1.88337,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 46,     1,   ACY,       1,0.00275,1.88612,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 47,     1,   ACY,       1,0.00137,1.88749,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 48,     1,   ACY,       1,0.00047,1.88796,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 49,     1,   ACY,       1,0.00005,1.88801,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2013, 2013, 50,    99,   ACY,       1,      .,      .,      STAT,     vital,    SWE_14,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 14,   -99,   ACY,       1,      .,      .,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 15,     1,   ACY,       1,0.00046,0.00046,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 16,     1,   ACY,       1,0.00224,0.00270,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 17,     1,   ACY,       1,0.00419,0.00689,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 18,     1,   ACY,       1,0.00662,0.01351,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 19,     1,   ACY,       1,0.01179,0.02530,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 20,     1,   ACY,       1,0.01993,0.04523,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 21,     1,   ACY,       1,0.02979,0.07502,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 22,     1,   ACY,       1,0.04117,0.11619,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 23,     1,   ACY,       1,0.05443,0.17062,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 24,     1,   ACY,       1,0.06939,0.24001,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 25,     1,   ACY,       1,0.08486,0.32487,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 26,     1,   ACY,       1,0.10042,0.42529,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 27,     1,   ACY,       1,0.11546,0.54075,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 28,     1,   ACY,       1,0.12917,0.66992,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 29,     1,   ACY,       1,0.13855,0.80847,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 30,     1,   ACY,       1,0.14264,0.95111,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 31,     1,   ACY,       1,0.14028,1.09139,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 32,     1,   ACY,       1,0.13193,1.22332,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 33,     1,   ACY,       1,0.12090,1.34422,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 34,     1,   ACY,       1,0.10806,1.45228,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 35,     1,   ACY,       1,0.09378,1.54606,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 36,     1,   ACY,       1,0.07863,1.62469,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 37,     1,   ACY,       1,0.06462,1.68931,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 38,     1,   ACY,       1,0.05213,1.74144,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 39,     1,   ACY,       1,0.04088,1.78232,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 40,     1,   ACY,       1,0.03088,1.81320,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 41,     1,   ACY,       1,0.02264,1.83584,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 42,     1,   ACY,       1,0.01621,1.85205,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 43,     1,   ACY,       1,0.01130,1.86335,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 44,     1,   ACY,       1,0.00771,1.87106,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 45,     1,   ACY,       1,0.00498,1.87604,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 46,     1,   ACY,       1,0.00295,1.87899,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 47,     1,   ACY,       1,0.00147,1.88046,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 48,     1,   ACY,       1,0.00051,1.88097,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 49,     1,   ACY,       1,0.00005,1.88102,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 2014, 2014, 50,    99,   ACY,       1,      .,      .,      STAT,     vital,    SWE_15,   .,    1
    SWE,     .,    .,     ., 1891, 1891, 14,   -99,   ACY,       1,0.00004,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 15,     1,   ACY,       1,0.00046,0.00004,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 16,     1,   ACY,       1,0.00210,0.00050,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 17,     1,   ACY,       1,0.00636,0.00260,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 18,     1,   ACY,       1,0.01569,0.00896,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 19,     1,   ACY,       1,0.03376,0.02465,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 20,     1,   ACY,       1,0.06091,0.05841,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 21,     1,   ACY,       1,0.08227,0.11932,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 22,     1,   ACY,       1,0.11084,0.20159,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 23,     1,   ACY,       1,0.12743,0.31243,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 24,     1,   ACY,       1,0.15622,0.43986,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 25,     1,   ACY,       1,0.17413,0.59608,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 26,     1,   ACY,       1,0.19070,0.77021,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 27,     1,   ACY,       1,0.19905,0.96091,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 28,     1,   ACY,       1,0.20294,1.15996,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 29,     1,   ACY,       1,0.21352,1.36290,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 30,     1,   ACY,       1,0.22118,1.57642,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 31,     1,   ACY,       1,0.21125,1.79760,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 32,     1,   ACY,       1,0.21168,2.00885,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 33,     1,   ACY,       1,0.20607,2.22053,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 34,     1,   ACY,       1,0.19842,2.42660,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 35,     1,   ACY,       1,0.20165,2.62502,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 36,     1,   ACY,       1,0.19269,2.82667,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 37,     1,   ACY,       1,0.19036,3.01936,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 38,     1,   ACY,       1,0.17210,3.20972,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 39,     1,   ACY,       1,0.16378,3.38182,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 40,     1,   ACY,       1,0.15116,3.54560,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 41,     1,   ACY,       1,0.12601,3.69676,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 42,     1,   ACY,       1,0.10427,3.82277,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 43,     1,   ACY,       1,0.08398,3.92704,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 44,     1,   ACY,       1,0.05692,4.01102,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 45,     1,   ACY,       1,0.03562,4.06794,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 46,     1,   ACY,       1,0.02066,4.10356,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 47,     1,   ACY,       1,0.00962,4.12422,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 48,     1,   ACY,       1,0.00554,4.13384,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 49,     1,   ACY,       1,0.00182,4.13938,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1891, 1891, 50,    99,   ACY,       1,0.00097,4.14120,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 14,   -99,   ACY,       1,0.00004,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 15,     1,   ACY,       1,0.00036,0.00004,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 16,     1,   ACY,       1,0.00159,0.00040,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 17,     1,   ACY,       1,0.00617,0.00199,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 18,     1,   ACY,       1,0.01593,0.00816,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 19,     1,   ACY,       1,0.03315,0.02409,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 20,     1,   ACY,       1,0.05755,0.05724,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 21,     1,   ACY,       1,0.08402,0.11479,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 22,     1,   ACY,       1,0.11091,0.19881,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 23,     1,   ACY,       1,0.12903,0.30972,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 24,     1,   ACY,       1,0.14884,0.43875,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 25,     1,   ACY,       1,0.16823,0.58759,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 26,     1,   ACY,       1,0.17687,0.75582,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 27,     1,   ACY,       1,0.19232,0.93269,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 28,     1,   ACY,       1,0.19997,1.12501,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 29,     1,   ACY,       1,0.19986,1.32498,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 30,     1,   ACY,       1,0.21077,1.52484,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 31,     1,   ACY,       1,0.20571,1.73561,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 32,     1,   ACY,       1,0.20920,1.94132,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 33,     1,   ACY,       1,0.19402,2.15052,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 34,     1,   ACY,       1,0.19124,2.34454,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 35,     1,   ACY,       1,0.19178,2.53578,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 36,     1,   ACY,       1,0.18720,2.72756,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 37,     1,   ACY,       1,0.17135,2.91476,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 38,     1,   ACY,       1,0.16498,3.08611,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 39,     1,   ACY,       1,0.15469,3.25109,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 40,     1,   ACY,       1,0.13889,3.40578,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 41,     1,   ACY,       1,0.11619,3.54467,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 42,     1,   ACY,       1,0.09935,3.66086,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 43,     1,   ACY,       1,0.07721,3.76021,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 44,     1,   ACY,       1,0.05627,3.83742,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 45,     1,   ACY,       1,0.03632,3.89369,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 46,     1,   ACY,       1,0.01963,3.93001,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 47,     1,   ACY,       1,0.00954,3.94964,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 48,     1,   ACY,       1,0.00460,3.95918,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 49,     1,   ACY,       1,0.00204,3.96378,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1892, 1892, 50,    99,   ACY,       1,0.00056,3.96582,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 14,   -99,   ACY,       1,0.00002,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 15,     1,   ACY,       1,0.00036,0.00002,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 16,     1,   ACY,       1,0.00195,0.00038,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 17,     1,   ACY,       1,0.00714,0.00233,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 18,     1,   ACY,       1,0.01605,0.00947,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 19,     1,   ACY,       1,0.03447,0.02552,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 20,     1,   ACY,       1,0.05904,0.05999,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 21,     1,   ACY,       1,0.08188,0.11903,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 22,     1,   ACY,       1,0.10817,0.20091,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 23,     1,   ACY,       1,0.13475,0.30908,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 24,     1,   ACY,       1,0.15334,0.44383,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 25,     1,   ACY,       1,0.16407,0.59717,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 26,     1,   ACY,       1,0.18321,0.76124,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 27,     1,   ACY,       1,0.19300,0.94445,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 28,     1,   ACY,       1,0.19720,1.13745,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 29,     1,   ACY,       1,0.20857,1.33465,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 30,     1,   ACY,       1,0.21076,1.54322,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 31,     1,   ACY,       1,0.20942,1.75398,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 32,     1,   ACY,       1,0.21323,1.96340,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 33,     1,   ACY,       1,0.20371,2.17663,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 34,     1,   ACY,       1,0.19727,2.38034,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 1893, 1893, 35,     1,   ACY,       1,0.19385,2.57761,       HFD,     vital,    SWE_16,   .,    0
