"LocID","Year","age","asfr"
1,1775,33,0.234322805755396
1,1775,34,0.226220647482014
1,1775,35,0.215868489208633
1,1775,36,0.203442661870504
1,1775,37,0.189813884892086
1,1775,38,0.175118633093525
1,1775,39,0.15906309352518
1,1775,40,0.141540935251799
1,1775,41,0.122353884892086
1,1775,42,0.101692230215827
1,1775,43,0.0804582014388489
1,1775,44,0.059311654676259
1,1775,45,0.0402251079136691
1,1775,46,0.0240347482014388
1,1775,47,0.0123985611510791
1,1775,48,0.00538964028776978
1,1775,49,0.00162208633093525
1,1775,50,0
1,1776,15,0.0132635971223022
1,1776,16,0.0164648920863309
1,1776,17,0.0183513669064748
1,1776,18,0.0213454676258993
1,1776,19,0.0358510071942446
1,1776,20,0.0622720863309352
1,1776,21,0.0918685611510791
1,1776,22,0.121866402877698
1,1776,23,0.148651366906475
1,1776,24,0.171254892086331
1,1776,25,0.188914244604317
1,1776,26,0.202427985611511
1,1776,27,0.215973165467626
1,1776,28,0.229724100719424
1,1776,29,0.240282446043165
1,1776,30,0.246674028776978
1,1776,31,0.247990575539568
1,1776,32,0.244507841726619
1,1776,33,0.238394172661871
1,1776,34,0.230109424460432
1,1776,35,0.219574676258993
1,1776,36,0.206979856115108
1,1776,37,0.19316654676259
1,1776,38,0.178278992805755
1,1776,39,0.162042805755396
1,1776,40,0.144338057553957
1,1776,41,0.12489654676259
1,1776,42,0.10389690647482
1,1776,43,0.0822860431654676
1,1776,44,0.0607296402877698
1,1776,45,0.0412332374100719
1,1776,46,0.0246524460431655
1,1776,47,0.0127268345323741
1,1776,48,0.00553920863309352
1,1776,49,0.00167258992805755
1,1776,50,0
1,1777,15,0.0134572661870504
1,1777,16,0.0167115107913669
1,1777,17,0.0185761151079137
1,1777,18,0.0214948201438849
1,1777,19,0.0359890647482014
1,1777,20,0.062493381294964
1,1777,21,0.0922665467625899
1,1777,22,0.122523741007194
1,1777,23,0.149587553956835
1,1777,24,0.17246381294964
1,1777,25,0.190329712230216
1,1777,26,0.203976690647482
1,1777,27,0.21760381294964
1,1777,28,0.23139417266187
1,1777,29,0.241954532374101
1,1777,30,0.248317050359712
1,1777,31,0.249587625899281
1,1777,32,0.246044820143885
1,1777,33,0.239863956834532
1,1777,34,0.231511438848921
1,1777,35,0.220922517985611
1,1777,36,0.208286115107914
1,1777,37,0.194424244604317
1,1777,38,0.17948035971223
1,1777,39,0.163184388489209
1,1777,40,0.145409856115108
1,1777,41,0.125872014388489
1,1777,42,0.104743381294964
1,1777,43,0.0829878417266187
1,1777,44,0.0612708633093525
1,1777,45,0.0416174100719424
1,1777,46,0.0248879136690647
1,1777,47,0.0128526618705036
1,1777,48,0.00559762589928057
1,1777,49,0.00169338129496403
1,1777,50,0
1,1778,15,0.0130610071942446
1,1778,16,0.0164473381294964
1,1778,17,0.018638273381295
1,1778,18,0.0219376978417266
1,1778,19,0.0362940287769784
1,1778,20,0.0621592805755396
1,1778,21,0.0914817985611511
1,1778,22,0.121573884892086
1,1778,23,0.148536690647482
1,1778,24,0.171282805755396
1,1778,25,0.188824316546763
1,1778,26,0.20191964028777
1,1778,27,0.214802805755396
1,1778,28,0.227707410071942
1,1778,29,0.237382014388489
1,1778,30,0.242944244604317
1,1778,31,0.243715611510791
1,1778,32,0.240007697841727
1,1778,33,0.233900647482014
1,1778,34,0.225808417266187
1,1778,35,0.215532230215827
1,1778,36,0.203218273381295
1,1778,37,0.189696330935252
1,1778,38,0.175084604316547
1,1778,39,0.159074172661871
1,1778,40,0.141552158273381
1,1778,41,0.122369784172662
1,1778,42,0.10170928057554
1,1778,43,0.0804723741007194
1,1778,44,0.0593070503597122
1,1778,45,0.0402188489208633
1,1778,46,0.0240312949640288
1,1778,47,0.012400071942446
1,1778,48,0.00539561151079137
1,1778,49,0.00162928057553957
1,1778,50,0
1,1779,15,0.0126647482014388
1,1779,16,0.0161831654676259
1,1779,17,0.0187004316546763
1,1779,18,0.0223805755395683
1,1779,19,0.0365989928057554
1,1779,20,0.0618251798561151
1,1779,21,0.0906970503597122
1,1779,22,0.120624028776978
1,1779,23,0.147485827338129
1,1779,24,0.170101798561151
1,1779,25,0.187318920863309
1,1779,26,0.199862589928058
1,1779,27,0.212001798561151
1,1779,28,0.224020647482014
1,1779,29,0.232809496402878
1,1779,30,0.237571438848921
1,1779,31,0.237843597122302
1,1779,32,0.233970575539568
1,1779,33,0.227937338129496
1,1779,34,0.220105395683453
1,1779,35,0.210141942446043
1,1779,36,0.198150431654676
1,1779,37,0.184968417266187
1,1779,38,0.170688848920863
1,1779,39,0.154963956834532
1,1779,40,0.137694460431655
1,1779,41,0.118867553956835
1,1779,42,0.0986751798561151
1,1779,43,0.0779569064748201
1,1779,44,0.0573432374100719
1,1779,45,0.0388202877697842
1,1779,46,0.0231746762589928
1,1779,47,0.0119474820143885
1,1779,48,0.00519359712230216
1,1779,49,0.00156517985611511
1,1779,50,0
1,1780,15,0.0122684892086331
1,1780,16,0.0159189928057554
1,1780,17,0.0187625899280576
1,1780,18,0.0228234532374101
1,1780,19,0.0369039568345324
1,1780,20,0.0614910791366906
1,1780,21,0.0899123021582734
1,1780,22,0.11967417266187
1,1780,23,0.146434964028777
1,1780,24,0.168920791366906
1,1780,25,0.185813525179856
1,1780,26,0.197805539568345
1,1780,27,0.209200791366906
1,1780,28,0.220333884892086
1,1780,29,0.228236978417266
1,1780,30,0.232198633093525
1,1780,31,0.231971582733813
1,1780,32,0.22793345323741
1,1780,33,0.221974028776978
1,1780,34,0.214402374100719
1,1780,35,0.204751654676259
1,1780,36,0.193082589928058
1,1780,37,0.180240503597122
1,1780,38,0.16629309352518
1,1780,39,0.150853741007194
1,1780,40,0.133836762589928
1,1780,41,0.115365323741007
1,1780,42,0.0956410791366906
1,1780,43,0.0754414388489209
1,1780,44,0.0553794244604316
1,1780,45,0.037421726618705
1,1780,46,0.0223180575539568
1,1780,47,0.0114948920863309
1,1780,48,0.00499158273381295
1,1780,49,0.00150107913669065
1,1780,50,0
1,1781,15,0.0118722302158273
1,1781,16,0.0156548201438849
1,1781,17,0.0188247482014389
1,1781,18,0.0232663309352518
1,1781,19,0.0372089208633094
1,1781,20,0.0611569784172662
1,1781,21,0.0891275539568345
1,1781,22,0.118724316546763
1,1781,23,0.145384100719424
1,1781,24,0.167739784172662
1,1781,25,0.184308129496403
1,1781,26,0.195748489208633
1,1781,27,0.206399784172662
1,1781,28,0.216647122302158
1,1781,29,0.223664460431655
1,1781,30,0.226825827338129
1,1781,31,0.226099568345324
1,1781,32,0.221896330935252
1,1781,33,0.21601071942446
1,1781,34,0.208699352517986
1,1781,35,0.199361366906475
1,1781,36,0.188014748201439
1,1781,37,0.175512589928058
1,1781,38,0.161897338129496
1,1781,39,0.146743525179856
1,1781,40,0.129979064748201
1,1781,41,0.11186309352518
1,1781,42,0.0926069784172662
1,1781,43,0.0729259712230216
1,1781,44,0.0534156115107914
1,1781,45,0.0360231654676259
1,1781,46,0.0214614388489209
1,1781,47,0.0110423021582734
1,1781,48,0.00478956834532374
1,1781,49,0.00143697841726619
1,1781,50,0
1,1782,15,0.0115320863309353
1,1782,16,0.0154243165467626
1,1782,17,0.0188722302158273
1,1782,18,0.0236425179856115
1,1782,19,0.0374761151079137
1,1782,20,0.0608878417266187
1,1782,21,0.08846
1,1782,22,0.117880647482014
1,1782,23,0.144425179856115
1,1782,24,0.166652877697842
1,1782,25,0.182937625899281
1,1782,26,0.193906834532374
1,1782,27,0.203919064748201
1,1782,28,0.213400215827338
1,1782,29,0.219652446043165
1,1782,30,0.222122302158273
1,1782,31,0.22095618705036
1,1782,32,0.216591726618705
1,1782,33,0.210744964028777
1,1782,34,0.203630863309353
1,1782,35,0.194544748201439
1,1782,36,0.183470503597122
1,1782,37,0.171262302158273
1,1782,38,0.157941438848921
1,1782,39,0.143052877697842
1,1782,40,0.126535323741007
1,1782,41,0.10875345323741
1,1782,42,0.0899246762589928
1,1782,43,0.0707120143884892
1,1782,44,0.0516961151079137
1,1782,45,0.0348026618705036
1,1782,46,0.0207135971223022
1,1782,47,0.0106462589928058
1,1782,48,0.00461151079136691
1,1782,49,0.00137956834532374
1,1782,50,0
1,1783,15,0.0116408633093525
1,1783,16,0.0154631654676259
1,1783,17,0.0188023021582734
1,1783,18,0.0234851798561151
1,1783,19,0.0374411510791367
1,1783,20,0.061138417266187
1,1783,21,0.08873
1,1783,22,0.117886474820144
1,1783,23,0.144201798561151
1,1783,24,0.166318776978417
1,1783,25,0.182646258992806
1,1783,26,0.193788345323741
1,1783,27,0.204000647482014
1,1783,28,0.213672158273381
1,1783,29,0.220124460431655
1,1783,30,0.222773021582734
1,1783,31,0.221641870503597
1,1783,32,0.21714726618705
1,1783,33,0.21105964028777
1,1783,34,0.203638633093525
1,1783,35,0.194317482014388
1,1783,36,0.183115035971223
1,1783,37,0.170833021582734
1,1783,38,0.157504388489209
1,1783,39,0.142718776978417
1,1783,40,0.126403237410072
1,1783,41,0.108784532374101
1,1783,42,0.0900567625899281
1,1783,43,0.0709101438848921
1,1783,44,0.0519311510791367
1,1783,45,0.035006618705036
1,1783,46,0.0208359712230216
1,1783,47,0.0107025899280576
1,1783,48,0.00462510791366906
1,1783,49,0.00137568345323741
1,1783,50,0
1,1784,15,0.0117496402877698
1,1784,16,0.0155020143884892
1,1784,17,0.0187323741007194
1,1784,18,0.0233278417266187
1,1784,19,0.0374061870503597
1,1784,20,0.0613889928057554
1,1784,21,0.089
1,1784,22,0.117892302158273
1,1784,23,0.143978417266187
1,1784,24,0.165984676258993
1,1784,25,0.182354892086331
1,1784,26,0.193669856115108
1,1784,27,0.204082230215827
1,1784,28,0.213944100719424
1,1784,29,0.220596474820144
1,1784,30,0.223423741007194
1,1784,31,0.222327553956835
1,1784,32,0.217702805755396
1,1784,33,0.211374316546763
1,1784,34,0.203646402877698
1,1784,35,0.194090215827338
1,1784,36,0.182759568345324
1,1784,37,0.170403741007194
1,1784,38,0.157067338129496
1,1784,39,0.142384676258993
1,1784,40,0.126271151079137
1,1784,41,0.108815611510791
1,1784,42,0.0901888489208633
1,1784,43,0.071108273381295
1,1784,44,0.0521661870503597
1,1784,45,0.0352105755395683
1,1784,46,0.020958345323741
1,1784,47,0.0107589208633094
1,1784,48,0.00463870503597122
1,1784,49,0.00137179856115108
1,1784,50,0
1,1785,15,0.0118584172661871
1,1785,16,0.0155408633093525
1,1785,17,0.0186624460431655
1,1785,18,0.0231705035971223
1,1785,19,0.0373712230215827
1,1785,20,0.0616395683453237
1,1785,21,0.08927
1,1785,22,0.117898129496403
1,1785,23,0.143755035971223
1,1785,24,0.165650575539568
1,1785,25,0.182063525179856
1,1785,26,0.193551366906475
1,1785,27,0.20416381294964
1,1785,28,0.214216043165468
1,1785,29,0.221068489208633
1,1785,30,0.224074460431655
1,1785,31,0.223013237410072
1,1785,32,0.218258345323741
1,1785,33,0.211688992805755
1,1785,34,0.20365417266187
1,1785,35,0.193862949640288
1,1785,36,0.182404100719424
1,1785,37,0.169974460431655
1,1785,38,0.156630287769784
1,1785,39,0.142050575539568
1,1785,40,0.126139064748201
1,1785,41,0.108846690647482
1,1785,42,0.0903209352517986
1,1785,43,0.0713064028776978
1,1785,44,0.0524012230215827
1,1785,45,0.0354145323741007
1,1785,46,0.0210807194244604
1,1785,47,0.0108152517985612
1,1785,48,0.00465230215827338
1,1785,49,0.00136791366906475
1,1785,50,0
1,1786,15,0.0119671942446043
1,1786,16,0.0155797122302158
1,1786,17,0.0185925179856115
1,1786,18,0.0230131654676259
1,1786,19,0.0373362589928058
1,1786,20,0.0618901438848921
1,1786,21,0.08954
1,1786,22,0.117903956834532
1,1786,23,0.143531654676259
1,1786,24,0.165316474820144
1,1786,25,0.181772158273381
1,1786,26,0.193432877697842
1,1786,27,0.204245395683453
1,1786,28,0.214487985611511
1,1786,29,0.221540503597122
1,1786,30,0.224725179856115
1,1786,31,0.223698920863309
1,1786,32,0.218813884892086
1,1786,33,0.212003669064748
1,1786,34,0.203661942446043
1,1786,35,0.193635683453237
1,1786,36,0.182048633093525
1,1786,37,0.169545179856115
1,1786,38,0.156193237410072
1,1786,39,0.141716474820144
1,1786,40,0.126006978417266
1,1786,41,0.108877769784173
1,1786,42,0.0904530215827338
1,1786,43,0.0715045323741007
1,1786,44,0.0526362589928058
1,1786,45,0.0356184892086331
1,1786,46,0.0212030935251799
1,1786,47,0.010871582733813
1,1786,48,0.00466589928057554
1,1786,49,0.00136402877697842
1,1786,50,0
1,1787,15,0.0120759712230216
1,1787,16,0.0156185611510791
1,1787,17,0.0185225899280576
1,1787,18,0.0228558273381295
1,1787,19,0.0373012949640288
1,1787,20,0.0621407194244604
1,1787,21,0.08981
1,1787,22,0.117909784172662
1,1787,23,0.143308273381295
1,1787,24,0.164982374100719
1,1787,25,0.181480791366906
1,1787,26,0.193314388489209
1,1787,27,0.204326978417266
1,1787,28,0.214759928057554
1,1787,29,0.222012517985612
1,1787,30,0.225375899280576
1,1787,31,0.224384604316547
1,1787,32,0.219369424460432
1,1787,33,0.212318345323741
1,1787,34,0.203669712230216
1,1787,35,0.193408417266187
1,1787,36,0.181693165467626
1,1787,37,0.169115899280576
1,1787,38,0.15575618705036
1,1787,39,0.141382374100719
1,1787,40,0.125874892086331
1,1787,41,0.108908848920863
1,1787,42,0.0905851079136691
1,1787,43,0.0717026618705036
1,1787,44,0.0528712949640288
1,1787,45,0.0358224460431655
1,1787,46,0.0213254676258993
1,1787,47,0.0109279136690647
1,1787,48,0.0046794964028777
1,1787,49,0.00136014388489209
1,1787,50,0
1,1788,15,0.011973381294964
1,1788,16,0.0154292086330935
1,1788,17,0.018289928057554
1,1788,18,0.0226872661870504
1,1788,19,0.037498273381295
1,1788,20,0.0629711510791367
1,1788,21,0.0912210071942446
1,1788,22,0.119780503597122
1,1788,23,0.145574532374101
1,1788,24,0.167586834532374
1,1788,25,0.184361798561151
1,1788,26,0.196422517985612
1,1788,27,0.207653884892086
1,1788,28,0.21829964028777
1,1788,29,0.225694316546763
1,1788,30,0.229112949640288
1,1788,31,0.228046258992806
1,1788,32,0.222835467625899
1,1788,33,0.21553417266187
1,1788,34,0.206604820143885
1,1788,35,0.196035539568345
1,1788,36,0.183995683453237
1,1788,37,0.171110791366906
1,1788,38,0.157472086330935
1,1788,39,0.142840215827338
1,1788,40,0.127095179856115
1,1788,41,0.109901366906475
1,1788,42,0.0913662589928058
1,1788,43,0.0722954676258993
1,1788,44,0.0532952517985612
1,1788,45,0.0361030935251799
1,1788,46,0.0214908633093525
1,1788,47,0.0110104316546763
1,1788,48,0.00471553956834532
1,1788,49,0.00137122302158273
1,1788,50,0
1,1789,15,0.0118626618705036
1,1789,16,0.0152310791366906
1,1789,17,0.0180510071942446
1,1789,18,0.022518273381295
1,1789,19,0.0377041726618705
1,1789,20,0.0638238848920863
1,1789,21,0.0926758992805755
1,1789,22,0.121722949640288
1,1789,23,0.14793654676259
1,1789,24,0.170304316546763
1,1789,25,0.187364820143885
1,1789,26,0.199654748201439
1,1789,27,0.211105611510791
1,1789,28,0.221965035971223
1,1789,29,0.229499568345324
1,1789,30,0.232968705035971
1,1789,31,0.231822374100719
1,1789,32,0.22641345323741
1,1789,33,0.218861582733813
1,1789,34,0.209652517985612
1,1789,35,0.198772446043165
1,1789,36,0.186400431654676
1,1789,37,0.173198920863309
1,1789,38,0.159270791366906
1,1789,39,0.144366978417266
1,1789,40,0.128367482014388
1,1789,41,0.110930863309353
1,1789,42,0.0921723741007194
1,1789,43,0.0729034532374101
1,1789,44,0.0537264748201439
1,1789,45,0.036386690647482
1,1789,46,0.0216579136690647
1,1789,47,0.0110939568345324
1,1789,48,0.00475244604316547
1,1789,49,0.00138287769784173
1,1789,50,0
1,1790,15,0.0117519424460432
1,1790,16,0.0150329496402878
1,1790,17,0.0178120863309352
1,1790,18,0.0223492805755396
1,1790,19,0.037910071942446
1,1790,20,0.064676618705036
1,1790,21,0.0941307913669065
1,1790,22,0.123665395683453
1,1790,23,0.150298561151079
1,1790,24,0.173021798561151
1,1790,25,0.190367841726619
1,1790,26,0.202886978417266
1,1790,27,0.214557338129496
1,1790,28,0.225630431654676
1,1790,29,0.233304820143885
1,1790,30,0.236824460431655
1,1790,31,0.235598489208633
1,1790,32,0.229991438848921
1,1790,33,0.222188992805755
1,1790,34,0.212700215827338
1,1790,35,0.201509352517986
