"LocID","Year","age","asfr"
1,1929,25,0.13295
1,1929,26,0.12367
1,1929,27,0.12854
1,1929,28,0.12298
1,1929,29,0.12094
1,1929,30,0.11717
1,1929,31,0.11004
1,1929,32,0.10275
1,1929,33,0.09853
1,1929,34,0.09017
1,1929,35,0.08276
1,1929,36,0.07722
1,1929,37,0.07133
1,1929,38,0.06262
1,1929,39,0.05628
1,1929,40,0.04637
1,1929,41,0.03727
1,1929,42,0.02873
1,1929,43,0.02055
1,1929,44,0.01268
1,1929,45,0.00812
1,1929,46,0.00403
1,1929,47,0.00156
1,1929,48,0.00051
1,1929,49,0.00041
1,1929,50,0
1,1930,15,0.00108
1,1930,16,0.00541
1,1930,17,0.01582
1,1930,18,0.03356
1,1930,19,0.05612
1,1930,20,0.07593
1,1930,21,0.09403
1,1930,22,0.11211
1,1930,23,0.11788
1,1930,24,0.12793
1,1930,25,0.13033
1,1930,26,0.13294
1,1930,27,0.12737
1,1930,28,0.12771
1,1930,29,0.12338
1,1930,30,0.11855
1,1930,31,0.10556
1,1930,32,0.10438
1,1930,33,0.09342
1,1930,34,0.09027
1,1930,35,0.08198
1,1930,36,0.0768
1,1930,37,0.06715
1,1930,38,0.0635
1,1930,39,0.05388
1,1930,40,0.04243
1,1930,41,0.03387
1,1930,42,0.02719
1,1930,43,0.02048
1,1930,44,0.01254
1,1930,45,0.00615
1,1930,46,0.00403
1,1930,47,0.00099
1,1930,48,0.00066
1,1930,49,0.00036
1,1930,50,5e-05
1,1931,15,0.0011
1,1931,16,0.0048
1,1931,17,0.01684
1,1931,18,0.03345
1,1931,19,0.05669
1,1931,20,0.07549
1,1931,21,0.09195
1,1931,22,0.1024
1,1931,23,0.11375
1,1931,24,0.12146
1,1931,25,0.12722
1,1931,26,0.12759
1,1931,27,0.12568
1,1931,28,0.1215
1,1931,29,0.11899
1,1931,30,0.10817
1,1931,31,0.10506
1,1931,32,0.09545
1,1931,33,0.09033
1,1931,34,0.08495
1,1931,35,0.0792
1,1931,36,0.0702
1,1931,37,0.06794
1,1931,38,0.05758
1,1931,39,0.04787
1,1931,40,0.04012
1,1931,41,0.03399
1,1931,42,0.02349
1,1931,43,0.02056
1,1931,44,0.01149
1,1931,45,0.00581
1,1931,46,0.00314
1,1931,47,0.00157
1,1931,48,7e-04
1,1931,49,2e-04
1,1931,50,0.00026
1,1932,15,0.00134
1,1932,16,0.00476
1,1932,17,0.01803
1,1932,18,0.0341
1,1932,19,0.05473
1,1932,20,0.07458
1,1932,21,0.09477
1,1932,22,0.10514
1,1932,23,0.11346
1,1932,24,0.12478
1,1932,25,0.12848
1,1932,26,0.12585
1,1932,27,0.12262
1,1932,28,0.11928
1,1932,29,0.11664
1,1932,30,0.10946
1,1932,31,0.10329
1,1932,32,0.09513
1,1932,33,0.08481
1,1932,34,0.08257
1,1932,35,0.07656
1,1932,36,0.07028
1,1932,37,0.06148
1,1932,38,0.05831
1,1932,39,0.04846
1,1932,40,0.04092
1,1932,41,0.03261
1,1932,42,0.02396
1,1932,43,0.01812
1,1932,44,0.01146
1,1932,45,0.00674
1,1932,46,0.00352
1,1932,47,0.00119
1,1932,48,0.00105
1,1932,49,3e-04
1,1932,50,0.00026
1,1933,15,0.00112
1,1933,16,0.00466
1,1933,17,0.01461
1,1933,18,0.0304
1,1933,19,0.05187
1,1933,20,0.07635
1,1933,21,0.09025
1,1933,22,0.10086
1,1933,23,0.10851
1,1933,24,0.11573
1,1933,25,0.1235
1,1933,26,0.11864
1,1933,27,0.1213
1,1933,28,0.11682
1,1933,29,0.11039
1,1933,30,0.10714
1,1933,31,0.10436
1,1933,32,0.09227
1,1933,33,0.0868
1,1933,34,0.07829
1,1933,35,0.07239
1,1933,36,0.06644
1,1933,37,0.06026
1,1933,38,0.05303
1,1933,39,0.04575
1,1933,40,0.03783
1,1933,41,0.03113
1,1933,42,0.02366
1,1933,43,0.01571
1,1933,44,0.00948
1,1933,45,0.0059
1,1933,46,0.00304
1,1933,47,0.0011
1,1933,48,0.00046
1,1933,49,0.00014
1,1933,50,1e-04
1,1934,15,0.00102
1,1934,16,0.00503
1,1934,17,0.01677
1,1934,18,0.03553
1,1934,19,0.05694
1,1934,20,0.07413
1,1934,21,0.09112
1,1934,22,0.10617
1,1934,23,0.11345
1,1934,24,0.12103
1,1934,25,0.12355
1,1934,26,0.12963
1,1934,27,0.12556
1,1934,28,0.12116
1,1934,29,0.11169
1,1934,30,0.11253
1,1934,31,0.10242
1,1934,32,0.09558
1,1934,33,0.08529
1,1934,34,0.07743
1,1934,35,0.07428
1,1934,36,0.06649
1,1934,37,0.0582
1,1934,38,0.05198
1,1934,39,0.04419
1,1934,40,0.04079
1,1934,41,0.02925
1,1934,42,0.02362
1,1934,43,0.01736
1,1934,44,0.0101
1,1934,45,0.00518
1,1934,46,0.00303
1,1934,47,0.00091
1,1934,48,0.00046
1,1934,49,0.00032
1,1934,50,0.00014
1,1935,15,0.00132
1,1935,16,0.00484
1,1935,17,0.01626
1,1935,18,0.03577
1,1935,19,0.05823
1,1935,20,0.07844
1,1935,21,0.09447
1,1935,22,0.10668
1,1935,23,0.11671
1,1935,24,0.12304
1,1935,25,0.12386
1,1935,26,0.12576
1,1935,27,0.1247
1,1935,28,0.11788
1,1935,29,0.11713
1,1935,30,0.11132
1,1935,31,0.099
1,1935,32,0.09075
1,1935,33,0.08691
1,1935,34,0.077
1,1935,35,0.07082
1,1935,36,0.06131
1,1935,37,0.05691
1,1935,38,0.04859
1,1935,39,0.04635
1,1935,40,0.03684
1,1935,41,0.0283
1,1935,42,0.02021
1,1935,43,0.01513
1,1935,44,0.00879
1,1935,45,0.00592
1,1935,46,0.00207
1,1935,47,0.00103
1,1935,48,0.00018
1,1935,49,0.00014
1,1935,50,5e-05
1,1936,15,0.00137
1,1936,16,0.00515
1,1936,17,0.01721
1,1936,18,0.03462
1,1936,19,0.05942
1,1936,20,0.07954
1,1936,21,0.09472
1,1936,22,0.10965
1,1936,23,0.1204
1,1936,24,0.1251
1,1936,25,0.13386
1,1936,26,0.12767
1,1936,27,0.12642
1,1936,28,0.12392
1,1936,29,0.11681
1,1936,30,0.1105
1,1936,31,0.10187
1,1936,32,0.09148
1,1936,33,0.08491
1,1936,34,0.0769
1,1936,35,0.07104
1,1936,36,0.06176
1,1936,37,0.05385
1,1936,38,0.04884
1,1936,39,0.04281
1,1936,40,0.03565
1,1936,41,0.02721
1,1936,42,0.02098
1,1936,43,0.01369
1,1936,44,0.00923
1,1936,45,0.00498
1,1936,46,0.00218
1,1936,47,0.00106
1,1936,48,0.00032
1,1936,49,0.00014
1,1936,50,0
1,1937,15,0.00091
1,1937,16,0.0053
1,1937,17,0.0176
1,1937,18,0.03782
1,1937,19,0.06299
1,1937,20,0.0814
1,1937,21,0.09785
1,1937,22,0.11659
1,1937,23,0.12211
1,1937,24,0.12687
1,1937,25,0.13199
1,1937,26,0.13158
1,1937,27,0.12684
1,1937,28,0.12326
1,1937,29,0.11981
1,1937,30,0.11279
1,1937,31,0.10156
1,1937,32,0.09459
1,1937,33,0.08327
1,1937,34,0.07869
1,1937,35,0.07106
1,1937,36,0.06113
1,1937,37,0.05357
1,1937,38,0.04515
1,1937,39,0.04006
1,1937,40,0.03236
1,1937,41,0.02893
1,1937,42,0.01903
1,1937,43,0.01382
1,1937,44,0.0079
1,1937,45,0.00541
1,1937,46,0.00257
1,1937,47,0.00084
1,1937,48,0.00031
1,1937,49,9e-05
1,1937,50,0
1,1938,15,0.00105
1,1938,16,0.00582
1,1938,17,0.0182
1,1938,18,0.03915
1,1938,19,0.05971
1,1938,20,0.0801
1,1938,21,0.10267
1,1938,22,0.11439
1,1938,23,0.12612
1,1938,24,0.12983
1,1938,25,0.13765
1,1938,26,0.13344
1,1938,27,0.12997
1,1938,28,0.12771
1,1938,29,0.1193
1,1938,30,0.11311
1,1938,31,0.1014
1,1938,32,0.09776
1,1938,33,0.08517
1,1938,34,0.07834
1,1938,35,0.06784
1,1938,36,0.06272
1,1938,37,0.05481
1,1938,38,0.04591
1,1938,39,0.03996
1,1938,40,0.03241
1,1938,41,0.02576
1,1938,42,0.01974
1,1938,43,0.0128
1,1938,44,0.00786
1,1938,45,0.00423
1,1938,46,0.00155
1,1938,47,0.0011
1,1938,48,0.00035
1,1938,49,9e-05
1,1938,50,9e-05
1,1939,15,0.00102
1,1939,16,0.00585
1,1939,17,0.01818
1,1939,18,0.03865
1,1939,19,0.06277
1,1939,20,0.08393
1,1939,21,0.10051
1,1939,22,0.11035
1,1939,23,0.12165
1,1939,24,0.12764
1,1939,25,0.13554
1,1939,26,0.1351
1,1939,27,0.13041
1,1939,28,0.1254
1,1939,29,0.11838
1,1939,30,0.10937
1,1939,31,0.10305
1,1939,32,0.09333
1,1939,33,0.08646
1,1939,34,0.07356
1,1939,35,0.06811
1,1939,36,0.06206
1,1939,37,0.05374
1,1939,38,0.04622
1,1939,39,0.03881
1,1939,40,0.02965
1,1939,41,0.02327
1,1939,42,0.01779
1,1939,43,0.01264
1,1939,44,0.00885
1,1939,45,0.00408
1,1939,46,0.00214
1,1939,47,0.001
1,1939,48,0.00057
1,1939,49,0.00013
1,1939,50,0
1,1940,15,0.00105
1,1940,16,0.00528
1,1940,17,0.01839
1,1940,18,0.04091
1,1940,19,0.06744
1,1940,20,0.08905
1,1940,21,0.10715
1,1940,22,0.12298
1,1940,23,0.13365
1,1940,24,0.13701
1,1940,25,0.13775
1,1940,26,0.1409
1,1940,27,0.13447
1,1940,28,0.12789
1,1940,29,0.11877
1,1940,30,0.11204
1,1940,31,0.10111
1,1940,32,0.09622
1,1940,33,0.08189
1,1940,34,0.08003
1,1940,35,0.06743
1,1940,36,0.05902
1,1940,37,0.05225
1,1940,38,0.04652
1,1940,39,0.03475
1,1940,40,0.03016
1,1940,41,0.02299
1,1940,42,0.01685
1,1940,43,0.01236
1,1940,44,0.00672
1,1940,45,0.00374
1,1940,46,0.00167
1,1940,47,5e-04
1,1940,48,0.00048
1,1940,49,0.00013
1,1940,50,4e-05
1,1941,15,0.00094
1,1941,16,0.00485
1,1941,17,0.01599
1,1941,18,0.03841
1,1941,19,0.06748
1,1941,20,0.09576
1,1941,21,0.11143
1,1941,22,0.12103
1,1941,23,0.13802
1,1941,24,0.14015
1,1941,25,0.14101
1,1941,26,0.14392
1,1941,27,0.13792
1,1941,28,0.12448
1,1941,29,0.12154
1,1941,30,0.11402
1,1941,31,0.10117
1,1941,32,0.09195
1,1941,33,0.08289
1,1941,34,0.07745
1,1941,35,0.07119
1,1941,36,0.0601
1,1941,37,0.05374
1,1941,38,0.04687
1,1941,39,0.04091
1,1941,40,0.02941
1,1941,41,0.02491
1,1941,42,0.01971
1,1941,43,0.01163
1,1941,44,0.00704
1,1941,45,0.00414
1,1941,46,0.00196
1,1941,47,0.00083
1,1941,48,0.00034
1,1941,49,0.00012
1,1941,50,6e-05
1,1942,15,0.00088
1,1942,16,0.0054
1,1942,17,0.01839
1,1942,18,0.04014
1,1942,19,0.07174
1,1942,20,0.09732
1,1942,21,0.11999
1,1942,22,0.13874
1,1942,23,0.14086
1,1942,24,0.15751
1,1942,25,0.15645
1,1942,26,0.15342
1,1942,27,0.15396
1,1942,28,0.14396
1,1942,29,0.14278
1,1942,30,0.1297
1,1942,31,0.1205
1,1942,32,0.10899
1,1942,33,0.09618
1,1942,34,0.08774
1,1942,35,0.08009
1,1942,36,0.07049
1,1942,37,0.05848
1,1942,38,0.05269
1,1942,39,0.04241
1,1942,40,0.03533
1,1942,41,0.0255
1,1942,42,0.01865
1,1942,43,0.01281
1,1942,44,0.0076
1,1942,45,0.0035
1,1942,46,0.00181
1,1942,47,0.00101
1,1942,48,0.00025
1,1942,49,4e-05
1,1942,50,2e-05
1,1943,15,0.00076
1,1943,16,0.00592
1,1943,17,0.02038
1,1943,18,0.04409
1,1943,19,0.07321
1,1943,20,0.10513
1,1943,21,0.12483
1,1943,22,0.14393
1,1943,23,0.15815
1,1943,24,0.15811
1,1943,25,0.16413
1,1943,26,0.16489
1,1943,27,0.15847
1,1943,28,0.15315
1,1943,29,0.14411
1,1943,30,0.13879
1,1943,31,0.12759
1,1943,32,0.11603
1,1943,33,0.10684
1,1943,34,0.09475
1,1943,35,0.08457
1,1943,36,0.07389
1,1943,37,0.06618
1,1943,38,0.05371
1,1943,39,0.04675
1,1943,40,0.03579
1,1943,41,0.02825
1,1943,42,0.01998
1,1943,43,0.01283
1,1943,44,0.00685
1,1943,45,0.00368
1,1943,46,0.00227
1,1943,47,0.00058
1,1943,48,0.00011
1,1943,49,5e-05
1,1943,50,3e-05
1,1944,15,0.00091
1,1944,16,0.00624
1,1944,17,0.02209
1,1944,18,0.04952
1,1944,19,0.08431
1,1944,20,0.11299
1,1944,21,0.13731
1,1944,22,0.1559
1,1944,23,0.16987
1,1944,24,0.17363
1,1944,25,0.17567
1,1944,26,0.18026
1,1944,27,0.16824
1,1944,28,0.16282
1,1944,29,0.15375
1,1944,30,0.14741
1,1944,31,0.13346
1,1944,32,0.1239
1,1944,33,0.11168
1,1944,34,0.09973
1,1944,35,0.09028
1,1944,36,0.08044
1,1944,37,0.06933
1,1944,38,0.0618
1,1944,39,0.04801
1,1944,40,0.03804
1,1944,41,0.02856
1,1944,42,0.01957
1,1944,43,0.01175
1,1944,44,0.0081
1,1944,45,0.00369
1,1944,46,0.0019
1,1944,47,0.00049
1,1944,48,0.00039
1,1944,49,0.00013
1,1944,50,7e-05
1,1945,15,0.0012
1,1945,16,0.00821
1,1945,17,0.02838
1,1945,18,0.05753
1,1945,19,0.09488
1,1945,20,0.12375
1,1945,21,0.14446
1,1945,22,0.16613
1,1945,23,0.17361
1,1945,24,0.1801
1,1945,25,0.18361
1,1945,26,0.17974
1,1945,27,0.17451
1,1945,28,0.16394
1,1945,29,0.1622
1,1945,30,0.1472
1,1945,31,0.14228
1,1945,32,0.1291
1,1945,33,0.11726
1,1945,34,0.10588
1,1945,35,0.0947
1,1945,36,0.0817
1,1945,37,0.0725
1,1945,38,0.06138
1,1945,39,0.04964
1,1945,40,0.04152
1,1945,41,0.03025
1,1945,42,0.02288
1,1945,43,0.01401
1,1945,44,0.00847
1,1945,45,0.00397
1,1945,46,0.00142
1,1945,47,0.00069
1,1945,48,0.00019
1,1945,49,6e-05
1,1945,50,3e-05
1,1946,15,0.00097
1,1946,16,0.00739
1,1946,17,0.02424
1,1946,18,0.05415
1,1946,19,0.08536
1,1946,20,0.11761
1,1946,21,0.14091
1,1946,22,0.1571
1,1946,23,0.1699
1,1946,24,0.17702
1,1946,25,0.18354
1,1946,26,0.18437
1,1946,27,0.17599
1,1946,28,0.17175
1,1946,29,0.16276
1,1946,30,0.15365
1,1946,31,0.14655
1,1946,32,0.13576
1,1946,33,0.12702
1,1946,34,0.11308
1,1946,35,0.10028
1,1946,36,0.09045
1,1946,37,0.07829
1,1946,38,0.06708
1,1946,39,0.0545
1,1946,40,0.04282
1,1946,41,0.0313
1,1946,42,0.02102
1,1946,43,0.01388
1,1946,44,0.0087
1,1946,45,0.00453
1,1946,46,0.00269
1,1946,47,0.00101
1,1946,48,8e-05
1,1946,49,3e-05
1,1946,50,2e-05
1,1947,15,0.00105
1,1947,16,0.00739
1,1947,17,0.02649
1,1947,18,0.05486
1,1947,19,0.09279
1,1947,20,0.12577
1,1947,21,0.14776
1,1947,22,0.15709
1,1947,23,0.17014
1,1947,24,0.17471
1,1947,25,0.17558
1,1947,26,0.17489
1,1947,27,0.16786
1,1947,28,0.15372
1,1947,29,0.15327
1,1947,30,0.14254
1,1947,31,0.1321
1,1947,32,0.12416
1,1947,33,0.11327
1,1947,34,0.10191
1,1947,35,0.09418
1,1947,36,0.08475
1,1947,37,0.07249
1,1947,38,0.06344
1,1947,39,0.0516
1,1947,40,0.04254
1,1947,41,0.03302
1,1947,42,0.02148
1,1947,43,0.01342
1,1947,44,0.00862
1,1947,45,0.00453
1,1947,46,0.00268
1,1947,47,0.00066
1,1947,48,0.00037
1,1947,49,2e-05
1,1947,50,1e-05
1,1948,15,0.001
1,1948,16,0.00791
1,1948,17,0.02727
1,1948,18,0.05702
1,1948,19,0.09229
1,1948,20,0.11978
1,1948,21,0.14192
1,1948,22,0.15539
1,1948,23,0.1635
1,1948,24,0.16879
1,1948,25,0.16708
1,1948,26,0.16091
1,1948,27,0.15765
1,1948,28,0.14606
1,1948,29,0.1396
1,1948,30,0.13047
1,1948,31,0.11876
1,1948,32,0.11068
1,1948,33,0.1056
1,1948,34,0.09172
1,1948,35,0.08611
1,1948,36,0.07126
1,1948,37,0.06416
1,1948,38,0.05622
1,1948,39,0.04513
1,1948,40,0.03771
1,1948,41,0.02854
1,1948,42,0.02075
1,1948,43,0.01406
1,1948,44,0.0084
1,1948,45,0.00437
1,1948,46,0.00231
1,1948,47,0.00153
1,1948,48,0.00022
1,1948,49,4e-05
1,1948,50,2e-05
1,1949,15,0.00115
1,1949,16,0.00792
1,1949,17,0.02812
1,1949,18,0.0574
1,1949,19,0.08974
1,1949,20,0.11918
1,1949,21,0.13833
1,1949,22,0.15437
1,1949,23,0.16623
1,1949,24,0.16564
1,1949,25,0.1664
1,1949,26,0.15656
1,1949,27,0.14901
1,1949,28,0.13957
1,1949,29,0.13612
1,1949,30,0.11809
1,1949,31,0.10987
1,1949,32,0.09776
1,1949,33,0.0923
1,1949,34,0.08368
1,1949,35,0.07345
1,1949,36,0.06816
1,1949,37,0.05524
1,1949,38,0.04772
1,1949,39,0.04067
1,1949,40,0.03088
1,1949,41,0.02587
1,1949,42,0.01936
1,1949,43,0.0127
1,1949,44,0.00776
1,1949,45,0.00358
1,1949,46,0.00198
1,1949,47,0.00082
1,1949,48,0.00044
1,1949,49,4e-05
1,1949,50,2e-05
1,1950,15,0.00117
1,1950,16,0.00965
1,1950,17,0.03031
1,1950,18,0.06111
1,1950,19,0.09846
1,1950,20,0.12501
1,1950,21,0.13669
1,1950,22,0.1564
1,1950,23,0.1675
1,1950,24,0.16861
1,1950,25,0.16662
1,1950,26,0.16091
1,1950,27,0.15374
1,1950,28,0.14325
1,1950,29,0.12867
1,1950,30,0.11832
1,1950,31,0.10816
1,1950,32,0.09667
1,1950,33,0.08765
1,1950,34,0.0814
1,1950,35,0.07108
1,1950,36,0.06789
1,1950,37,0.05538
1,1950,38,0.04676
1,1950,39,0.0376
1,1950,40,0.03074
1,1950,41,0.02371
1,1950,42,0.01558
1,1950,43,0.01173
1,1950,44,0.00653
1,1950,45,0.00339
1,1950,46,0.00187
1,1950,47,0.00063
1,1950,48,0.00014
1,1950,49,3e-05
1,1950,50,2e-05
1,1951,15,0.00091
1,1951,16,0.00993
1,1951,17,0.02813
1,1951,18,0.06066
1,1951,19,0.09416
1,1951,20,0.12706
1,1951,21,0.14179
1,1951,22,0.15869
1,1951,23,0.16363
1,1951,24,0.16906
1,1951,25,0.16774
1,1951,26,0.15384
1,1951,27,0.14771
1,1951,28,0.14044
1,1951,29,0.12692
1,1951,30,0.1161
1,1951,31,0.10339
1,1951,32,0.0888
1,1951,33,0.07993
1,1951,34,0.07648
1,1951,35,0.06804
1,1951,36,0.05883
1,1951,37,0.04996
1,1951,38,0.04237
1,1951,39,0.03423
1,1951,40,0.02847
1,1951,41,0.02269
1,1951,42,0.01608
1,1951,43,0.01045
1,1951,44,0.00572
1,1951,45,0.00287
1,1951,46,0.00133
1,1951,47,0.00063
1,1951,48,0.00064
1,1951,49,0.00012
1,1951,50,5e-05
1,1952,15,0.00129
1,1952,16,0.00849
1,1952,17,0.03278
1,1952,18,0.06427
1,1952,19,0.101
1,1952,20,0.12678
1,1952,21,0.14671
1,1952,22,0.15987
1,1952,23,0.16828
1,1952,24,0.16796
1,1952,25,0.16805
1,1952,26,0.15897
1,1952,27,0.1525
1,1952,28,0.14432
1,1952,29,0.12716
1,1952,30,0.11688
1,1952,31,0.10418
1,1952,32,0.09357
1,1952,33,0.08519
1,1952,34,0.07491
1,1952,35,0.064
1,1952,36,0.05641
1,1952,37,0.05149
1,1952,38,0.04352
1,1952,39,0.03305
1,1952,40,0.02629
1,1952,41,0.0214
1,1952,42,0.01506
1,1952,43,0.00852
1,1952,44,0.0055
1,1952,45,0.00304
1,1952,46,0.00137
1,1952,47,0.00051
1,1952,48,0.00035
1,1952,49,0.00011
1,1952,50,6e-05
1,1953,15,0.00139
1,1953,16,0.009
1,1953,17,0.03081
1,1953,18,0.0628
1,1953,19,0.1037
1,1953,20,0.13366
1,1953,21,0.15336
1,1953,22,0.16869
1,1953,23,0.17398
1,1953,24,0.17875
1,1953,25,0.17475
1,1953,26,0.16802
1,1953,27,0.15944
1,1953,28,0.14423
1,1953,29,0.13109
1,1953,30,0.11889
1,1953,31,0.10451
1,1953,32,0.0943
1,1953,33,0.08435
1,1953,34,0.07129
1,1953,35,0.06493
1,1953,36,0.05951
1,1953,37,0.04735
1,1953,38,0.0427
1,1953,39,0.03316
1,1953,40,0.02725
1,1953,41,0.02165
1,1953,42,0.01602
1,1953,43,0.00878
1,1953,44,0.00427
1,1953,45,0.00232
1,1953,46,0.00087
1,1953,47,0.00072
1,1953,48,0.00014
1,1953,49,5e-05
1,1953,50,3e-05
1,1954,15,0.00105
1,1954,16,0.00847
1,1954,17,0.03067
1,1954,18,0.06347
1,1954,19,0.10367
1,1954,20,0.13348
1,1954,21,0.15507
1,1954,22,0.16758
1,1954,23,0.17456
1,1954,24,0.17847
1,1954,25,0.17039
1,1954,26,0.16535
1,1954,27,0.15363
1,1954,28,0.14037
1,1954,29,0.12652
1,1954,30,0.11834
1,1954,31,0.10106
1,1954,32,0.09308
1,1954,33,0.07902
1,1954,34,0.07379
1,1954,35,0.06099
1,1954,36,0.05397
1,1954,37,0.04855
1,1954,38,0.03838
1,1954,39,0.03223
1,1954,40,0.02777
1,1954,41,0.01818
1,1954,42,0.01286
1,1954,43,0.00833
1,1954,44,0.00489
1,1954,45,0.00279
1,1954,46,0.00148
1,1954,47,0.00067
1,1954,48,0.00014
1,1954,49,6e-05
1,1954,50,4e-05
1,1955,15,0.00082
1,1955,16,0.00899
1,1955,17,0.03219
1,1955,18,0.0642
1,1955,19,0.10623
1,1955,20,0.13741
1,1955,21,0.15989
1,1955,22,0.17584
1,1955,23,0.1798
1,1955,24,0.18112
1,1955,25,0.17831
1,1955,26,0.16294
1,1955,27,0.15659
1,1955,28,0.13911
1,1955,29,0.12942
1,1955,30,0.11751
1,1955,31,0.10376
1,1955,32,0.09411
1,1955,33,0.08207
1,1955,34,0.06907
1,1955,35,0.0588
1,1955,36,0.05293
1,1955,37,0.0437
1,1955,38,0.03927
1,1955,39,0.03156
1,1955,40,0.02594
1,1955,41,0.01819
1,1955,42,0.01438
1,1955,43,0.00862
1,1955,44,0.00503
1,1955,45,0.0028
1,1955,46,0.00156
1,1955,47,0.00059
1,1955,48,0.00024
1,1955,49,2e-05
1,1955,50,1e-05
1,1956,15,0.00131
1,1956,16,0.01072
1,1956,17,0.03041
1,1956,18,0.07062
1,1956,19,0.10307
1,1956,20,0.1377
1,1956,21,0.16535
1,1956,22,0.17885
1,1956,23,0.18102
1,1956,24,0.18782
1,1956,25,0.17529
1,1956,26,0.16865
1,1956,27,0.15156
1,1956,28,0.14502
1,1956,29,0.13056
1,1956,30,0.11689
1,1956,31,0.10266
1,1956,32,0.09053
1,1956,33,0.07616
1,1956,34,0.07325
1,1956,35,0.06324
1,1956,36,0.0524
1,1956,37,0.04334
1,1956,38,0.0357
1,1956,39,0.03083
1,1956,40,0.0257
1,1956,41,0.0189
1,1956,42,0.01225
1,1956,43,0.00811
1,1956,44,0.00467
1,1956,45,0.00276
1,1956,46,0.00136
1,1956,47,0.00042
1,1956,48,3e-05
1,1956,49,4e-05
1,1956,50,3e-05
1,1957,15,0.00142
1,1957,16,0.01048
1,1957,17,0.033
1,1957,18,0.06821
1,1957,19,0.10659
1,1957,20,0.13862
1,1957,21,0.16742
1,1957,22,0.17684
1,1957,23,0.18657
1,1957,24,0.18662
1,1957,25,0.17637
1,1957,26,0.16931
1,1957,27,0.15254
1,1957,28,0.13963
1,1957,29,0.12556
1,1957,30,0.11379
1,1957,31,0.09848
1,1957,32,0.08951
1,1957,33,0.077
1,1957,34,0.06779
1,1957,35,0.05752
1,1957,36,0.04862
1,1957,37,0.04108
1,1957,38,0.03332
1,1957,39,0.0288
1,1957,40,0.02319
1,1957,41,0.01685
1,1957,42,0.0123
1,1957,43,0.00825
1,1957,44,0.00466
1,1957,45,0.00277
1,1957,46,0.00139
1,1957,47,0.00051
1,1957,48,0.00013
1,1957,49,7e-05
1,1957,50,3e-05
1,1958,15,0.0014
1,1958,16,0.00993
1,1958,17,0.03381
1,1958,18,0.0685
1,1958,19,0.10313
1,1958,20,0.13682
1,1958,21,0.16429
1,1958,22,0.18199
1,1958,23,0.19043
1,1958,24,0.18954
1,1958,25,0.18018
1,1958,26,0.16845
1,1958,27,0.15291
1,1958,28,0.13889
1,1958,29,0.1258
1,1958,30,0.11642
1,1958,31,0.09819
1,1958,32,0.08379
1,1958,33,0.07577
1,1958,34,0.06766
1,1958,35,0.05422
1,1958,36,0.04784
1,1958,37,0.04092
1,1958,38,0.03345
1,1958,39,0.02628
1,1958,40,0.02021
1,1958,41,0.01518
1,1958,42,0.01026
1,1958,43,0.00738
1,1958,44,0.00428
1,1958,45,0.00241
1,1958,46,0.00077
1,1958,47,0.00045
1,1958,48,6e-05
1,1958,49,5e-05
1,1958,50,4e-05
1,1959,15,0.00122
1,1959,16,0.01018
1,1959,17,0.03427
1,1959,18,0.07071
1,1959,19,0.10736
1,1959,20,0.1373
1,1959,21,0.15954
1,1959,22,0.17685
1,1959,23,0.18314
1,1959,24,0.18387
1,1959,25,0.17949
1,1959,26,0.16648
1,1959,27,0.15738
1,1959,28,0.13786
1,1959,29,0.12563
1,1959,30,0.10689
1,1959,31,0.09777
1,1959,32,0.08669
1,1959,33,0.07336
1,1959,34,0.06319
1,1959,35,0.05323
1,1959,36,0.04596
1,1959,37,0.03942
1,1959,38,0.03343
1,1959,39,0.02546
1,1959,40,0.01919
1,1959,41,0.01445
1,1959,42,0.0104
1,1959,43,0.00693
1,1959,44,0.00491
1,1959,45,0.00157
1,1959,46,0.00112
1,1959,47,0.00058
1,1959,48,0.00013
1,1959,49,1e-05
1,1959,50,1e-05
1,1960,15,0.00178
1,1960,16,0.01209
1,1960,17,0.03381
1,1960,18,0.07097
1,1960,19,0.11153
1,1960,20,0.13814
1,1960,21,0.1633
1,1960,22,0.17858
1,1960,23,0.18697
1,1960,24,0.18903
1,1960,25,0.18675
1,1960,26,0.1718
1,1960,27,0.15625
1,1960,28,0.14273
1,1960,29,0.12983
1,1960,30,0.1111
1,1960,31,0.09956
1,1960,32,0.09105
1,1960,33,0.07393
1,1960,34,0.0654
1,1960,35,0.05652
1,1960,36,0.04826
1,1960,37,0.03717
1,1960,38,0.03029
1,1960,39,0.02355
1,1960,40,0.02023
1,1960,41,0.01589
1,1960,42,0.01001
1,1960,43,0.00701
1,1960,44,0.00322
1,1960,45,0.00223
1,1960,46,0.00093
1,1960,47,0.00029
1,1960,48,0.00023
1,1960,49,3e-05
1,1960,50,2e-05
1,1961,15,0.0014
1,1961,16,0.01113
1,1961,17,0.03551
1,1961,18,0.06948
1,1961,19,0.10986
1,1961,20,0.14172
1,1961,21,0.15719
1,1961,22,0.17683
1,1961,23,0.18719
1,1961,24,0.19008
1,1961,25,0.18224
1,1961,26,0.17208
1,1961,27,0.16152
1,1961,28,0.1449
1,1961,29,0.12488
1,1961,30,0.11582
1,1961,31,0.10083
1,1961,32,0.08314
1,1961,33,0.07368
1,1961,34,0.06339
1,1961,35,0.05449
1,1961,36,0.04476
1,1961,37,0.03747
1,1961,38,0.03199
1,1961,39,0.02396
